stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4235	1974	3	30	12	0	0	0		-220			70		
4235	1974	3	30	18	0	0	0		-180			71		
4235	1974	3	31	0	120	19	0		-210			64		
4235	1974	3	31	6	0	0	0		-240			69		
4235	1974	3	31	12	90	29	0		-250			76		
4235	1974	4	1	18	0	0	0		-230			63		
4235	1974	4	2	0	0	0	0		-260			57		
4235	1974	4	2	6	0	0	0		-270			62		
4235	1974	4	2	18	60	9	0		-220			70		
4235	1974	4	3	0	0	0	0		-260			62		
4235	1974	4	3	12	70	9	0		-230			63		
4235	1974	4	3	18	90	79	8		-230			58		
4235	1974	4	4	0	90	99	8		-230			52		
4235	1974	4	4	18	70	110	9		-320			61		
4235	1974	4	5	0	70	110	0		-320			55		
4235	1974	4	5	6	60	19	0							
4235	1974	4	5	18	30	9	0		-250			69		
4235	1974	4	6	0	0	0	0		-270			62		
4235	1974	4	6	6		0			-260			76		
4235	1974	4	6	12	110	9	0		-240			63		
4235	1974	4	7	0	130	19	0		-170			65		
4235	1974	4	7	6	140	50	0		-110			66		
4235	1974	4	7	12	120	19	5		-80			48		
4235	1974	4	8	6	140	19	8		-70			73		
4235	1974	4	8	12	80	19	8		-70			93		
4235	1974	4	8	18	150	19	8		-70			93		
4235	1974	4	9	6	0	0	8		-110			85		
4235	1974	4	9	18	30	10	3		-110			92		
4235	1974	4	10	0	0	0	0		-140			78		
4235	1974	4	10	6	90	19	8		-140			78		
4235	1974	4	10	12	90	19	9		-140			78		
4235	1974	4	10	18	0	0	0		-120			85		
4235	1974	4	11	0	0	0	4		-150			78		
4235	1974	4	11	6	0	0	9		-160			84		
4235	1974	4	11	12	80	79	9		-160			92		
4235	1974	4	11	18	140	9	5		-140			85		
4235	1974	4	12	0	0	0	0		-180			77		
4235	1974	4	12	6	0	0	9		-190			77		
4235	1974	4	12	12	0	0	5		-170			71		
4235	1974	4	12	18	0	0	0		-110			72		
4235	1974	4	13	0	0	0	0		-160			65		
4235	1974	4	13	6	0	0	0		-190			70		
4235	1974	4	13	12	0	0	0		-190			70		
4235	1974	4	13	18	0	0	0		-190			70		
4235	1974	4	14	0	0	0	0		-200			70		
4235	1974	4	14	6	0	0	0		-210			70		
4235	1974	4	14	12	70	29	0		-210			58		
4235	1974	4	14	18	90	19	0		-190			64		
4235	1974	4	15	0	90	19	0		-210			53		
4235	1974	4	15	6	90	50	0		-220			70		
4235	1974	4	15	12	100	9	0		-220			64		
4235	1974	4	16	0	90	9	0		-190			64		
4235	1974	4	16	12	120	9	6		-160			84		
4235	1974	4	16	18	50	9	5		-120			66		
4235	1974	4	17	0	0	0	2		-120			61		
4235	1974	4	17	6	0	0	0					24		
4235	1974	4	17	12	130	9	8		-100			61		
4235	1974	4	17	18	0	0	8		-70			67		
4235	1974	4	18	0	0	0	0		-120			61		
4235	1974	4	18	6	0	0	0		-120			61		
4235	1974	4	18	12	0	0	4		-100			56		
4235	1974	4	19	6	0	0	0		-90			67		
4235	1974	4	19	12	0	0	0							
4235	1974	4	19	18	0	0	0		-70			62		
4235	1974	4	20	0	0	0	0		-90			57		
4235	1974	4	20	6	0	0	0		-100			61		
4235	1974	4	20	12	0	0	5		-100			61		
4235	1974	4	20	18	140	9	0		-80			62		
4235	1974	4	21	0	0	0	0		-90			57		
4235	1974	4	22	0	100	29	0		-80			67		
4235	1974	4	22	18	0	0	3		-80			62		
4235	1974	4	23	0	0	0	0		-120			56		
4235	1974	4	23	6	0	0	3		-110			61		
4235	1974	4	24	0	0	0	9		-120			61		
4235	1974	4	24	6	0	0	8		-130			72		
4235	1974	4	24	12	0	0	4		-120			61		
4235	1974	4	24	18	70	21	9		-150			60		
4235	1974	4	25	0	90	9	9		-160			60		
4235	1974	4	25	18	0	0	0		-140			60		
4235	1974	4	26	0	90	60	2		-160			60		
4235	1974	4	26	6	90	99	9		-150			60		
4235	1974	4	26	12	90	19	9		-130			85		
4235	1974	4	26	18	90	29	9		-120			78		
4235	1974	4	27	0	0	0	9		-130			85		
4235	1974	4	27	6	0	0	9		-130			85		
4235	1974	4	27	12	0	0	9		-120			78		
4235	1974	4	27	18	0	0	8		-100			79		
4235	1974	4	28	0	0	0	8		-120			72		
4235	1974	4	28	6	0	0	8		-120			61		
4235	1974	4	28	12	0	0	3		-100			79		
4235	1974	4	28	18	0	0	3		-70			73		
4235	1974	4	29	0	70	50	9		-200			70		
4235	1974	4	29	12	80	19	9		-230			76		
4235	1974	4	29	18	0	0	9		-220			84		
4235	1974	4	30	0	0	0	0		-230			76		
4235	1974	4	30	6	80	99	9		-230			76		
4235	1974	4	30	18	0	0	2		-180			77		
4235	1974	5	1	0	80	19	9		-220			70		
4235	1974	5	1	6	80	40	8		-180			65		
4235	1974	5	1	12	80	19	8		-130			72		
4235	1974	5	1	18	0	0	8							
4235	1974	5	2	0	0	0	8		-80			73		
4235	1974	5	2	18	0	0	2		-20			63		
4235	1974	5	3	0	0	0	0		-70			62		
4235	1974	5	3	6	0	0	0		-80			73		
4235	1974	5	3	12	0	0	5		-70					
4235	1974	5	3	18	0	0	0		10			51		
4235	1974	5	4	0	0	0	0		-40			49		
4235	1974	5	4	6	0	0	0		-60			53		
4235	1974	5	4	12	0	0	0		-60			53		
4235	1974	5	4	18	70	29	1		20			64		
4235	1974	5	5	0	80	69	0		-40			58		
4235	1974	5	5	6	130	50	0		-30			63		
4235	1974	5	5	12	0	0	0		-20			59		
4235	1974	5	5	18	0	0	0		40			60		
4235	1974	5	6	0	100	19	0		-20			26		
4235	1974	5	6	6	80	9	0		-50			53		
4235	1974	5	6	12	0	0	0		-60			58		
4235	1974	5	6	18	80	9	0		10			55		
4235	1974	5	7	0	0	0	0		-60			58		
4235	1974	5	7	6	0	0	0		-60					
4235	1974	5	7	12	0	0	0		-70			62		
4235	1974	5	7	18	90	9	0		0			59		
4235	1974	5	8	0	350	9	0		-70			62		
4235	1974	5	8	12	0	0	0		-70			62		
4235	1974	5	8	18	340	9	0		-10			59		
4235	1974	5	9	0	30	9	0		-60			58		
4235	1974	5	9	6	30	50	0		-80			52		
4235	1974	5	9	12	350	19	0		-70			48		
4235	1974	5	9	18	60	29	0		-40			58		
4235	1974	5	10	0	250	29	0		-90			57		
4235	1974	5	10	6	270	89	0		-100			61		
4235	1974	5	10	12	270	19	0		-100			56		
4235	1974	5	10	18	250	19	0		-20			59		
4235	1974	5	11	6	0	0	0		-120			56		
4235	1974	5	11	12	300	19	0		-100			56		
4235	1974	5	11	18	0	0	3		-40			63		
4235	1974	5	12	0	270	40	0		-120			56		
4235	1974	5	12	6	210	19	0		-140			66		
4235	1974	5	12	12	270	50	0		-100			61		
4235	1974	5	12	18	220	40	0		-40			54		
4235	1974	5	13	0	0	0	0		-50			45		
4235	1974	5	13	6	0	0	2		-80			52		
4235	1974	5	13	12	0	0	0		-70			57		
4235	1974	5	13	18	0	0	0		-20			50		
4235	1974	5	14	0	0	0	0		-50			49		
4235	1974	5	14	18	150	60	0		-50			30		
4235	1974	5	15	0	0	0	0		-50			58		
4235	1974	5	15	6	0	0	0		-70			57		
4235	1974	5	15	12	0	0	0		-70			57		
4235	1974	5	16	0	0	0	0		-70			53		
4235	1974	5	16	18	0	0	0		-20			69		
4235	1974	5	17	0	0	0	0		-40			63		
4235	1974	5	17	6	0	0	0		-70			67		
4235	1974	5	17	12	0	0	0		-50			58		
4235	1974	5	17	18	220	9	0		0			59		
4235	1974	5	18	0	0	0	0		-20			59		
4235	1974	5	18	6	0	0	0		-20			59		
4235	1974	5	18	12	0	0	0		-20			59		
4235	1974	5	18	18	180	9	4		50			56		
4235	1974	5	19	0	210	29	0		-10			59		
4235	1974	5	19	18	220	9	0		50			60		
4235	1974	5	20	0	240	9	0		-10			59		
4235	1974	5	20	6	0	0	0		-30			63		
4235	1974	5	20	12	0	0	2		-30			63		
4235	1974	5	21	0	0	0	6		-40			68		
4235	1974	5	21	6	0	0	3		-80			73		
4235	1974	5	21	12	0	0	0		-60			58		
4235	1974	5	21	18	250	9	0		-20			63		
4235	1974	5	22	0	240	19	0		-60			68		
4235	1974	5	22	6	0	0	0		-50			63		
4235	1974	5	22	12	0	0	0		-20			63		
4235	1974	5	22	18	0	0	2		-50			58		
4235	1974	5	23	0	0	0	2		-40			54		
4235	1974	5	23	6	0	0	2		-60			58		
4235	1974	5	23	12	230	19	0		-60			62		
4235	1974	5	23	18	0	0	7		-40			33		
4235	1974	5	24	0	240	19	9		-70			62		
4235	1974	5	24	6	0	0	9		-80			62		
4235	1974	5	24	12	0	0	9		-80			85		
4235	1974	5	24	18	0	0	9		-90			79		
4235	1974	5	25	0	300	40	9		-90			92		
4235	1974	5	25	6	0	0	0		-110			66		
4235	1974	5	25	12	0	0	0		-110			61		
4235	1974	5	25	18	0	0	2		-60			53		
4235	1974	5	26	0	0	0	0		-60			45		
4235	1974	5	26	12	0	0	0		-50			49		
4235	1974	5	26	18	0	0	4		-50			42		
4235	1974	5	27	0	0	0	0		-80			48		
4235	1974	5	27	6	220	29	3		-100			52		
4235	1974	5	27	12	330	9	6		-110			100		
4235	1974	5	27	18	0	0	2		-100			61		
4235	1974	5	28	0	210	19	9		-100			56		
4235	1974	5	28	6	0	0	0		-120			61		
4235	1974	5	28	12	0	0	8		-100			72		
4235	1974	5	28	18	230	50	6		-100			72		
4235	1974	5	29	0	240	69	8		-110			61		
4235	1974	5	29	6	240	60	9		-110			61		
4235	1974	5	29	12	240	79	9		-130			85		
4235	1974	5	30	0	30	19	9		-120			72		
4235	1974	5	30	18	0	0	9		-100			56		
4235	1974	5	31	0	240	9	2		-110			56		
4235	1974	5	31	6	0	0	0		-130			66		
4235	1974	5	31	12	80	19	0		-120			56		
4235	1974	5	31	18	90	19	3		-80			62		
4235	1974	6	1	0	120	19	0		-100			52		
4235	1974	6	1	6	60	29	0		-120			61		
4235	1974	6	1	12	60	29	0		-120			56		
4235	1974	6	2	6	40	40	0		-100			56		
4235	1974	6	2	12	60	69	0		-90			62		
4235	1974	6	2	18	70	40	0		-40			58		
4235	1974	6	4	18	220	29			-70			67		
4235	1974	6	5	12	230	40	2		-100			61		
4235	1974	6	6	12	40	29	8		-100			61		
4235	1974	6	6	18	230	40	2		-80			73		
4235	1974	6	7	0	240	29	0		-80			67		
4235	1974	6	7	12	240	79	3		-90			62		
4235	1974	6	7	18	210	50	8		-80			73		
4235	1974	6	8	0	240	200	9		-80			67		
4235	1974	6	8	6	240	79	9		-80			67		
4235	1974	6	8	18	220	60	9		-80			85		
4235	1974	6	9	0	230	29	9		-90			79		
4235	1974	6	9	6	240	9	9		-100			85		
4235	1974	6	9	12	320	29	0		-120			61		
4235	1974	6	9	18	350	19	0		-80			57		
4235	1974	6	10	0	130	9	3		-80			48		
4235	1974	6	10	6	90	60	7		-120			85		
4235	1974	6	11	18	0	0	0		-20			69		
4235	1974	6	12	0	130	9	0		-30			63		
4235	1974	6	12	6	310	29	0		-60			68		
4235	1974	6	12	12	210	19	0							
4235	1974	6	12	18	210	29	2		-40			68		
4235	1974	6	13	6	240	19	0		-60			68		
4235	1974	6	13	12	210	19	0		-60			68		
4235	1974	6	14	0	230	9	0		-20			59		
4235	1974	6	14	6	180	9	0		-50			63		
4235	1974	6	14	12	210	19	0		-40			54		
4235	1974	6	14	18	240	40	0		-30			68		
4235	1974	6	15	0	200	9	0		-30			74		
4235	1974	6	15	6	230	19	2		-40			68		
4235	1974	6	15	12	220	50	2		-30			63		
4235	1974	6	15	18	230	50	2		-30			68		
4235	1974	6	16	0	300	19	2		-20			59		
4235	1974	6	16	6	280	9	8		-40			80		
4235	1974	6	16	12	240	19	9		-40			80		
4235	1974	6	16	18	60	50	9		-40			80		
4235	1974	6	17	0	50	69	9		-60			86		
4235	1974	6	17	6	60	99	0		-60			86		
4235	1974	6	17	12	80	50	0		-70			73		
4235	1974	6	17	18	80	60	0		-20			69		
4235	1974	6	18	6	60	9	2		10			59		
4235	1974	6	18	18	190	29	0		40			65		
4235	1974	6	19	6	230	9	0		10			59		
4235	1974	6	19	18	240	50	0		50			65		
4235	1974	6	20	0	210	19	3		40			65		
4235	1974	6	20	6	230	40	6		20			69		
4235	1974	6	20	18	220	40	8		20			69		
4235	1974	6	21	0	230	69	8		-20			69		
4235	1974	6	21	6	160	60	9		-30			93		
4235	1974	6	21	12	220	29	9		-50			86		
4235	1974	6	22	6	220	40	8		-40			86		
4235	1974	6	22	12	220	0	8		-50					
4235	1974	6	22	18	0	0	8		-70			73		
4235	1974	6	23	0	0	0	8		-70			73		
4235	1974	6	23	6	240	69	8		-70			73		
4235	1974	6	23	12	210	69	8		-70			73		
4235	1974	6	23	18	240	19	8		-50			73		
4235	1974	6	24	12	190	19	0		-40			68		
4235	1974	6	24	18	180	19	2		-10			69		
4235	1974	6	25	0	160	40	4		-10			69		
4235	1974	6	25	6	220	60	6		-10			74		
4235	1974	6	25	12	220	60	6		-20			69		
4235	1974	6	25	18	220	99	0		0			64		
4235	1974	6	26	0	230	120	0		-40			58		
4235	1974	6	26	6	220	99	6		-40			58		
4235	1974	6	26	12	210	69	7		-20			69		
4235	1974	6	27	0	240	110	8		-10			64		
4235	1974	6	27	6	220	120	9		-10			93		
4235	1974	6	27	12	220	120	6		20			69		
4235	1974	6	27	18	220	99	8		20			80		
4235	1974	6	28	0	240	19	2		20			75		
4235	1974	6	28	6	200	9	2		20			69		
4235	1974	6	28	12	150	19	2		40			65		
4235	1974	6	28	18	210	40	2		60			52		
4235	1974	6	29	0	180	40	6		-10			54		
4235	1974	6	29	6	90	9	8		-20			69		
4235	1974	6	29	12	210	40	9		0			86		
4235	1974	6	29	18	240	29	9		-40			86		
4235	1974	6	30	0	230	29	9		-40			86		
4235	1974	6	30	6	100	19	9		-50			86		
4235	1974	6	30	12	90	19	9		-30			80		
4235	1974	7	1	6	0	0	0		-30			74		
4235	1974	7	1	12	0	0	0		10			80		
4235	1974	7	1	18	70	19	0		60			56		
4235	1974	7	2	0	70	19	0		70			49		
4235	1974	7	2	6	90	19	2		10			55		
4235	1974	7	2	12	80	50	6		20			60		
4235	1974	7	2	18	70	50	6		70			49		
4235	1974	7	3	0	120	29	0		30			48		
4235	1974	7	3	6	300	9	6		10			55		
4235	1974	7	3	12	240	19	6		10			59		
4235	1974	7	3	18	220	29	6		-10			69		
4235	1974	7	4	0	20	19	0		-20			63		
4235	1974	7	4	6	40	29	0		-40			68		
4235	1974	7	4	12	60	19	0		-20			69		
4235	1974	7	4	18	60	60	6		-10			69		
4235	1974	7	5	0	20	50	0		-30			68		
4235	1974	7	5	6	50	40	0		-60			68		
4235	1974	7	5	12	0	0	0		-20			69		
4235	1974	7	5	18	60	50	1		-10			69		
4235	1974	7	6	0	70	60	0		-30			63		
4235	1974	7	6	6	40	60	0		-60			62		
4235	1974	7	6	12	90	60	0		-20			69		
4235	1974	7	6	18	140	19	0		60			49		
4235	1974	7	7	0	60	19	0		40			44		
4235	1974	7	7	6	0	0	2		0			51		
4235	1974	7	7	12	0	0	0		30			52		
4235	1974	7	7	18	30	9	6		70			57		
4235	1974	7	8	0	0	0	0		50			56		
4235	1974	7	8	6	0	0	0		-20			69		
4235	1974	7	8	12	0	0	0		70			57		
4235	1974	7	9	0	230	50	0		-10			54		
4235	1974	7	9	12	210	9	0		70			53		
4235	1974	7	9	18	230	60	1		10			64		
4235	1974	7	10	0	230	50	5		0			59		
4235	1974	7	10	6	220	60	5		0			59		
4235	1974	7	10	12	220	50	7		30			65		
4235	1974	7	10	18	220	50	8		0			74		
4235	1974	7	11	0	0	0	8		-30			74		
4235	1974	7	11	6	150	19	8		-40			68		
4235	1974	7	11	12	150	29	8		0			64		
4235	1974	7	11	18	170	9	8		-20			69		
4235	1974	7	12	0	180	19	8		-40			68		
4235	1974	7	12	6	180	9	9		-70			93		
4235	1974	7	12	18		0			-20			86		
4235	1974	7	13	0	150	9	8		-10			86		
4235	1974	7	13	6	90	9	7		-30			86		
4235	1974	7	13	12	180	9	7		-10			80		
4235	1974	7	13	18	0	0	9		-20			93		
4235	1974	7	14	0	150	19	7		0			93		
4235	1974	7	14	6	0	0	9							
4235	1974	7	14	12	0	0	9		-20			93		
4235	1974	7	14	18	130	50	9		-20			93		
4235	1974	7	15	0	180	60	8		-10			86		
4235	1974	7	15	6	170	69	7		-40			80		
4235	1974	7	15	12	120	29	8		-20			80		
4235	1974	7	15	18	210	60	2		10			86		
4235	1974	7	16	0	150	40	8		10			75		
4235	1974	7	16	6	220	29	9		-40			93		
4235	1974	7	16	12	200	40	9		-50			86		
4235	1974	7	16	18	200	19	9		-30			86		
4235	1974	7	17	6	230	79	4		-70			79		
4235	1974	7	17	12	120	9	8		-40					
4235	1974	7	17	18	140	40	6		-20			69		
4235	1974	7	18	0	120	79	8		-20			74		
4235	1974	7	18	12	210	9	9		-70			93		
4235	1974	7	18	18	180	60	9		-60			38		
4235	1974	7	19	0	210	9	9		-40			86		
4235	1974	7	19	12	100	9	8		-50			68		
4235	1974	7	19	18	310	19	9		-50			93		
4235	1974	7	20	0	300	19	6		-40			80		
4235	1974	7	20	6	280	9	6		-70			73		
4235	1974	7	20	12	230	19	7		-70			79		
4235	1974	7	20	18	220	69	9		-70			100		
4235	1974	7	21	0	230	29	9		-90			100		
4235	1974	7	21	6	210	69	9		-50			93		
4235	1974	7	21	18	0	0	9		-20			93		
4235	1974	7	22	0	240	19	6		-20			86		
4235	1974	7	22	6	220	120	8		-20			86		
4235	1974	7	22	12	230	120	8		-10			86		
4235	1974	7	23	0	220	89	3		10			69		
4235	1974	7	23	6	240	60	4		90			71		
4235	1974	7	23	12	240	50	6		20			69		
4235	1974	7	23	18	190	9	0		50			65		
4235	1974	7	24	0	230	40	0		40			65		
4235	1974	7	24	6	180	9	3		30			60		
4235	1974	7	24	12	210	50	3		30			65		
4235	1974	7	24	18	220	69	3		20			87		
4235	1974	7	25	0	210	50	8		0			93		
4235	1974	7	25	12	220	79	6		-40			74		
4235	1974	7	25	18	220	19	9		-20			86		
4235	1974	7	26	0	140	9	6		-30			74		
4235	1974	7	26	6	70	9	9		-40			86		
4235	1974	7	26	18	60	9	0		20			75		
4235	1974	7	27	0	50	19	0		-70			86		
4235	1974	7	27	6	20	29	0		-40			80		
4235	1974	7	27	12	0	0	0		-30			63		
4235	1974	7	27	18	100	29	6		-10			69		
4235	1974	7	28	0	120	19	0		-10			69		
4235	1974	7	28	6	310	9	0		-20			59		
4235	1974	7	28	12	210	9	7		-20			63		
4235	1974	7	28	18	180	9	6		0			69		
4235	1974	7	29	0	130	19	0		10			64		
4235	1974	7	29	6	180	29	0		-10			54		
4235	1974	7	29	12	240	29	2		-10			54		
4235	1974	7	29	18	210	60	0		10			80		
4235	1974	7	30	0	230	60	0		-10			50		
4235	1974	7	30	12	230	50	8		-30			68		
4235	1974	7	30	18	240	40	8		-10			69		
4235	1974	7	31	6	0	0	8		-30			54		
4235	1974	8	1	0	130	9	8		-20			74		
4235	1974	8	1	6	150	29	8		-30			80		
4235	1974	8	1	12	240	40	9		-40			93		
4235	1974	8	1	18	0	0	9		-20			100		
4235	1974	8	2	0	180	29	0		-30			80		
4235	1974	8	2	12	90	29	8		-30			74		
4235	1974	8	2	18	180	29	9		-30			93		
4235	1974	8	3	0	220	19	8		-60			41		
4235	1974	8	3	6	180	40	8		-40			74		
4235	1974	8	3	12	130	29	6		-30			74		
4235	1974	8	3	18	120	19	2		-20			63		
4235	1974	8	4	0	60	60	2		-30			63		
4235	1974	8	4	12	90	40	1		-40			54		
4235	1974	8	4	18	0	0	3		-10			64		
4235	1974	8	5	0	0	0	7		-20			59		
4235	1974	8	5	6	0	0	7		-30			86		
4235	1974	8	5	12	0	0	8		-20					
4235	1974	8	5	18	210	9	6		-20			69		
4235	1974	8	6	6	50	9	2		-40			58		
4235	1974	8	6	18	0	0	0		-20			59		
4235	1974	8	7	0	130	19	3		-30			54		
4235	1974	8	7	6	120	9	3		-50			58		
4235	1974	8	7	12	50	40	6		-50			73		
4235	1974	8	7	18	0	0	4		-30			68		
4235	1974	8	8	0	0	0	4		-50			68		
4235	1974	8	8	6	50	9	9		-70			93		
4235	1974	8	8	12	50	50	9		-60			86		
4235	1974	8	8	18	40	50	6		-40			68		
4235	1974	8	9	0	30	60	3		-60			62		
4235	1974	8	9	6	60	60	9		-80			92		
4235	1974	8	9	12	50	89	0		-70			79		
4235	1974	8	10	0	100	29	0		-10			64		
4235	1974	8	10	12	220	29	0		-20			59		
4235	1974	8	10	18	180	29	0		10			51		
4235	1974	8	11	0	0	0	0		0			47		
4235	1974	8	11	6	120	19	0		-20			46		
4235	1974	8	11	12	210	9	0		-10			43		
4235	1974	8	11	18	0	0			0			24		
4235	1974	8	12	0	0	0	0		0			51		
4235	1974	8	12	6	150	19	0		-10			54		
4235	1974	8	12	12	120	9	0		0			43		
4235	1974	8	12	18	210	29	0		20			44		
4235	1974	8	13	6	180	29	0		-20			50		
4235	1974	8	13	12	150	9	0		-10			69		
4235	1974	8	13	18	130	29	2		20			55		
4235	1974	8	14	0	0	0	0		0			55		
4235	1974	8	14	6	150	19	4		-10			54		
4235	1974	8	14	12	140	19	8		-10			69		
4235	1974	8	14	18	150	29	8		-10			93		
4235	1974	8	15	0	0	0	8		-10			93		
4235	1974	8	15	6	150	29	8		-20			93		
4235	1974	8	15	12	170	29	8		-30			86		
4235	1974	8	15	18	0	0	8		-30			74		
4235	1974	8	16	0	240	89	9							
4235	1974	8	16	6	220	60	9		-60			86		
4235	1974	8	16	12	60	9	9		-40			93		
4235	1974	8	16	18	90	40	7		-40			74		
4235	1974	8	17	0	110	50	0		-30			63		
4235	1974	8	17	6	90	19	0		-20			50		
4235	1974	8	17	12	60	9	2		-10			54		
4235	1974	8	17	18	220	19	0		30			48		
4235	1974	8	18	0	0	0	0		20			47		
4235	1974	8	18	12	180	9	0		-10			46		
4235	1974	8	18	18	110	19	0		20			47		
4235	1974	8	19	0	120	40	0		0			51		
4235	1974	8	19	6	220	9	0		-10			54		
4235	1974	8	19	12	210	19	5		-20			63		
4235	1974	8	19	18	210	69	5		-20			63		
4235	1974	8	20	0	220	110	9		-40			80		
4235	1974	8	20	6	210	29	8		-40			80		
4235	1974	8	20	12	230	19	8		-30			74		
4235	1974	8	21	0	180	29	9		-40			93		
4235	1974	8	21	6	0	0	9		-40			93		
4235	1974	8	21	12	160	29	9		-40			100		
4235	1974	8	21	18	170	19	9		-40			100		
4235	1974	8	22	0	0	0	9		-40			93		
4235	1974	8	22	18	90	40	5		-20			74		
4235	1974	8	23	0	60	60	0		-40			68		
4235	1974	8	23	6	50	19	0		-30			63		
4235	1974	8	24	0	0	0	8		-30			68		
4235	1974	8	24	6	220	29	9		-40			86		
4235	1974	8	24	12	10	50	9		-70			93		
4235	1974	8	24	18	240	9	8		-60			79		
4235	1974	8	25	0	140	9	8		-60			79		
4235	1974	8	25	6	90	9	8		-70			79		
4235	1974	8	25	18	0	0	9		-60			79		
4235	1974	8	26	0	330	9	2		-70			67		
4235	1974	8	26	12	0	0	8		-100			72		
4235	1974	8	26	18	240	29	9		-90			92		
4235	1974	8	27	18	0	0	3		-30			68		
4235	1974	8	28	0	100	9	7		-60			73		
4235	1974	8	28	6	200	79	8		-40			74		
4235	1974	8	29	0	210	79	8		-30			80		
4235	1974	8	29	6	260	9	8		-30			80		
4235	1974	8	29	12	150	79	8		-40			74		
4235	1974	8	29	18		110	7							
4235	1974	8	30	0	170	29	9		-30			93		
4235	1974	8	30	6	120	19	9		-30			93		
4235	1974	8	30	12	0	0	9		-30			100		
4235	1974	8	30	18	180	29	9		-20			86		
4235	1974	8	31	0	130	29	9		-30			86		
4235	1974	8	31	6	0	0	9		-60			86		
4235	1974	8	31	12	0	0	8		-60			93		
4235	1974	9	1	0	120	40	9		-50			86		
4235	1974	9	1	6	220	29	0		-40					
4235	1974	9	1	12	220	29	0		-60			79		
4235	1974	9	1	18	0	0	9		-20			86		
4235	1974	9	2	0	130	19	8		-30			74		
4235	1974	9	2	6	100	50	7		-40			74		
4235	1974	9	2	12	90	40	0		-40			80		
4235	1974	9	3	0	60	29	0		-30			63		
4235	1974	9	3	6	0	0	5		-40			63		
4235	1974	9	3	12	0	0	3		-40			58		
4235	1974	9	3	18	0	0	2		-30			63		
4235	1974	9	4	0	70	19	9		-60			79		
4235	1974	9	4	6	30	60	0		-70			67		
4235	1974	9	4	12	30	40	0		-70			67		
4235	1974	9	4	18	0	0	2		-40			68		
4235	1974	9	5	0	50	50	9		-80			62		
