stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4475	1974	3	7	0	90	29	0		-180					
4475	1974	3	7	18	200	9	0		-130					
4475	1974	3	8	0	220	19	0		-210					
4475	1974	3	8	6	200	9	0		-220					
4475	1974	3	8	12	180	9	0		-220					
4475	1974	3	8	18	160	19	4		-120					
4475	1974	3	9	0	140	40	0		-200					
4475	1974	3	9	6	90	40	0		-180					
4475	1974	3	9	12	40	69	9		-140					
4475	1974	3	10	0	30	169	9		-130					
4475	1974	3	10	6	20	219	9		-110					
4475	1974	3	10	12	40	200	9		-90					
4475	1974	3	10	18	50	99	8		-70					
4475	1974	3	11	0	40	149	9		-70					
4475	1974	3	11	6	20	159	9		-40					
4475	1974	3	11	12	30	330	9		-60					
4475	1974	3	11	18	60	99	0		-70					
4475	1974	3	12	0	50	50	8		-80					
4475	1974	3	12	6	40	60	0		-100					
4475	1974	3	12	12	40	50	8		-110					
4475	1974	3	12	18	20	50	8		-110					
4475	1974	3	13	0	50	50	0		-70					
4475	1974	3	13	6	30	110	8		-30					
4475	1974	3	13	18	40	69	5		-40					
4475	1974	3	14	0	50	29	0		-90					
4475	1974	3	14	6	70	29	8		-90					
4475	1974	3	14	12	0	0	6		-80					
4475	1974	3	14	18	110	19	0		-80					
4475	1974	3	15	0	140	9	0		-140					
4475	1974	3	15	6	190	19	0		-120					
4475	1974	3	15	18	0	0	4		-130					
4475	1974	3	16	0	0	0	0		-160					
4475	1974	3	16	6	0	0	8		-130					
4475	1974	3	16	12	90	50	6		-140					
4475	1974	3	17	18	150	19	4		-120					
4475	1974	3	18	0	200	29	0		-130					
4475	1974	3	18	6	180	50	0		-280					
4475	1974	3	18	12	180	60	0		-240					
4475	1974	3	18	18	170	50	2		-190					
4475	1974	3	19	0	100	19	0		-170					
4475	1974	3	19	6	50	29	9		-220					
4475	1974	3	19	12	30	120	9		-130					
4475	1974	3	19	18	40	169	9		-130					
4475	1974	3	20	0	30	149	9		-130					
4475	1974	3	20	6	30	159	9		-120					
4475	1974	3	20	12	30	120	8		-90					
4475	1974	3	20	18	20	149	9		-60					
4475	1974	3	21	0	40	40	0		-110					
4475	1974	3	21	18	40	149	9		-70					
4475	1974	3	22	0	20	149	9		-50					
4475	1974	3	22	6	30	139	9		-60					
4475	1974	3	22	12	40	69	8		-70					
4475	1974	3	22	18	30	60	6		-60					
4475	1974	3	23	6	30	29	8		-80					
4475	1974	3	23	12	80	69	8		-70					
4475	1974	3	23	18	50	69	8		-50					
4475	1974	3	24	0	300	99	8		-80					
4475	1974	3	24	6	30	99	9		-90					
4475	1974	3	24	18	60	19	2		-90					
4475	1974	3	25	0	210	89	0		-230					
4475	1974	3	25	12	180	50	0		-230					
4475	1974	3	25	18	150	50	0		-60					
4475	1974	3	26	0	60	99	8		-60					
4475	1974	3	26	6	50	69	8		-100					
4475	1974	3	26	12	20	169	9		-120					
4475	1974	3	26	18	30	200	9		-70					
4475	1974	3	27	0	30	250	9		-70					
4475	1974	3	27	6	70	99	9		-170					
4475	1974	3	27	12	0	0	0		-230					
4475	1974	3	27	18	110	29	0		-140					
4475	1974	3	28	0	130	40	0		-240					
4475	1974	3	28	6	140	40	0		-230					
4475	1974	3	28	12	170	50	0		-230					
4475	1974	3	28	18	210	60	0		-170					
4475	1974	3	29	0	210	40	0		-140					
4475	1974	3	29	6	0	0	0		-190					
4475	1974	3	29	12	180	19	0		-160					
4475	1974	3	29	18	240	19	0		-190					
4475	1974	3	30	0	240	19	0		-210					
4475	1974	3	30	6	220	19	0		-160					
4475	1974	3	30	12	320	9	9		-160					
4475	1974	3	30	18	60	79	8		-80					
4475	1974	3	31	0	90	50	8		-140					
4475	1974	3	31	6	90	40	8		-160					
4475	1974	3	31	12	100	19	8		-150					
4475	1974	4	1	12	270	9	8		-160					
4475	1974	4	1	18	320	19	8		-110					
4475	1974	4	2	0	0	0	0		-160					
4475	1974	4	2	6	120	9	8		-160					
4475	1974	4	2	12	120	50	4		-160					
4475	1974	4	2	18	140	50	2		-120					
4475	1974	4	3	0	230	50			-270					
4475	1974	4	3	12	240	50	0		-270					
4475	1974	4	3	18	240	50	0		-200					
4475	1974	4	4	0	220	50	0		-210					
4475	1974	4	4	18	200	99	8		-90					
4475	1974	4	5	0	190	40	0		-200					
4475	1974	4	5	6	210	41	0							
4475	1974	4	5	12	180	19	0		-210					
4475	1974	4	5	18	240	40	0		-180					
4475	1974	4	6	0	230	50	0		-280					
4475	1974	4	6	6	230	89	0		-290					
4475	1974	4	6	12	240	89	0		-250					
4475	1974	4	7	0	210	60	0		-140					
4475	1974	4	7	6	200	29	0		-70					
4475	1974	4	7	12	140	19	0		-80					
4475	1974	4	7	18	90	29	8		-80					
4475	1974	4	8	6	100	40	8		-210					
4475	1974	4	8	12	90	50	8		-170					
4475	1974	4	9	0	60	50	8		-160					
4475	1974	4	9	6	50	50	8		-160					
4475	1974	4	9	18	50	99	8		-130					
4475	1974	4	10	0	80	50	8		-140					
4475	1974	4	10	6	70	19	8							
4475	1974	4	10	12	360	40	8		-140					
4475	1974	4	10	18	60	99	8		-70					
4475	1974	4	11	0	0	0	8		-170					
4475	1974	4	11	6	0	0	8		-140					
4475	1974	4	11	12	210	40	0		-130					
4475	1974	4	11	18	120	19	0		-90					
4475	1974	4	12	0	140	60	0		-190					
4475	1974	4	12	6	130	29	8		-190					
4475	1974	4	12	12	90	29	6		-160					
4475	1974	4	12	18	110	60	0		-110					
4475	1974	4	13	0	140	60	8		-120					
4475	1974	4	13	6	140	29	0		-150					
4475	1974	4	13	12	120	50	6		-120					
4475	1974	4	13	18	170	29	8		-40					
4475	1974	4	14	0	170	29	8		-90					
4475	1974	4	14	6	180	29	8		-180					
4475	1974	4	14	12	180	40	0		-150					
4475	1974	4	14	18	150	29	2		-60					
4475	1974	4	15	0	150	40	0		-130					
4475	1974	4	15	6	150	29	8		-150					
4475	1974	4	15	12	0	0	8		-40					
4475	1974	4	16	0	60	29	8		-50					
4475	1974	4	16	12	90	40	8		-40					
4475	1974	4	16	18	100	19	0		-80					
4475	1974	4	17	0	120	9	8		-110					
4475	1974	4	17	6	160	9	9							
4475	1974	4	17	12	80	19	8		-110					
4475	1974	4	17	18	70	50	0		-80					
4475	1974	4	18	0	50	19	0		-90					
4475	1974	4	18	6	150	69	8		-20					
4475	1974	4	18	12	70	99	8		0					
4475	1974	4	18	18	70	69	8		0					
4475	1974	4	19	6	0	0	8		-40					
4475	1974	4	19	12	80	19	6		-10					
4475	1974	4	19	18	80	50	7		-10					
4475	1974	4	20	0	70	19	8		-30					
4475	1974	4	20	6	90	19	8		-40					
4475	1974	4	20	18	0	0	5		50					
4475	1974	4	21	0	230	40	0		-80					
4475	1974	4	21	12	300	19	0		0					
4475	1974	4	22	0	90	29	9		-130					
4475	1974	4	22	18	70	89	8		-80					
4475	1974	4	23	0	120	50	9		-120					
4475	1974	4	23	6	0	0	9		-120					
4475	1974	4	23	18	50	50	8		-30					
4475	1974	4	24	0	70	99	8		-30					
4475	1974	4	24	6	60	50	9		-30					
4475	1974	4	24	12	70	69	8		-20					
4475	1974	4	24	18	80	19	8		-10					
4475	1974	4	25	0	260	40	8		-90					
4475	1974	4	25	12	80	50	6		-60					
4475	1974	4	25	18	90	29	6		-50					
4475	1974	4	26	0	190	9	0		-70					
4475	1974	4	26	6	240	40	0		-210					
4475	1974	4	26	12	250	69	0		-120					
4475	1974	4	26	18	260	50	0		-50					
4475	1974	4	27	0	230	50	0		-120					
4475	1974	4	27	6	220	40	0		-220					
4475	1974	4	27	12	130	9	0		-50					
4475	1974	4	27	18	100	50	6		-60					
4475	1974	4	28	0	90	99	9		-90					
4475	1974	4	28	6	80	99	9		-90					
4475	1974	4	28	12	60	149	9		-80					
4475	1974	4	28	18	70	149	9		-70					
4475	1974	4	29	0	70	120	9		-90					
4475	1974	4	29	12	80	139	8		-60					
4475	1974	4	29	18	90	120	9		-30					
4475	1974	4	30	0	70	99	9		-60					
4475	1974	4	30	6	60	190	9		-20					
4475	1974	4	30	18	60	120	8		-20					
4475	1974	5	1	0	40	110	9		-20					
4475	1974	5	1	6	30	99	9		-30					
4475	1974	5	1	12	30	149	9		-10					
4475	1974	5	1	18	60	120	8		-60					
4475	1974	5	2	0	70	19	9		-100					
4475	1974	5	2	6	100	19	8		-90					
4475	1974	5	2	18	40	29	8		0					
4475	1974	5	3	0	120	9	0		-50					
4475	1974	5	3	6	0	0	0		-100					
4475	1974	5	3	12	0	0	0		40					
4475	1974	5	3	18	0	0	0		80					
4475	1974	5	4	0	200	19	0		-10					
4475	1974	5	4	6	230	9	0		-10					
4475	1974	5	4	12	250	9	0		60					
4475	1974	5	4	18	0	0	1		30					
4475	1974	5	5	6	0	0	0		-80					
4475	1974	5	5	12	70	50	0		-30					
4475	1974	5	5	18	60	99	0		-30					
4475	1974	5	6	0	70	50	0		-70					
4475	1974	5	6	6	60	29	0		-70					
4475	1974	5	6	12	60	19	3		-80					
4475	1974	5	6	18	50	50	5		-20					
4475	1974	5	7	0	70	19	0		-70					
4475	1974	5	7	6	70	9	0		-70					
4475	1974	5	7	12	100	19	0		-20					
4475	1974	5	7	18	90	9	0		10					
4475	1974	5	8	0	180	19	0		-10					
4475	1974	5	8	12	240	29	0		-10					
4475	1974	5	8	18	250	40	0		50					
4475	1974	5	9	0	240	19	0		-30					
4475	1974	5	9	6	230	19	0		-60					
4475	1974	5	9	12	240	40	0		-40					
4475	1974	5	9	18	260	50	0		40					
4475	1974	5	10	0	260	19	0		-100					
4475	1974	5	10	6	240	19	0		-150					
4475	1974	5	10	12	270	40	0		-60					
4475	1974	5	10	18	290	40	0		20					
4475	1974	5	11	6	230	9	0		-130					
4475	1974	5	11	12	0	0	0		-70					
4475	1974	5	11	18	50	19	0		-50					
4475	1974	5	12	0	0	0	0		-80					
4475	1974	5	12	6	0	0	0		-70					
4475	1974	5	12	12	0	0	0		-70					
4475	1974	5	12	18	330	9	0		20					
4475	1974	5	13	0	0	0	0		-40					
4475	1974	5	13	6	240	9	0		-70					
4475	1974	5	13	12	290	9	8		-10					
4475	1974	5	13	18	30	9	1		40					
4475	1974	5	14	0	0	0	0		-10					
4475	1974	5	14	12	180	9	0		-10					
4475	1974	5	14	18	160	19	0		60					
4475	1974	5	15	0	210	19	0		0					
4475	1974	5	15	6	230	309	0		-90					
4475	1974	5	15	12	240	19	0		-10					
4475	1974	5	16	0	240	9	0		-140					
4475	1974	5	16	6	230	9	0		-170					
4475	1974	5	16	18	0	0	0		-110					
4475	1974	5	17	0	240	19	0		-140					
4475	1974	5	17	6	230	9	0		-170					
4475	1974	5	17	12	50	60	8		-120					
4475	1974	5	17	18	70	69	8		-100					
4475	1974	5	18	0	70	50	8		-110					
4475	1974	5	18	6	60	60	9		-110					
4475	1974	5	18	12	20	60	8		-90					
4475	1974	5	18	18	70	60	3		-100					
4475	1974	5	19	0	70	29	4		-120					
4475	1974	5	19	6	60	50	9		-120					
4475	1974	5	19	18	70	50	8		-90					
4475	1974	5	20	0	60	40	8		-100					
4475	1974	5	20	6	0	0	8		-120					
4475	1974	5	20	12	40	19	8		-100					
4475	1974	5	21	0	220	19	0		-110					
4475	1974	5	21	6	200	9	0		-140					
4475	1974	5	21	12	230	19	0		-110					
4475	1974	5	21	18	0	0	0		-40					
4475	1974	5	22	0	200	19	0		-130					
4475	1974	5	22	6	240	29	0		-170					
4475	1974	5	22	12	270	60	0		-110					
4475	1974	5	22	18	290	40	0		-40					
4475	1974	5	23	0	220	19	0		-120					
4475	1974	5	23	6	0	0	0		-140					
4475	1974	5	23	12	70	60	9		-120					
4475	1974	5	23	18	90	50	9		-120					
4475	1974	5	24	0	80	40	9		-150					
4475	1974	5	24	6	190	19	0		-190					
4475	1974	5	24	12	250	40	0		-110					
4475	1974	5	24	18	270	40	0		-60					
4475	1974	5	25	0	310	9	0		-110					
4475	1974	5	25	6	290	29	8		-130					
4475	1974	5	25	12	300	50	0		-120					
4475	1974	5	25	18	300	69	0		-110					
4475	1974	5	26	0	320	40	0		-170					
4475	1974	5	26	12	0	0	0		-160					
4475	1974	5	26	18	290	9	0		-90					
4475	1974	5	27	0	230	19	0		-120					
4475	1974	5	27	6	230	29	0		-220					
4475	1974	5	27	12	250	29	0		-120					
4475	1974	5	27	18	260	40	0		-90					
4475	1974	5	28	0	250	19	0							
4475	1974	5	28	12	270	50	0		-160					
4475	1974	5	28	18	250	40	0		-80					
4475	1974	5	29	0	220	29	0		-140					
4475	1974	5	29	6	220	29	0		-150					
4475	1974	5	29	12	250	40	2		-110					
4475	1974	5	30	0	260	19	0		-120					
4475	1974	5	30	6	240	19	0		-140					
4475	1974	5	30	12	290	29	0		-100					
4475	1974	5	30	18	300	29	0		-80					
4475	1974	5	31	0	270	29	0		-190					
4475	1974	5	31	6	260	19	0		-220					
4475	1974	5	31	12	280	50	0		-120					
4475	1974	5	31	18	300	89	0		-110					
4475	1974	6	1	0	290	60	0		-190					
4475	1974	6	1	6	290	50	0		-230					
4475	1974	6	1	12	300	69	0		-160					
4475	1974	6	2	0	0	0	5		-90					
4475	1974	6	2	6	0	0	0		-110					
4475	1974	6	2	12	70	50	6		-80					
4475	1974	6	2	18	90	40	6		-70					
4475	1974	6	4	18	30	9	7		-60					
4475	1974	6	5	12	320	29	8		-10					
4475	1974	6	5	18	340	29	0		-30					
4475	1974	6	6	12	0	0	0		-90					
4475	1974	6	6	18	320	19	0		-30					
4475	1974	6	7	0	240	29	0		-110					
4475	1974	6	7	12	250	120	0		-90					
4475	1974	6	7	18	250	110	7		-60					
4475	1974	6	8	0	240	99	8		-80					
4475	1974	6	8	6	240	200	9		-70					
4475	1974	6	8	18	200	200	8		-50					
4475	1974	6	9	0	200	169	9		-50					
4475	1974	6	9	6	220	159	9		-60					
4475	1974	6	9	12	280	149	9		-50					
4475	1974	6	9	18	240	120	6		-60					
4475	1974	6	10	0	240	99	1		-100					
4475	1974	6	10	6	290	99	0		-120					
4475	1974	6	11	6	230	19	0		-170					
4475	1974	6	11	18	320	19	0		-80					
4475	1974	6	12	0	270	9	0		-120					
4475	1974	6	12	6	260	29	0		-180					
4475	1974	6	12	12	330	40	0		-70					
4475	1974	6	12	18	280	60	0		-50					
4475	1974	6	13	6	240	40	0		-170					
4475	1974	6	13	12	300	50	0		-90					
4475	1974	6	14	0	0	0	0		-100					
4475	1974	6	14	6	240	9	0		-130					
4475	1974	6	14	12	280	40	0		-50					
4475	1974	6	14	18	260	50	0		-20					
4475	1974	6	15	0	350	50	0		-100					
4475	1974	6	15	6	250	40	0		-170					
4475	1974	6	15	12	280	69	0		-80					
4475	1974	6	15	18	270	69	0		-40					
4475	1974	6	16	0	280	40	6		-80					
4475	1974	6	16	12	230	29	0		-70					
4475	1974	6	16	18	280	29	0		0					
4475	1974	6	17	0	0	0	0		-60					
4475	1974	6	17	6	300	19	0		-80					
4475	1974	6	17	12	330	19	0		-120					
4475	1974	6	17	18	300	19	0		-40					
4475	1974	6	18	0	10	40	0		-80					
4475	1974	6	18	6	300	19	0		-90					
4475	1974	6	18	18	290	29	0							
4475	1974	6	19	6	240	19	0		-110					
4475	1974	6	19	18	290	29	0		40					
4475	1974	6	20	0	230	19	0		-40					
4475	1974	6	20	6	170	19	0		-50					
4475	1974	6	20	18	260	9	2		30					
4475	1974	6	21	0	130	9	3		-20					
4475	1974	6	21	6	170	19	8		-50					
4475	1974	6	21	12	170	40	8		10					
4475	1974	6	22	6	70	9	9		-70					
4475	1974	6	22	12	160		8		10					
4475	1974	6	22	18	100	19	7		-20					
4475	1974	6	23	0	150	19	7		-40					
4475	1974	6	23	6	180	19	2		-50					
4475	1974	6	23	12	240	9	4		-20					
4475	1974	6	23	18	30	9	7		0					
4475	1974	6	24	6	0	0	9		-90					
4475	1974	6	24	12	170	9	0		-10					
4475	1974	6	24	18	180	9	0		70					
4475	1974	6	25	0	140	19	0		-10					
4475	1974	6	25	6	140	40	8		10					
4475	1974	6	25	12	170	19	0		20					
4475	1974	6	25	18	180	29	4		70					
4475	1974	6	26	0	190	19	2		20					
4475	1974	6	26	6	230	9	2		-30					
4475	1974	6	26	12	230	29	0		10					
4475	1974	6	26	18	260	40	2		60					
4475	1974	6	27	0	240	19	2		-30					
4475	1974	6	27	6	220	29	3		-60					
4475	1974	6	27	12	240	50	0		0					
4475	1974	6	27	18	260	50	7		60					
4475	1974	6	28	0	280	29	8		30					
4475	1974	6	28	6	0	0	9		10					
4475	1974	6	28	12	0	0	2		70					
4475	1974	6	28	18	240	9	2		120					
4475	1974	6	29	0	260	29	0		10					
4475	1974	6	29	6	220	9	0		10					
4475	1974	6	29	12	0	0	0		30					
4475	1974	6	29	18	60	19	0		20					
4475	1974	6	30	0	50	19	9		-30					
4475	1974	6	30	6	50	29	9		-30					
4475	1974	6	30	12	80	19	8		-30					
4475	1974	6	30	18	80	40	8		-30					
4475	1974	7	1	0	50	29	8		-30					
4475	1974	7	1	6	0	0	9		-50					
4475	1974	7	1	12	320	19	0		-20					
4475	1974	7	1	18	340	19	0		30					
4475	1974	7	2	0	300	19	0		-10					
4475	1974	7	2	6	250	9	0		-60					
4475	1974	7	2	12	230	9	0		-10					
4475	1974	7	2	18	0	0	0		40					
4475	1974	7	3	0	70	9	5		-20					
4475	1974	7	3	6	0	0	0		-50					
4475	1974	7	3	12	0	0	0		20					
4475	1974	7	3	18	0	0	0		20					
4475	1974	7	4	0	140	19	0		30					
4475	1974	7	4	6	0	0	0		-60					
4475	1974	7	4	12	0	0	2		20					
4475	1974	7	4	18	0	0	0		20					25
4475	1974	7	5	0	100	29	1		-30					
4475	1974	7	5	6	170	9	0		-40					
4475	1974	7	5	12	130	19	0		-20					
4475	1974	7	5	18	120	29	5		-10					
4475	1974	7	6	0	70	9	0		-70					
4475	1974	7	6	6	60	19	0		-100					
4475	1974	7	6	12	40	19	8		-60					
4475	1974	7	6	18	60	40	3		-20					
4475	1974	7	7	6	220	9	0		-40					
4475	1974	7	7	12	0	0	0		-10					
4475	1974	7	7	18	0	0	0		20					
4475	1974	7	8	0	0	0	0		-20					
4475	1974	7	8	6	210	9	0		-120					
4475	1974	7	8	12	220	19	0		-10					
4475	1974	7	8	18	260	9	0		40					
4475	1974	7	9	0	0	0	0		-20					
4475	1974	7	9	6	230	19	0		-100					
4475	1974	7	9	12	250	9	0		30					
4475	1974	7	9	18	270	19	0		80					
4475	1974	7	10	0	990		9		-60					
4475	1974	7	10	6	230	9	0		-90					
4475	1974	7	10	12	300	40	0		-10					
4475	1974	7	10	18	300	29	0		40					
4475	1974	7	11	0	240	29	0		-30					
4475	1974	7	11	6	0	0	0		-90					
4475	1974	7	11	12	200	9	2		30					
4475	1974	7	11	18	120	19	2		50					
4475	1974	7	12	0	180	19	0		-10					
4475	1974	7	12	6	0	0	6		-70					
4475	1974	7	12	12	0	0	6		0					
4475	1974	7	12	18	110	29	6		10					
4475	1974	7	13	0	80	19	8		-20					
4475	1974	7	13	6	100	19	8		-30					
4475	1974	7	13	12	110	29	8		-50					
4475	1974	7	13	18	80	50	8		-20					
4475	1974	7	14	0	90	19	8		-60					
4475	1974	7	14	6	100	9	7		-80					
4475	1974	7	14	12	120	19	6		-30					
4475	1974	7	14	18	100	40	4		-10					
4475	1974	7	15	0	130	19	8		-60					
4475	1974	7	15	6	0	0	7		-40					
4475	1974	7	15	12	180	9	2		30					
4475	1974	7	15	18	170	19	0		60					
4475	1974	7	16	0	150	19	0		-10					
4475	1974	7	16	6	140	40	8		10					
4475	1974	7	16	12	200	40	4		90					
4475	1974	7	16	18	110	40	4		40					
4475	1974	7	17	0	80	29	8		20					
4475	1974	7	17	6	250	50	8		-10					
4475	1974	7	17	18	240	50	3		30					
4475	1974	7	18	0	280	40	3		-20					
4475	1974	7	18	6	220	29	6		-110					
4475	1974	7	18	12	220	50	3		0					
4475	1974	7	18	18	240	60	6		-10					
4475	1974	7	19	0	230	29	2		-50					
4475	1974	7	19	6	230	9	2		-90					
4475	1974	7	19	12	260	9	2		-20					
4475	1974	7	19	18	280	40	3		40					
4475	1974	7	20	0	290	60	8		-60					
4475	1974	7	20	6	280	69	0		-110					
4475	1974	7	20	12	290	120	0		-70					
4475	1974	7	20	18	290	120	0		-50					
4475	1974	7	21	0	280	89	0		-90					
4475	1974	7	21	6	270	29	0		-140					
4475	1974	7	21	18	290	79	2		-40					
4475	1974	7	22	6	240	60	8		-20					
4475	1974	7	22	12	230	60	8		20					
4475	1974	7	22	18	250	69	8		60					
4475	1974	7	23	0	270	50	8		40					
4475	1974	7	23	6	250	60	8		30					
4475	1974	7	23	12	270	29	4		40					
4475	1974	7	23	18	290	50	2		70					
4475	1974	7	24	0	280	19	2		10					
4475	1974	7	24	6	300	19	0		-20					
4475	1974	7	24	12	320	9	0		20					
4475	1974	7	24	18	280	19	0		100					
4475	1974	7	25	0	270	9	7		30					
4475	1974	7	25	12	290	40	8		40					
4475	1974	7	25	18	0	0	7		40					
4475	1974	7	26	0	40	9	8		10					
4475	1974	7	26	6	50	40	8		-10					
4475	1974	7	26	12	100	40	9		-10					
4475	1974	7	26	18	80	60	8		-30					
4475	1974	7	27	0	30	29	8		-20					
4475	1974	7	27	6	60	29	8		-20					
4475	1974	7	27	12	60	19	6		0					
4475	1974	7	27	18	50	9	2		10					
4475	1974	7	28	0	0	0	4		-10					
