stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4217	1962	2	8	15	170	41	8	9874	-133			93		
4217	1962	2	8	18	180	5	8	9878	-150	-79	-165	93	7	
4217	1962	2	9	12	200	72	8	9915	-149			95		17
4217	1962	2	9	15	180	41	8	9935	-162			92		
4217	1962	2	9	18	180	51	8	9963	-164	-139	-178	91	2	
4217	1962	2	10	12	150	41	8	10118	-182			49		17
4217	1962	2	10	15	140	31	6	10125	-186			88		
4217	1962	2	10	18	20	10	6	10124	-199	-169	-212	88	1	
4217	1962	2	11	12	0	0	1	10142	-231	-194	-241	86	0	16
4217	1962	2	12	12	20	10	1	10308	-211			60		16
4217	1962	2	12	15	30	31	0	10316	-209			55		
4217	1962	2	12	18	30	51	1	10315	-186	-186	-236	48	0	
4217	1962	2	13	12	50	77	2	10231	-153			36		16
4217	1962	2	13	15	20	31	3	10200	-168			37		
4217	1962	2	13	18	30	57	8	10144	-158	-135	-209	42	0	
4217	1962	2	14	12	0	0	9	9862	-103			76		17
4217	1962	2	14	15	0	0	8	9831	-99			91		
4217	1962	2	14	18	190	31	9	9826	-90	-90	-182	94	10	
4217	1962	2	15	12	200	103	9	10112	-190			92		20
4217	1962	2	15	15	190	62	9	10144	-187			92		
4217	1962	2	15	18	180	26	8	10167	-188	-89	-205	92	15	
4217	1962	2	16	12	160	51	0	10221	-180			91		16
4217	1962	2	16	15	160	36	0	10205	-174			91		
4217	1962	2	16	18	160	51	0	10184	-172	-165	-204	90	-1	
4217	1962	2	17	12	0	0	9	10012	-172			88		16
4217	1962	2	17	15	190	57	8	10030	-154			90		
4217	1962	2	17	18	180	31	5	10049	-162	-154	-211	90	1	
4217	1962	2	18	12	160	21	6	10107	-207	-165	-222	88	2	16
4217	1962	2	19	12	0	0	8	10176	-221			83		16
4217	1962	2	19	15	0	0	6	10182	-202			86		
4217	1962	2	19	18	0	0	7	10177	-199	-190	-243	82	-1	
4217	1962	2	20	12	140	36	9	10036	-220			87		16
4217	1962	2	20	15	150	51	8	10015	-222			87		
4217	1962	2	20	18	230	98	9	10027	-236	-198	-245	87	-1	
4217	1962	2	21	12	170	10	7	10145	-292			85		16
4217	1962	2	21	15	170	5	1	10147	-292			83		
4217	1962	2	21	18	170	21	1	10131	-256	-238	-303	81	-1	
4217	1962	2	22	12	30	10	8	10025	-149			71		16
4217	1962	2	22	15	290	5	8	10018	-137			72		
4217	1962	2	22	18	0	0	8	9995	-132	-132	-280	86	-1	
4217	1962	2	23	12	170	103	9	10117	-210			96		19
4217	1962	2	23	15	180	108	9	10173	-216			96		
4217	1962	2	23	18	190	72	8	10221	-216	-114	-226	96	3	
4217	1962	2	24	12	150	26	3	10359	-241			91		18
4217	1962	2	24	15	150	10	2	10349	-232			90		
4217	1962	2	24	18	150	36	4	10333	-228	-217	-276	68	0	
4217	1962	2	25	12	0	0	8	10227	-190	-188	-239	73	0	17
4217	1962	2	26	12	40	26	8	10243	-14			81		12
4217	1962	2	26	15	150	118	8	10280	42			62		
4217	1962	2	26	18	160	72	8	10290	43	59	-190	64	0	
4217	1962	2	27	12	230	36	9	10398	-61			96		14
4217	1962	2	27	15	230	51	9	10453	-119			91		
4217	1962	2	27	18	230	46	7	10498	-139	55	-149	95	45	
4217	1962	2	28	12	0	0	3	10466	-142			90		20
4217	1962	2	28	15	0	0	2	10452	-120			83		
4217	1962	2	28	18	0	0	1	10436	-93	-93	-184	75	-1	
4217	1962	3	1	12	0	0	2	10419	-99			68		19
4217	1962	3	1	15	0	0	1	10422	-89			82		
4217	1962	3	1	18	0	0	2	10419	-78	-72	-129	68	0	
4217	1962	3	2	12	0	0	1	10418	-121			68		18
4217	1962	3	2	15	0	0	1	10418	-100			64		
4217	1962	3	2	18	0	0	1	10420	-82	-75	-139	55	0	
4217	1962	3	3	12	0	0	0	10417	-169			94		18
4217	1962	3	3	15	0	0	0	10412	-142			88		
4217	1962	3	3	18	0	0	0	10406	-132	-80	-186	79	-1	
4217	1962	3	4	12	0	0	0	10382	-183	-131	-214	94	0	18
4217	1962	3	5	12	0	0	0	10362	-221			84		16
4217	1962	3	5	15	70	31	0	10360	-174			60		
4217	1962	3	5	18	60	36	0	10358	-148	-142	-238	57	0	
4217	1962	3	6	12	0	0	0	10340	-120			45		16
4217	1962	3	6	15	70	51	0	10344	-82			40		
4217	1962	3	6	18	210	10	0	10348	-61	-61	-168	35	0	
4217	1962	3	7	12	60	36	1	10340	-109			38		16
4217	1962	3	7	15	50	41	0	10334	-93			37		
4217	1962	3	7	18	100	87	0	10326	-54	-54	-149	30	0	
4217	1962	3	8	12	90	129	3	10312	-60			32		13
4217	1962	3	8	15	80	72	3	10296	-53			38		
4217	1962	3	8	18	80	82	7	10266	-28	-28	-110	36	-1	
4217	1962	3	9	12	120	31	8	10246	-42			38		12
4217	1962	3	9	15	0	0	7	10244	-33			36		
4217	1962	3	9	18	0	0	7	10243	-46	-15	-70	61	0	
4217	1962	3	10	12	0	0	1	10287	-93			45		12
4217	1962	3	10	15	50	26	1	10287	-65			45		
4217	1962	3	10	18	60	15	1	10279	-50	-46	-110	43	0	
4217	1962	3	11	12	50	46	1	10219	-70	-4	-110	33	0	12
4217	1962	3	12	12	40	21	4	10277	-102			76		11
4217	1962	3	12	15	0	0	5	10287	-60			57		
4217	1962	3	12	18	0	0	5	10293	-49	-17	-120	57	0	
4217	1962	3	13	12	0	0	5	10287	-88			95		12
4217	1962	3	13	15	0	0	6	10294	-63			76		
4217	1962	3	13	18	0	0	2	10286	-37	-35	-106	68	0	
4217	1962	3	14	12	70	46	1	10176	-12			42		11
4217	1962	3	14	15	0	0	3	10157	7			38		
4217	1962	3	14	18	10	31	4	10128	-7	17	-96	47	0	
4217	1962	3	15	12	300	10	8	10162	-73			97		11
4217	1962	3	15	15	0	0	8	10156	-61			91		
4217	1962	3	15	18	0	0	7	10140	-60	-51	-95	89	0	
4217	1962	3	16	12	0	0	9	10119	-102			98		11
4217	1962	3	16	15	0	0	8	10121	-100			98		
4217	1962	3	16	18	0	0	4	10121	-78	-59	-133	87	0	
4217	1962	3	17	12	0	0	4	10076	-101			98		10
4217	1962	3	17	15	0	0	1	10067	-81			86		
4217	1962	3	17	18	0	0	1	10052	-63	-54	-122	76	0	
4217	1962	3	18	12	0	0	8	10063	-69			90	0	10
4217	1962	3	19	12	130	154	8	10105	90			45		8
4217	1962	3	19	15	0	0	8	10154	78			56		
4217	1962	3	19	18	360	67	8	10165	39	94	-138	70	0	
4217	1962	3	20	12	170	103	4	10153	78			47		7
4217	1962	3	20	15	120	72	7	10181	81			46		
4217	1962	3	20	18	150	10	8	10210	71	86	5	49	-1	
4217	1962	3	21	12	50	36	8	10261	31			91		6
4217	1962	3	21	15	0	0	8	10257	41			80		
4217	1962	3	21	18	260	10	8	10271	11	74	-1	91	-1	
4217	1962	3	22	12	0	0	8	10292	4			85		6
4217	1962	3	22	15	0	0	8	10293	20			83		
4217	1962	3	22	18	0	0	8	10289	19	45	-28	88	-1	
4217	1962	3	23	12	0	0	0	10220	-10			76		6
4217	1962	3	23	15	0	0	0	10205	0			64		
4217	1962	3	23	18	350	31	0	10195	3	20	-12	63	-1	
4217	1962	3	24	12	0	0	8	10250	-30			90		8
4217	1962	3	24	15	170	26	8	10257	-29			92		
4217	1962	3	24	18	170	31	8	10260	-30	-6	-41	97	8	
4217	1962	3	25	12	0	0	8	10272	-59	-30	-69	92	2	8
4217	1962	3	26	12	200	26	8	10276	-78			82		9
4217	1962	3	26	15	190	26	7	10279	-74			83		
4217	1962	3	26	18	0	0	7	10276	-73	-30	-122	80	-1	
4217	1962	3	27	12	0	0	3	10267	-100			72		8
4217	1962	3	27	15	0	0	8	10264	-73			61		
4217	1962	3	27	18	0	0	8	10263	-73	-67	-132	67	0	
4217	1962	3	28	12	170	36	8	10246	-62			82		10
4217	1962	3	28	15	180	31	8	10239	-51			86		
4217	1962	3	28	18	160	41	8	10232	-48	-48	-126	82	6	
4217	1962	3	29	12	170	51	8	10214	-41			86		11
4217	1962	3	29	15	170	10	8	10209	-31			78		
4217	1962	3	29	18	0	0	8	10201	-22	-16	-57	75	3	
4217	1962	3	30	12	0	0	8	10166	-53			93		11
4217	1962	3	30	15	0	0	2	10159	-33			78		
4217	1962	3	30	18	0	0	2	10148	-20	-9	-69	65	5	
4217	1962	3	31	12	0	0	1	10108	-90			77		11
4217	1962	3	31	15	0	0	0	10095	-58			51		
4217	1962	3	31	18	0	0	0	10079	-62	-16	-116	52	0	
4217	1962	4	1	12	0	0	0	10013	-122	-60	-148	70	0	11
4217	1962	4	2	12	180	21	8	10046	-99			83		12
4217	1962	4	2	15	170	10	8	10052	-93			80		
4217	1962	4	2	18	210	26	8	10055	-94	-66	-131	87	-1	
4217	1962	4	3	12	0	0	6	9979	-132			80		17
4217	1962	4	3	15	0	0	1	9968	-103			65		
4217	1962	4	3	18	0	0	0	9965	-101	-94	-174	65	9	
4217	1962	4	4	12	90	51	8	9997	-73			60		17
4217	1962	4	4	15	130	51	8	9988	-60			50		
4217	1962	4	4	18	130	31	8	9989	-56	-54	-146	51	0	
4217	1962	4	5	12	80	67	7	9976	-42			50		16
4217	1962	4	5	15	90	129	7	9955	-43			50		
4217	1962	4	5	18	130	51	8	9929	-16	-16	-76	45	0	
4217	1962	4	6	12	130	129	8	9951	-20			47		13
4217	1962	4	6	15	140	139	7	9966	-3			40		
4217	1962	4	6	18	130	139	7	9973	-6	-3	-89	43	0	
4217	1962	4	7	12	0	0	8	9994	-50			89		12
4217	1962	4	7	15	210	51	8	10025	-52			89		
4217	1962	4	7	18	200	26	8	10038	-54	-4	-85	77	0	
4217	1962	4	8	12	190	51	8	10101	-101	-54	-119	87	-1	13
4217	1962	4	9	12	20	26	8	10212	-101			56		12
4217	1962	4	9	15	50	15	8	10214	-76			60		
4217	1962	4	9	18	0	0	8	10220	-67	-54	-136	57	0	
4217	1962	4	10	12	0	0	8	10271	-90			80		12
4217	1962	4	10	15	0	0	8	10281	-69			64		
4217	1962	4	10	18	360	10	8	10271	-77	-65	-116	64	3	
4217	1962	4	11	12	0	0	5	10263	-119			56		12
4217	1962	4	11	15	0	0	3	10266	-83			33		
4217	1962	4	11	18	0	0	3	10264	-75	-69	-161	39	-1	
4217	1962	4	12	12	0	0	0	10234	-50			45		11
4217	1962	4	12	15	0	0	1	10223	-41			51		
4217	1962	4	12	18	60	31	1	10198	-7	-4	-111	46	0	
4217	1962	4	13	12	50	51	1	10058	-70			59		10
4217	1962	4	13	15	70	41	4	10037	-48			51		
4217	1962	4	13	18	360	72	3	10030	-41	-8	-109	56	0	
4217	1962	4	14	12	150	77	8	10093	-69			81		10
4217	1962	4	14	15	170	67	8	10113	-70			87		
4217	1962	4	14	18	170	108	7	10118	-74	-41	-84	90	-1	
4217	1962	4	15	12	20	21	5	10260	-81	-71	-89	70	-1	10
4217	1962	4	16	12	50	26	0	10155	-92			66		10
4217	1962	4	16	15	240	10	0	10157	-83			70		
4217	1962	4	16	18	330	41	0	10157	-80	-50	-89	58	0	
4217	1962	4	17	12	0	0	0	10167	-90			58		10
4217	1962	4	17	15	190	26	1	10152	-82			70		
4217	1962	4	17	18	320	21	1	10134	-77	-74	-153	56	0	
4217	1962	4	18	12	0	0	6	9995	-83			68		9
4217	1962	4	18	15	150	36	6	9963	52			41		
4217	1962	4	18	18	120	46	7	9934	75	75	-114	35	0	
4217	1962	4	19	12	0	0	7	9840	34	75	29	50	0	9
4217	1962	4	20	12	240	41	8	9997	-50	89	-55	87	5	11
4217	1962	4	21	12	0	0	3	10009	-17			54		8
4217	1962	4	21	15	280	31	5	10000	-12			65		
4217	1962	4	21	18	310	36	2	9992	-8	-4	-56	68	0	
4217	1962	4	22	12	220	26	3	9953	-32	-10	-35	92	0	8
4217	1962	4	23	12	120	72	3	10041	-10	51	-54	46	0	6
4217	1962	4	24	12	120	113	4	9950	47			43		4
4217	1962	4	24	15	200	21	4	9960	49			48		
4217	1962	4	24	18	240	31	5	9988	8	52	-15	71	0	
4217	1962	4	25	12	0	0	2	10029	-8			82		3
4217	1962	4	25	15	100	36	1	10002	39			57		
4217	1962	4	25	18	130	180	7	9964	72	80	-44	37	0	
4217	1962	4	26	12	270	15	8	10062	-16			97		2
4217	1962	4	26	15	280	36	8	10098	1			90		
4217	1962	4	26	18	50	36	7	10105	31	71	-28	78	0	
4217	1962	4	27	12	120	206	8	9951	80			44		0
4217	1962	4	27	15	140	129	3	9971	84			42		
4217	1962	4	27	18	140	180	3	9983	95	95	-58	37	0	
4217	1962	4	28	12	80	21	6	10064	36			65		0
4217	1962	4	28	15	170	31	3	10030	93			33		
4217	1962	4	28	18	230	31	3	10036	90	94	-13	37	0	
4217	1962	4	29	12	60	57	8	10200	-21	90	-29	92	19	16
4217	1962	4	30	12	170	51	8	10201	-31			92		13
4217	1962	4	30	15	0	0	8	10213	-19			70		
4217	1962	4	30	18	0	0	8	10213	-16	-11	-42	71	-1	
4217	1962	5	1	12	350	26	8	10218	-11			80		5
4217	1962	5	1	15	310	36	8	10220	-10			75		
4217	1962	5	1	18	340	36	8	10226	-8	-6	-40	75	-1	
4217	1962	5	2	12	200	26	8	10315	-33			92		5
4217	1962	5	2	15	170	31	2	10317	-14			63		
4217	1962	5	2	18	10	51	8	10299	-2	1	-33	72	-1	
4217	1962	5	3	12	0	0	7	10122	33			58		2
4217	1962	5	3	15	230	15	7	10121	31			55		
4217	1962	5	3	18	240	26	8	10127	32	42	-15	49	0	
4217	1962	5	4	12	150	36	8	10179	10			88		0
4217	1962	5	4	15	230	26	8	10184	11			94		
4217	1962	5	4	18	0	0	8	10184	14	33	-18	94	16	
4217	1962	5	5	12	0	0	8	10153	-2			92		2
4217	1962	5	5	15	280	31	6	10141	2			86		
4217	1962	5	5	18	290	31	4	10123	23	23	-15	80	25	
4217	1962	5	6	12	190	41	8	10045	19	19	-12	57	2	1
4217	1962	5	7	12	0	0	6	10138	39			78		0
4217	1962	5	7	15	90	26	3	10131	82			50		
4217	1962	5	7	18	130	46	2	10122	91	95	-5	45	0	
4217	1962	5	8	12	0	0	6	10180	60			63		0
4217	1962	5	8	15	0	0	8	10195	72			55		
4217	1962	5	8	18	0	0	8	10221	45	89	17	71	0	
4217	1962	5	9	12	40	26	4	10243	49			82		0
4217	1962	5	9	15	360	46	1	10233	48			80		
4217	1962	5	9	18	340	72	1	10214	57	59	16	71	0	
4217	1962	5	10	12	280	21	1	10182	21			88		0
4217	1962	5	10	15	230	15	2	10177	29			78		
4217	1962	5	10	18	260	26	1	10164	56	63	-6	51	0	
4217	1962	5	11	12	150	108	0	10076	60			38		0
4217	1962	5	11	15	210	41	3	10089	85			37		
4217	1962	5	11	18	110	46	7	10090	104	104	34	36	0	
4217	1962	5	12	12	280	21	8	10166	-1			97		0
4217	1962	5	12	15	290	46	8	10157	10			89		
4217	1962	5	12	18	290	36	8	10149	-1	100	-13	92	0	
4217	1962	5	13	12	240	31	8	10201	-20	-5	-25	81	2	1
4217	1962	5	14	12	240	26	8	10215	-19			88		0
4217	1962	5	14	15	240	36	8	10211	-6			62		
4217	1962	5	14	18	0	0	6	10207	10	12	-36	52	1	
4217	1962	5	15	12	220	15	8	10183	21			60		0
4217	1962	5	15	15	330	5	8	10171	20			66		
4217	1962	5	15	18	350	46	8	10148	24	27	-6	69	0	
4217	1962	5	16	12	260	103	8	10116	-22			99		0
4217	1962	5	16	15	250	103	8	10155	-31			91		
4217	1962	5	16	18	230	103	8	10196	-52	25	-52	88	5	
4217	1962	5	17	12	60	15	1	10247	-53			60		0
4217	1962	5	17	15	50	21	1	10225	-40			52		
4217	1962	5	17	18	140	36	2	10206	-28	-26	-90	44	-1	
4217	1962	5	18	12	170	46	8	10087	-11	12	-19	43	-1	0
4217	1962	5	19	12	230	26	8	10046	-43			89		14
4217	1962	5	19	15	0	0	8	10062	-40			85		
4217	1962	5	19	18	0	0	8	10070	-22	22	-55	71	74	
4217	1962	5	20	12	0	0	8	10025	-13	-12	-21	87	4	10
4217	1962	5	21	12	170	51	2	10043	44			45		1
4217	1962	5	21	15	150	41	6	10049	68			42		
4217	1962	5	21	18	160	36	7	10049	72	75	-21	42	0	
4217	1962	5	22	12	220	26	2	10117	21			63		0
4217	1962	5	22	15	0	0	7	10131	40			76		
4217	1962	5	22	18	300	10	7	10137	53	82	11	65	0	
4217	1962	5	23	12	0	0	9	10185	-2			97		0
4217	1962	5	23	15	300	26	8	10180	8			93		
4217	1962	5	23	18	150	10	6	10162	38	65	-14	74	0	
4217	1962	5	24	12	200	5	5	10057	61			57		0
4217	1962	5	24	15	250	26	1	10070	59			52		
4217	1962	5	24	18	260	31	4	10081	60	84	-14	56	0	
4217	1962	5	25	12	180	77	7	9930	53			60		0
4217	1962	5	25	15	200	165	9	10018	-2			98		
4217	1962	5	25	18	220	165	8	10130	-25	86	-32	83	10	
4217	1962	5	26	12	230	10	8	10204	-3			79		0
4217	1962	5	26	15	230	10	5	10200	4			78		
4217	1962	5	26	18	260	26	3	10203	20	20	-38	72	0	
4217	1962	5	27	12	60	36	0	10269	52	58	-25	52	0	0
4217	1962	5	28	12	310	26	8	10243	62			62		0
4217	1962	5	28	15	10	26	8	10234	73			60		
4217	1962	5	28	18	300	15	8	10231	89	102	16	53	0	
4217	1962	5	29	12	0	0	7	10155	83			69		0
4217	1962	5	29	15	0	0	8	10132	106			62		
4217	1962	5	29	18	270	26	8	10117	126	126	37	55	0	
4217	1962	5	30	12	150	87	7	10128	100			54		0
4217	1962	5	30	15	0	0	8	10137	110			51		
4217	1962	5	30	18	290	41	8	10142	55	128	55	83	0	
4217	1962	5	31	12	290	21	1	10111	40	70	0	84	0	0
4217	1962	6	1	12	290	10	0	10122	5			95		0
4217	1962	6	1	15	300	31	0	10125	10			85		
4217	1962	6	1	18	270	41	0	10125	26	113	-6	86	0	
4217	1962	6	2	12	0	0	9	10120	0			91		0
4217	1962	6	2	15	0	0	9	10115	12			90		
4217	1962	6	2	18	350	41	6	10104	36	50	-18	80	0	
4217	1962	6	3	12	340	77	8	10113	21	42	-18	77	0	0
4217	1962	6	4	12	160	15	8	10160	-6			79		0
4217	1962	6	4	15	270	26	8	10161	4			70		
4217	1962	6	4	18	270	36	8	10156	17	40	-25	75	-1	
4217	1962	6	5	12	340	36	2	10110	25			66		0
4217	1962	6	5	15	300	51	4	10109	26			73		
4217	1962	6	5	18	320	57	4	10101	28	34	-11	71	0	
4217	1962	6	6	12	290	31	2	10116	26			82		0
4217	1962	6	6	15	290	36	2	10136	53			60		
4217	1962	6	6	18	50	31	5	10121	76	78	-5	50	0	
4217	1962	6	7	12	320	36	8	10213	22			79		0
4217	1962	6	7	15	340	36	7	10211	33			77		
4217	1962	6	7	18	320	41	3	10218	43	90	-3	75	0	
4217	1962	6	8	12	270	26	3	10253	36			83		0
4217	1962	6	8	15	320	41	1	10237	56			74		
4217	1962	6	8	18	30	57	1	10211	84	84	18	60	0	
4217	1962	6	9	12	0	0	3	10059	108			27		0
4217	1962	6	9	15	0	0	7	10042	145			29		
4217	1962	6	9	18	180	129	8	10025	153	155	42	28	0	
4217	1962	6	10	12	150	62	0	10051	121	152	82	33	0	0
4217	1962	6	11	12	150	51	0	10056	131	179	92	31	0	0
4217	1962	6	12	12	280	31	7	10038	40			89		0
4217	1962	6	12	15	290	36	7	10050	42			87		
4217	1962	6	12	18	320	41	3	10063	45	160	38	82	0	
4217	1962	6	13	12	280	41	8	10084	30			90		0
4217	1962	6	13	15	330	31	8	10089	30			85		
4217	1962	6	13	18	290	46	8	10091	25	50	15	90	0	
4217	1962	6	14	12	0	0	8	10083	34			89		0
4217	1962	6	14	15	270	26	8	10076	41			90		
4217	1962	6	14	18	300	26	8	10075	50	50	18	88	-1	
4217	1962	6	15	12	320	26	6	10106	53			87		0
4217	1962	6	15	15	340	41	4	10104	81			63		
4217	1962	6	15	18	350	41	2	10104	82	85	25	58	0	
4217	1962	6	16	12	270	36	9	10121	38			98		0
4217	1962	6	16	15	280	31	7	10114	42			93		
4217	1962	6	16	18	290	31	1	10109	57	85	30	85	0	
4217	1962	6	17	12	270	21	2	10130	50	79	29	86	0	0
4217	1962	6	18	12	270	10	1	10129	73			80		0
4217	1962	6	18	15	300	41	2	10124	78			82		
4217	1962	6	18	18	320	41	1	10110	105	107	43	41	0	
4217	1962	6	19	12	290	10	8	10100	40			90		0
4217	1962	6	19	15	310	36	1	10093	69			70		
4217	1962	6	19	18	320	41	1	10086	86	106	24	62	0	
4217	1962	6	20	12	0	0	7	10065	68			88		0
4217	1962	6	20	15	250	10	6	10066	106			57		
4217	1962	6	20	18	340	41	6	10074	122	122	52	36	0	
4217	1962	6	21	12	310	26	8	10104	28			93		0
4217	1962	6	21	15	330	46	8	10101	41			86		
4217	1962	6	21	18	330	51	8	10094	40	126	16	86	0	
4217	1962	6	22	12	280	31	1	10039	70			77		0
4217	1962	6	22	15	290	41	2	10028	89			53		
4217	1962	6	22	18	320	41	2	10032	103	110	25	50	0	
4217	1962	6	23	12	270	31	8	10087	35			85		0
4217	1962	6	23	15	280	36	7	10084	43			75		
4217	1962	6	23	18	330	41	4	10074	56	110	21	74	0	
4217	1962	6	24	12	150	46	3	10058	104	108	40	34	0	0
4217	1962	6	25	12	90	36	8	10133	58			75		0
4217	1962	6	25	15	230	118	7	10148	53			77		
4217	1962	6	25	18	90	46	7	10140	100	161	20	51	69	
