stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4313	1985	7	30	18		41		10097	-9					
4313	1985	7	30	21		31		10099	-16					
4313	1985	7	31	0		26		10099	-13					
4313	1985	7	31	3		26		10097	-18					
4313	1985	7	31	6		21		10091	-16					
4313	1985	7	31	9		41		10089	-8					
4313	1985	7	31	12		31		10085	2					
4313	1985	7	31	15		41		10079	-9					
4313	1985	7	31	18		31		10073	-9					
4313	1985	7	31	21		46		10069	-13					
4313	1985	8	1	0		46		10065	-16					
4313	1985	8	1	3		31		10061	-14					
4313	1985	8	1	6		31		10059	-11					
4313	1985	8	1	9		21		10056	-5					
4313	1985	8	1	12		26		10059	-3					
4313	1985	8	1	15		26		10060	-3					
4313	1985	8	1	18		36		10059	-7					
4313	1985	8	1	21		46		10060	-16					
4313	1985	8	2	0		41		10062	-18					
4313	1985	8	2	3		41		10060	-23					
4313	1985	8	2	6		41		10060	-22					
4313	1985	8	2	9		36		10063	-18					
4313	1985	8	2	12		31		10067	-11					
4313	1985	8	2	15		26		10069	-9					
4313	1985	8	2	21		21		10074	-17					
4313	1985	8	3	0		26		10078	-20					
4313	1985	8	3	3		21		10080	-21					
4313	1985	8	3	6		21		10081	-19					
4313	1985	8	3	9		15		10087	-16					
4313	1985	8	3	12				10093	-5					
4313	1985	8	3	15		15		10097	-1					
4313	1985	8	3	18		15		10098	-16					
4313	1985	8	3	21		21		10104	-18					
4313	1985	8	4	0		15		10108	-22					
4313	1985	8	4	3		10		10109	-23					
4313	1985	8	4	6		21		10109	-22					
4313	1985	8	4	9		21		10114	-13					
4313	1985	8	4	12		21		10118	2					
4313	1985	8	4	15		21		10115	2					
4313	1985	8	4	18		26		10113	-4					
4313	1985	8	4	21		26		10112	-12					
4313	1985	8	5	0		31		10113	-16					
4313	1985	8	5	3		41		10108	-15					
4313	1985	8	5	6		51		10104	-17					
4313	1985	8	5	21		46		10107	-14					
4313	1985	8	6	0		46		10110	-15					
4313	1985	8	6	3		51		10110	-21					
4313	1985	8	6	6		51		10110	-18					
4313	1985	8	6	9		51		10112	-12					
4313	1985	8	6	12		57		10114	-15					
4313	1985	8	6	15		57		10114	-13					
4313	1985	8	6	18		57		10111	-9					
4313	1985	8	6	21		57		10110	-12					
4313	1985	8	7	0		51		10112	-14					
4313	1985	8	7	3		51		10111	-18					
4313	1985	8	7	6		41		10111	-15					
4313	1985	8	7	9		41		10112	-13					
4313	1985	8	7	12		31		10117	-11					
4313	1985	8	7	15		26		10124	-8					
4313	1985	8	7	18		10		10127	-6					
4313	1985	8	7	21		15		10140	-18					
4313	1985	8	8	3		36		10158	-23					
4313	1985	8	8	6		46		10167	-16					
4313	1985	8	8	9		46		10178	-9					
4313	1985	8	8	12		41		10186	-7					
4313	1985	8	8	15		36		10189	-6					
4313	1985	8	8	18		15		10189						
4313	1985	8	9	3		10		10188	-13					
4313	1985	8	9	6		31		10185	-14					
4313	1985	8	9	9		26		10186	-13					
4313	1985	8	9	12		41		10188	-2					
4313	1985	8	9	15		46		10189	-4					
4313	1985	8	9	18		41		10190	-10					
4313	1985	8	9	21		41		10193	-18					
4313	1985	8	10	0		41		10193	-15					
4313	1985	8	10	3		41		10193	-15					
4313	1985	8	10	6		46		10188	-15					
4313	1985	8	10	9		51		10188	-9					
4313	1985	8	10	12		57		10186	-8					
4313	1985	8	10	15		62		10173	-6					
4313	1985	8	10	18		87		10163	-9					
4313	1985	8	10	21		93		10155	-7					
4313	1985	8	11	0		93		10138	-9					
4313	1985	8	11	3		77		10130	-4					
4313	1985	8	11	6		72		10117	2					
4313	1985	8	11	9		57		10104	3					
4313	1985	8	11	12		51		10095	12					
4313	1985	8	11	15		41		10084	12					
4313	1985	8	11	18		46		10080	12					
4313	1985	8	11	21		31		10081	9					
4313	1985	8	12	0		15		10085	7					
4313	1985	8	12	3		21		10095	5					
4313	1985	8	12	6		21		10107	11					
4313	1985	8	12	9		41		10114	12					
4313	1985	8	12	12		41		10120	20					
4313	1985	8	12	15		31		10120	27					
4313	1985	8	12	18		46		10119	-4					
4313	1985	8	13	0		26		10107	-4					
4313	1985	8	13	3		15		10098	-8					
4313	1985	8	13	6		21		10085	-9					
4313	1985	8	13	9		31		10078	0					
4313	1985	8	13	12		57		10084	3					
4313	1985	8	13	15		51		10088	13					
4313	1985	8	13	18		93		10086	18					
4313	1985	8	13	21		113		10090	17					
4313	1985	8	14	0		98		10092	13					
4313	1985	8	14	3		118		10092	14					
4313	1985	8	14	6		123		10087	21					
4313	1985	8	14	9		113		10087	26					
4313	1985	8	14	12		108		10084	23					
4313	1985	8	14	15		108		10078	25					
4313	1985	8	14	18		123		10073	29					
4313	1985	8	14	21		82		10079	21					
4313	1985	8	15	0		118		10067	16					
4313	1985	8	15	3		108		10069	13					
4313	1985	8	15	6		103		10072	13					
4313	1985	8	15	9		134		10069	15					
4313	1985	8	15	12		139		10085	21					
4313	1985	8	15	15		154		10091	26					
4313	1985	8	15	18		87		10114	25					
4313	1985	8	15	21		129		10109	29					
4313	1985	8	16	0		67		10120	18					
4313	1985	8	16	3		51		10121	21					
4313	1985	8	16	6		72		10116	27					
4313	1985	8	16	9		62		10117	35					
4313	1985	8	16	12		36		10119	47					
4313	1985	8	16	15		46		10103	37					
4313	1985	8	16	18		5		10088	48					
4313	1985	8	16	21		21		10087	36					
4313	1985	8	17	0		46		10091	23					
4313	1985	8	17	3		21		10118	12					
4313	1985	8	17	6		51		10130	1					
4313	1985	8	17	9		46		10148	-3					
4313	1985	8	17	12		31		10160	0					
4313	1985	8	17	15		21		10158	14					
4313	1985	8	17	18		26		10154	-4					
4313	1985	8	17	21		46		10141	-9					
4313	1985	8	18	0		46		10133	-8					
4313	1985	8	18	3		46		10121	-14					
4313	1985	8	18	6		21		10116	-18					
4313	1985	8	18	9		15		10118	-11					
4313	1985	8	18	12		15		10125	-14					
4313	1985	8	18	15		26		10133	-2					
4313	1985	8	18	18				10096						
4313	1985	8	18	21		21		10154	25					
4313	1985	8	19	0		67		10169	20					
4313	1985	8	19	3		41		10174	23					
4313	1985	8	19	6		31		10176	15					
4313	1985	8	19	9		10		10179	40					
4313	1985	8	19	12		41		10180	17					
4313	1985	8	19	15		51		10174	20					
4313	1985	8	19	18		31		10168	27					
4313	1985	8	19	21		46		10157	8					
4313	1985	8	20	0		31		10152	0					
4313	1985	8	20	3		31		10140	-3					
4313	1985	8	20	6		36		10124	6					
4313	1985	8	20	9		62		10097	10					
4313	1985	8	20	12		82		10062	13					
4313	1985	8	20	15		82		10038	11					
4313	1985	8	20	18		57		10050	7					
4313	1985	8	20	21		144		10072	18					
4313	1985	8	21	0		144		10091	12					
4313	1985	8	21	3		98		10100	6					
4313	1985	8	21	6		67		10130	5					
4313	1985	8	21	9		41		10144	-4					
4313	1985	8	21	12		26		10146	2					
4313	1985	8	21	15		31		10139	20					
4313	1985	8	21	18		51		10144	12					
4313	1985	8	21	21		26		10145	1					
4313	1985	8	22	3		31		10152	-12					
4313	1985	8	22	6		51		10150	-18					
4313	1985	8	22	9		46		10150	-15					
4313	1985	8	22	12		51		10151	-18					
4313	1985	8	22	15		46		10149	-16					
4313	1985	8	22	18		41		10144	-19					
4313	1985	8	22	21		31		10142	-21					
4313	1985	8	23	0		26		10134	-28					
4313	1985	8	23	3		41		10128	-31					
4313	1985	8	23	6		36		10121	-31					
4313	1985	8	23	9		31		10117	-32					
4313	1985	8	23	12		41		10108	-32					
4313	1985	8	23	15		41		10099	-25					
4313	1985	8	23	18		46		10089	-17					
4313	1985	8	23	21		51		10083	-19					
4313	1985	8	24	0		31		10081	-18					
4313	1985	8	24	3		36		10083	-22					
4313	1985	8	24	6		57		10094	-23					
4313	1985	8	24	9		41		10109	-19					
4313	1985	8	24	12		10		10124	-9					
4313	1985	8	24	15		21		10136	-8					
4313	1985	8	24	18		31		10141	-9					
4313	1985	8	24	21		57		10151	-12					
4313	1985	8	25	0		46		10164	-13					
4313	1985	8	25	3		26		10169	-17					
4313	1985	8	25	6		36		10175	-21					
4313	1985	8	25	9		26		10179	-12					
4313	1985	8	25	12		21		10186	-10					
4313	1985	8	25	15		21		10182	-18					
4313	1985	8	25	18		15		10179	-22					
4313	1985	8	25	21		21		10175	-26					
4313	1985	8	26	0		15		10167	-31					
4313	1985	8	26	3		36		10160	-24					
4313	1985	8	26	6		46		10155	-25					
4313	1985	8	26	9		41		10155	-32					
4313	1985	8	26	12		62		10153	-21					
4313	1985	8	26	15		62		10145	-11					
4313	1985	8	26	18		72		10138	-2					
4313	1985	8	26	21		87		10132	-4					
4313	1985	8	27	0		82		10128	-3					
4313	1985	8	27	3		72		10124	1					
4313	1985	8	27	6		82		10123	2					
4313	1985	8	27	9		93		10127	7					
4313	1985	8	27	12		93		10135	7					
4313	1985	8	27	15		62		10143	3					
4313	1985	8	27	18		67		10150	3					
4313	1985	8	27	21		46		10166	3					
4313	1985	8	28	0		41		10179	-1					
4313	1985	8	28	3		21		10188	-2					
4313	1985	8	28	6		36		10199	-8					
4313	1985	8	28	9		67		10210	-5					
4313	1985	8	28	12		82		10218	-9					
4313	1985	8	28	15		51		10217	-11					
4313	1985	8	28	18		41		10210	-10					
4313	1985	8	28	21		26		10201	-8					
4313	1985	8	29	0		31		10189	-9					
4313	1985	8	29	3		41		10175	-10					
4313	1985	8	29	6		46		10170	-9					
4313	1985	8	29	9		51		10174	-10					
4313	1985	8	29	12		46		10185	-9					
4313	1985	8	29	15		51		10192	-5					
4313	1985	8	29	18		67		10202	-4					
4313	1985	8	29	21		82		10219	-9					
4313	1985	8	30	0		93		10235	-12					
4313	1985	8	30	3		67		10247	-19					
4313	1985	8	30	6		62		10254	-18					
4313	1985	8	30	9		46		10266	-20					
4313	1985	8	30	12		57		10273	-18					
4313	1985	8	30	15		57		10277	-15					
4313	1985	8	30	18		62		10279	-18					
4313	1985	8	30	21		67		10285	-24					
4313	1985	8	31	0		15		10292	-30					
4313	1985	8	31	3		15		10287	-23					
4313	1985	8	31	6		31		10280	-27					
4313	1985	8	31	9		46		10276	-28					
4313	1985	8	31	12		57		10268	-30					
4313	1985	8	31	15		62		10254	-19					
4313	1985	8	31	21		41		10234	-10					
4313	1985	9	1	3		31		10202	-2					
4313	1985	9	1	6		46		10191	9					
4313	1985	9	1	9		21		10186	0					
4313	1985	9	1	12		123		10185	5					
4313	1985	9	1	15		108		10195	-19					
4313	1985	9	1	18		98		10195	-18					
4313	1985	9	1	21		118		10192	-18					
4313	1985	9	2	0		149		10188	-21					
4313	1985	9	2	3		134		10189	-17					
4313	1985	9	2	6		149		10190	-27					
4313	1985	9	2	9		123		10203	-22					
4313	1985	9	2	12		129		10207	-18					
4313	1985	9	2	15		103		10209	-17					
4313	1985	9	2	18		118		10214	-22					
4313	1985	9	2	21		113		10222	-30					
4313	1985	9	3	0		87		10225	-43					
4313	1985	9	3	3		77		10222	-42					
4313	1985	9	3	6		46		10221	-37					
4313	1985	9	3	9		31		10217	-38					
4313	1985	9	3	12		31		10212	-34					
4313	1985	9	3	15		21		10212	-41					
4313	1985	9	3	18		21		10207	-41					
4313	1985	9	3	21		15		10212	-51					
4313	1985	9	4	0		10		10209	-55					
4313	1985	9	4	3		31		10204	-42					
4313	1985	9	4	6		31		10201	-33					
4313	1985	9	4	9		21		10202	-19					
4313	1985	9	4	12		31		10205	-1					
4313	1985	9	4	15		31		10217	-12					
4313	1985	9	4	18		15		10221	6					
4313	1985	9	5	0		113		10220	-27					
4313	1985	9	5	3		67		10233	-29					
4313	1985	9	5	6		67		10240	-29					
4313	1985	9	5	9		77		10245	-31					
4313	1985	9	5	12		113		10243	-28					
4313	1985	9	5	15		93		10251	-28					
4313	1985	9	5	18		82		10250	-28					
4313	1985	9	5	21		87		10250	-28					
4313	1985	9	6	0		103		10249	-26					
4313	1985	9	6	3		77		10252	-25					
4313	1985	9	6	6		113		10249	-24					
4313	1985	9	6	9		149		10246	-26					
4313	1985	9	6	12		149		10246	-23					
4313	1985	9	6	15		77		10262	-16					
4313	1985	9	6	18		113		10259	-18					
4313	1985	9	6	21		129		10258	-23					
4313	1985	9	7	0		113		10272	-26					
4313	1985	9	7	3		108		10278	-28					
4313	1985	9	7	6		129		10270	-28					
4313	1985	9	7	9		134		10268	-9					
4313	1985	9	7	12		134		10273	-8					
4313	1985	9	7	15		123		10276	-4					
4313	1985	9	7	18		113		10275	-4					
4313	1985	9	8	0		82		10283	-18					
4313	1985	9	8	3		82		10283	-19					
4313	1985	9	8	6		41		10284	-33					
4313	1985	9	8	9		31		10287	-27					
4313	1985	9	8	12		15		10293	-18					
4313	1985	9	8	15		26		10288	-24					
4313	1985	9	9	0		31		10279	-33					
4313	1985	9	9	3		31		10269	-41					
4313	1985	9	9	6		26		10260	-40					
4313	1985	9	9	9		15		10251	-34					
4313	1985	9	9	12		21		10240	-33					
4313	1985	9	9	15		26		10226	-29					
4313	1985	9	9	21		21		10188	-33					
4313	1985	9	10	0		21		10171	-34					
4313	1985	9	10	3		31		10148	-38					
4313	1985	9	10	9		41		10100	-40					
4313	1985	9	10	12		51		10084	-30					
4313	1985	9	10	15		62		10069	-33					
4313	1985	9	10	21		72		10060	-43					
4313	1985	9	11	0		67		10063	-51					
4313	1985	9	11	3		57		10065	-60					
4313	1985	9	11	6		41		10071	-58					
4313	1985	9	11	9		36		10082	-38					
4313	1985	9	11	12		31		10090	-42					
4313	1985	9	11	15		26		10095	-32					
4313	1985	9	11	18		10		10095	-34					
4313	1985	9	12	3		36		10086	-55					
4313	1985	9	12	6		10		10086	-56					
4313	1985	9	12	9		31		10086	-47					
4313	1985	9	12	12		26		10086	-50					
4313	1985	9	12	15		5		10081	-18					
4313	1985	9	12	18		15		10074	-36					
4313	1985	9	12	21		15		10075	-35					
4313	1985	9	13	0		46		10071						
4313	1985	9	13	6		57		10069	-50					
4313	1985	9	13	9		62		10069	-50					
4313	1985	9	13	12		72		10069	-37					
4313	1985	9	13	15		67		10066	-26					
4313	1985	9	13	18		46		10062	-18					
4313	1985	9	14	0		67		10061	-19					
4313	1985	9	14	3		98		10053	-20					
4313	1985	9	14	6		113		10045	-22					
4313	1985	9	14	9		87		10042	-18					
4313	1985	9	14	12		98		10040	-18					
4313	1985	9	14	15		103		10026	-16					
4313	1985	9	14	18		108		10013	-18					
4313	1985	9	15	3		98		9984	-26					
4313	1985	9	15	6		82		9981	-33					
4313	1985	9	15	9		62		9981	-37					
4313	1985	9	15	12		62		9979	-37					
4313	1985	9	15	15		46		9975	-40					
4313	1985	9	15	18		51		9975	-50					
4313	1985	9	16	0		41		9984	-55					
4313	1985	9	16	3		57		9990	-66					
4313	1985	9	16	6		67		9994	-69					
4313	1985	9	16	9		62		9999	-60					
4313	1985	9	16	12		77		10001	-63					
4313	1985	9	16	15		93		10005	-55					
4313	1985	9	16	18		72		10009	-54					
4313	1985	9	16	21		72		10019	-67					
4313	1985	9	17	0		67		10021	-64					
4313	1985	9	17	3		51		9969	-68					
4313	1985	9	17	6		57		10034	-62					
4313	1985	9	17	9		41		10043	-50					
4313	1985	9	17	12		41		10052	-42					
4313	1985	9	17	15		41		10060	-39					
4313	1985	9	17	18		21		10067	-40					
4313	1985	9	17	21		5		10073	-44					
4313	1985	9	18	0		21			-59					
4313	1985	9	18	3		26			-89					
4313	1985	9	18	6		31		10077	-65					
4313	1985	9	18	9		26		10082	-61					
4313	1985	9	18	12		15		10083	-44					
4313	1985	9	18	15		5		10076	-30					
4313	1985	9	18	18		26		10073	-64					
4313	1985	9	19	0		15		10069	-65					
4313	1985	9	19	3		21		10066	-63					
4313	1985	9	19	6		15		10063	-62					
4313	1985	9	19	9		15		10061	-56					
4313	1985	9	19	12		10		10060	-57					
4313	1985	9	19	15		26		10058	-61					
4313	1985	9	19	18		36		10054	-65					
4313	1985	9	19	21		31		10056	-82					
4313	1985	9	20	0		62		10059	-64					
4313	1985	9	20	3		51		10063	-50					
4313	1985	9	22	21		21		10117	-46					
4313	1985	9	23	0		31		10126	-50					
4313	1985	9	23	3		21		10131	-48					
4313	1985	9	23	6		67		10134	-45					
4313	1985	9	23	9		31		10141	-47					
4313	1985	9	23	12		21		10145	-52					
4313	1985	9	23	15		15		10145	-52					
4313	1985	9	23	18		26		10149	-58					
4313	1985	9	23	21		31		10153	-56					
4313	1985	9	24	0		31		10153	-58					
4313	1985	9	24	3		26		10161	-50					
4313	1985	9	24	6		21		10167	-54					
4313	1985	9	24	9		21		10177	-57					
4313	1985	9	24	12		21		10183	-62					
4313	1985	9	24	15		21		10190	-64					
4313	1985	9	24	21		26		10204	-67					
4313	1985	9	25	0		21		10211	-79					
4313	1985	9	25	3		21		10214	-83					
4313	1985	9	25	6		41		10218	-71					
4313	1985	9	25	9		62		10222	-63					
4313	1985	9	25	12		57		10225	-65					
4313	1985	9	25	15		51		10228	-66					
4313	1985	9	25	18		93		10228	-76					
4313	1985	9	25	21		67		10232	-82					
4313	1985	9	26	0		41		10234	-81					
4313	1985	9	26	3		41		10234	-69					
4313	1985	9	26	6		51		10230	-70					
4313	1985	9	26	9		36		10230	-67					
4313	1985	9	26	12		51		10228	-72					
4313	1985	9	26	15		41		10227	-74					
4313	1985	9	26	18		51		10219	-75					
4313	1985	9	26	21		36		10216	-90					
4313	1985	9	27	0		10		10211	-100					
4313	1985	9	27	3		5		10201	-102					
4313	1985	9	27	6		5		10190	-109					
4313	1985	9	27	9		31		10188	-111					
4313	1985	9	27	12		41		10185	-105					
4313	1985	9	27	15		5		10180	-56					
4313	1985	9	27	18		31		10176	-105					
4313	1985	9	27	21		26		10177	-107					
4313	1985	9	28	0		21		10177	-123					
4313	1985	9	28	6		36		10177	-99					
4313	1985	9	28	9		62		10185	-108					
4313	1985	9	28	12		36		10185	-103					
4313	1985	9	28	15		36		10169	-100					
4313	1985	9	28	18		82		10148	-89					
4313	1985	9	29	3		67		10096	-146					
4313	1985	9	29	9		46		10084	-141					
4313	1985	9	29	12		10		10081	-121					
4313	1985	9	29	15		72		10075	-120					
4313	1985	9	29	18		87		10069	-119					
4313	1985	9	29	21		72		10068	-119					
4313	1985	9	30	0		41		10061	-118					
4313	1985	9	30	3		62		10043	-103					
4313	1985	9	30	6		67		10039	-107					
4313	1985	9	30	9		67		10040	-109					
4313	1985	9	30	12		87		10043	-110					
4313	1985	9	30	15		82		10048	-116					
4313	1985	9	30	18		103		10055	-123					
4313	1985	9	30	21		51		10065	-126					
4313	1985	10	1	0		21		10064	-136					
4313	1985	10	1	3		21		10052	-155					
4313	1985	10	1	6		15		10043	-159					
4313	1985	10	1	9		41		10035	-152					
4313	1985	10	1	12		36		10031	-148					
4313	1985	10	1	15		26		10019	-146					
4313	1985	10	1	18		36		10013	-160					
4313	1985	10	2	0		36		10000	-145					
4313	1985	10	2	3		41		9998	-144					
4313	1985	10	2	6		21		9996	-140					
4313	1985	10	2	9		36		9997	-151					
4313	1985	10	2	15		15		10010	-114					
4313	1985	10	2	18		10		10021	-118					
4313	1985	10	2	21		72		10046	-119					
4313	1985	10	3	3		82		10087	-138					
4313	1985	10	3	6		113		10099	-135					
4313	1985	10	3	9		82		10122	-142					
4313	1985	10	3	12		41		10129	-144					
4313	1985	10	3	15		41		10135	-145					
4313	1985	10	3	18		15		10133	-150					
4313	1985	10	3	21		5		10132	-143					
4313	1985	10	4	3		41		10111	-149					
4313	1985	10	4	6		82		10103	-154					
4313	1985	10	4	9		51		10103	-142					
4313	1985	10	4	12		67		10095	-155					
4313	1985	10	4	15		41		10095	-161					
4313	1985	10	4	18		46		10094	-144					
4313	1985	10	4	21		31		10096	-155					
4313	1985	10	5	0		46		10100	-148					
4313	1985	10	5	3				10110	-173					
4313	1985	10	5	6		21		10115	-164					
