stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4350	1958	1	29	12	20	51	9	9891	-20					310
4350	1958	1	29	15	0	0	9	9884	-20					
4350	1958	1	29	18	20	15	9	9870	-28	1	-28		8	
4350	1958	1	29	21	50	26	9	9857	-29					
4350	1958	1	30	0	290	21	9	9840	-25					
4350	1958	1	30	3	350	31	7	9818	-5					
4350	1958	1	30	6	350	41	7	9805	-10	-5	-30		13	
4350	1958	1	30	9	350	31	7	9792	-20					
4350	1958	1	30	12	320	41	8	9793	-4					320
4350	1958	1	30	15	320	51	8	9782	-4					
4350	1958	1	30	18	340	41	8	9785	-6	15	-22		5	
4350	1958	1	30	21	360	10	8	9796	-4					
4350	1958	1	31	0	20	21	8	9803	-20					
4350	1958	1	31	3	0	0	8	9810	-5					
4350	1958	1	31	6	20	41	8	9826	-25	-4	-25		3	
4350	1958	1	31	9	50	62	8	9851	-25					
4350	1958	1	31	12	50	62	9	9885	-32					320
4350	1958	1	31	15	50	51	9	9907	-46					
4350	1958	1	31	18	50	36	9	9937	-50	-21	-50		10	
4350	1958	1	31	21	50	41	9	9965	-59					
4350	1958	2	1	0	50	21	9	9981	-60					
4350	1958	2	1	3	320	21	9	9985	-70					
4350	1958	2	1	6	50	21	8	9997	-80	-50	-80		16	
4350	1958	2	1	9	20	21	8	10010	-80					
4350	1958	2	1	12	50	10	7	10030	-86					320
4350	1958	2	1	15	360	5	8	10044	-82					
4350	1958	2	1	18	0	0	7	10061	-100	-80	-105		0	
4350	1958	2	1	21	0	0	2	10099	-136					
4350	1958	2	2	0	0	0	3	10142	-150					
4350	1958	2	2	3	0	0	6	10184	-104					
4350	1958	2	2	6	290	10	8	10207	-118	-81	-152		0	
4350	1958	2	2	9	0	0	8	10237	-130					
4350	1958	2	2	12	0	0	8	10230	-120					320
4350	1958	2	2	15	50	10	8	10243	-130					
4350	1958	2	2	18	0	0	7	10233	-100	-100	-152		1	
4350	1958	2	2	21	320	10	1	10231	-136					
4350	1958	2	3	0	350	72	0	10247	-147					
4350	1958	2	3	3	340	103	2	10251	-154					
4350	1958	2	3	6	320	93	3	10215	-152	-95	-165		0	
4350	1958	2	3	9	340	113	1	10214	-134					
4350	1958	2	3	12	320	123	3	10244	-130					320
4350	1958	2	3	15	350	77	4	10274	-130					
4350	1958	2	3	18	320	93	1	10298	-120	-96	-156		0	
4350	1958	2	3	21	320	41	0	10317	-102					
4350	1958	2	4	0	320	62	5	10332	-104					
4350	1958	2	4	3	340	87	7	10346	-87					
4350	1958	2	4	6	300	103	7	10348	-82	-72	-137		0	
4350	1958	2	4	9	0	0	7	10357	-110					
4350	1958	2	4	12	290	10	7	10350	-100					320
4350	1958	2	4	15	0	0	7	10350	-110					
4350	1958	2	4	18	0	0	7	10324	-94	-80	-112		0	
4350	1958	2	4	21	290	93	7	10311	-112					
4350	1958	2	5	0	300	15	3	10301	-112					
4350	1958	2	5	3	320	10	3	10297	-136					
4350	1958	2	5	6	290	15	4	10305	-152	-79	-152		0	
4350	1958	2	5	9	250	5	1	10319	-174					
4350	1958	2	5	12	20	10	1	10341	-190					320
4350	1958	2	5	15	0	0	1	10359	-180					
4350	1958	2	5	18	0	0	1	10358	-150	-124	-214		0	
4350	1958	2	5	21	0	0	2	10359	-198					
4350	1958	2	6	0	0	0	4	10326	-206					
4350	1958	2	6	3	0	0	6	10296	-142					
4350	1958	2	6	6	0	0	7	10275	-172	-133	-211		0	
4350	1958	2	6	9	0	0	7	10263	-180					
4350	1958	2	6	12	10	31	3	10256	-160					320
4350	1958	2	6	15	20	93	3	10267	-160					
4350	1958	2	6	18	20	15	2	10275	-166	-134	-210		0	
4350	1958	2	6	21	360	5	4	10298	-148					
4350	1958	2	7	0	320	15	4	10304	-160					
4350	1958	2	7	3	10	21	2	10308	-170					
4350	1958	2	7	6	320	26	1	10313	-178	-140	-195		0	
4350	1958	2	7	9	320	15	1	10285	-178					
4350	1958	2	7	12	320	21	1	10286	-180					320
4350	1958	2	7	15	0	0	6	10261	-200					
4350	1958	2	7	18	0	0	7	10231	-200	-152	-215		0	
4350	1958	2	7	21	0	0	8	10208	-198					
4350	1958	2	8	0	0	0	8	10199	-196					
4350	1958	2	8	3	0	0	2	10221	-200					
4350	1958	2	8	6	280	10	0	10202	-196	-170	-226		0	
4350	1958	2	8	9	0	0	1	10202	-224					
4350	1958	2	8	12	0	0	3	10210	-210					320
4350	1958	2	8	15	0	0	7	10208	-196					
4350	1958	2	8	18	110	10	5	10198	-200	-190	-224		0	
4350	1958	2	8	21	0	0	3	10192	-198					
4350	1958	2	9	0	20	10	3	10198	-172					
4350	1958	2	9	3	0	0	1	10199	-154					
4350	1958	2	9	6	0	0	0	10209	-154	-154	-212		0	
4350	1958	2	9	9	0	0	0	10238	-142					
4350	1958	2	9	12	300	21	1	10245	-157					320
4350	1958	2	9	15	290	15	7	10233	-162					
4350	1958	2	9	18	250	26	7	10211	-177	-127	-195		0	
4350	1958	2	9	21	0	0	7	10193	-200					
4350	1958	2	10	0	0	0	3	10172	-184					
4350	1958	2	10	3	0	0	2	10153	-206					
4350	1958	2	10	6	0	0	2	10147	-200	-145	-216		0	
4350	1958	2	10	9	20	62	2	10149	-144					
4350	1958	2	10	12	360	41	8	10143	-122					320
4350	1958	2	10	15	50	62	8	10119	-146					
4350	1958	2	10	18	320	41	8	10099	-140	-120	-210		0	
4350	1958	2	10	21	320	21	8	10068	-150					
4350	1958	2	11	0	0	0	8	10029	-138					
4350	1958	2	11	3	0	0	8	10007	-132					
4350	1958	2	11	6	0	0	8	9992	-126	-120	-150		-1	
4350	1958	2	11	9	0	0	8	10000	-92					
4350	1958	2	11	12	300	15	8	10021	-130					320
4350	1958	2	11	15	20	36	6	10030	-134					
4350	1958	2	11	18	290	41	7	10022	-140	-92	-140		2	
4350	1958	2	11	21	360	57	8	10014	-92					
4350	1958	2	12	0	40	5	8	10017	-85					
4350	1958	2	12	3	320	93	7	10017	-94					
4350	1958	2	12	6	320	93	7	10010	-106	-84	-140		0	
4350	1958	2	12	9	320	41	7	10011	-94					
4350	1958	2	12	12	320	113	7	10010	-110					320
4350	1958	2	12	15	340	113	3	10004	-106					
4350	1958	2	12	18	340	134	2	9997	-120	-90	-120		0	
4350	1958	2	12	21	360	10	1	9999	-130					
4350	1958	2	13	0	0	0	0	9996	-182					
4350	1958	2	13	3	0	0	0	9983	-192					
4350	1958	2	13	6	0	0	0	9971	-170	-102	-224		0	
4350	1958	2	13	9	0	0	1	9969	-198					
4350	1958	2	13	12	0	0	4	9970	-210					320
4350	1958	2	13	15	320	21	7	9955	-116					
4350	1958	2	13	18	50	10	7	9950	-180	-116	-210		0	
4350	1958	2	13	21	0	0	6	9939	-190					
4350	1958	2	14	0	320	103	7	9934	-108					
4350	1958	2	14	3	10	154	9	9941	-148					
4350	1958	2	14	6	10	144	1	10003	-152	-108	-190		0	
4350	1958	2	14	9	320	103	1	10005	-154					
4350	1958	2	14	12	320	118	4	10031	-146					320
4350	1958	2	14	15	320	93	5	10051	-128					
4350	1958	2	14	18	290	10	5	10068	-140	-128	-154		0	
4350	1958	2	14	21	290	31	2	10077	-150					
4350	1958	2	15	0	290	41	2	10080	-148					
4350	1958	2	15	3	290	10	1	10078	-148					
4350	1958	2	15	6	0	0	0	10078	-170	-126	-214		0	
4350	1958	2	15	9	0	0	1	10100	-172					
4350	1958	2	15	12	20	21	5	10117	-150					320
4350	1958	2	15	15	0	0	7	10112	-140					
4350	1958	2	15	18	290	10	7	10116	-137	-95	-172		0	
4350	1958	2	15	21	260	10	7	10122	-152					
4350	1958	2	16	0	0	0	1	10129	-150					
4350	1958	2	16	3	320	103	1	10173	-80					
4350	1958	2	16	6	320	129	1	10196	-100	-80	-152		0	
4350	1958	2	16	9	10	103	7	10244	-32					
4350	1958	2	16	12	10	51	7	10271	-38					320
4350	1958	2	16	15	270	10	7	10307	-100					
4350	1958	2	16	18	290	41	5	10328	-95	-32	-100		0	
4350	1958	2	16	21	270	10	5	10345	-100					
4350	1958	2	17	0	300	10	5	10345	-100					
4350	1958	2	17	3	0	0	5	10329	-115					
4350	1958	2	17	6	220	10	5	10310	-140	-95	-140		0	
4350	1958	2	17	9	0	0	5	10290	-145					
4350	1958	2	17	12	0	0	7	10275	-138					320
4350	1958	2	17	15	0	0	7	10262	-134					
4350	1958	2	17	18	10	5	7	10250	-95	-84	-157		0	
4350	1958	2	17	21	360	41	7	10243	-82					
4350	1958	2	18	0	20	15	7	10227	-100					
4350	1958	2	18	3	320	41	3	10195	-110					
4350	1958	2	18	6	250	10	3	10168	-130	-82	-130		0	
4350	1958	2	18	9	290	31	2	10138	-135					
4350	1958	2	18	12	0	0	2	10131	-134					320
4350	1958	2	18	15	0	0	7	10121	-108					
4350	1958	2	18	18	40	113	8	10128	-112	-93	-176		0	
4350	1958	2	18	21	40	77	8	10174	-95					
4350	1958	2	19	0	360	62	8	10184	-90					
4350	1958	2	19	3	360	31	8	10167	-100					
4350	1958	2	19	6	320	51	8	10156	-90	-90	-112		0	
4350	1958	2	19	9	0	0	8	10158	-80					
4350	1958	2	19	12	0	0	8	10176	-78					320
4350	1958	2	19	15	320	5	8	10179	-80					
4350	1958	2	19	18	0	0	8	10191	-70	-62	-92		-1	
4350	1958	2	19	21	40	36	8	10208	-102					
4350	1958	2	20	0	20	15	8	10215	-98					
4350	1958	2	20	3	0	0	8	10221	-100					
4350	1958	2	20	6	20	41	8	10221	-100	-70	-102		-1	
4350	1958	2	20	9	360	10	7	10223	-100					
4350	1958	2	20	12	0	0	7	10221	-104					320
4350	1958	2	20	15	0	0	7	10220	-88					
4350	1958	2	20	18	0	0	7	10215	-94	-83	-111		0	
4350	1958	2	20	21	0	0	8	10220	-100					
4350	1958	2	21	0	20	31	8	10220	-100					
4350	1958	2	21	3	20	10	8	10216	-100					
4350	1958	2	21	6	360	10	8	10222	-100	-94	-100		-1	
4350	1958	2	21	9	20	41	8	10222	-105					
4350	1958	2	21	12	20	10	8	10219	-92					320
4350	1958	2	21	15	20	41	8	10208	-88					
4350	1958	2	21	18	20	41	8	10204	-86	-84	-109		-1	
4350	1958	2	21	21	360	51	8	10204	-88					
4350	1958	2	22	0	20	10	8	10193	-80					
4350	1958	2	22	3	360	31	8	10190	-90					
4350	1958	2	22	6	320	41	8	10178	-80	-80	-90		0	
4350	1958	2	22	9	0	0	8	10178	-80					
4350	1958	2	22	12	0	0	8	10177	-60					320
4350	1958	2	22	15	330	15	8	10170	-40					
4350	1958	2	22	18	320	10	8	10154	-50	-34	-90		0	
4350	1958	2	22	21	0	0	8	10142	-68					
4350	1958	2	23	0	0	0	8	10136	-58					
4350	1958	2	23	3	10	41	8	10134	-57					
4350	1958	2	23	6	10	26	8	10122	-60	-33	-72		0	
4350	1958	2	23	9	320	10	3	10128	-68					
4350	1958	2	23	12	0	0	5	10142	-50					320
4350	1958	2	23	15	0	0	6	10138	-50					
4350	1958	2	23	18	320	10	6	10142	-70	-50	-70		0	
4350	1958	2	23	21	320	10	7	10151	-68					
4350	1958	2	24	0	0	0	4	10165	-68					
4350	1958	2	24	3	0	0	2	10163	-106					
4350	1958	2	24	6	0	0	3	10165	-92	-46	-110		0	
4350	1958	2	24	9	0	0	4	10178	-100					
4350	1958	2	24	12	0	0	8	10181	-115					320
4350	1958	2	24	15	0	0	8	10183	-100					
4350	1958	2	24	18	0	0	8	10181	-98	-85	-115		0	
4350	1958	2	24	21	0	0	7	10193	-120					
4350	1958	2	25	0	0	0	6	10197	-104					
4350	1958	2	25	3	0	0	6	10202	-96					
4350	1958	2	25	6	0	0	8	10200	-79	-72	-120		0	
4350	1958	2	25	9	0	0	8	10200	-44					
4350	1958	2	25	12	70	10	8	10189	-60					320
4350	1958	2	25	15	0	0	8	10183	-35					
4350	1958	2	25	18	10	10	9	10167	-22	-14	-110		10	
4350	1958	2	25	21	10	103	9	10137	-38					
4350	1958	2	26	0	20	103	9	10092	4					
4350	1958	2	26	3	40	123	9	10072	-2					
4350	1958	2	26	6	40	103	9	10047	-8	5	-38		27	
4350	1958	2	26	9	40	103	9	10041	-25					
4350	1958	2	26	12	40	82	9	10024	-40					320
4350	1958	2	26	15	40	41	4	10015	-40					
4350	1958	2	26	18	0	0	7	10028	-68	-8	-68		10	
4350	1958	2	26	21	0	0	3	10033	-68					
4350	1958	2	27	0	0	0	9	10041	-82					
4350	1958	2	27	3	0	0	0	10049	-114					
4350	1958	2	27	6	0	0	0	10045	-147	-55	-147		0	
4350	1958	2	27	9	0	0	9	10040	-152					
4350	1958	2	27	12	0	0	4	10037	-150					320
4350	1958	2	27	15	40	41	7	10014	-100					
4350	1958	2	27	18	20	10	9	10018	-104	-94	-152		0	
4350	1958	2	27	21	310	10	3	10031	-118					
4350	1958	2	28	0	0	0	4	10041	-134					
4350	1958	2	28	3	0	0	6	10049	-148					
4350	1958	2	28	6	290	21	7	10056	-106	-90	-152		0	
4350	1958	2	28	9	0	0	8	10073	-104					
4350	1958	2	28	12	360	41	8	10068	-100					320
4350	1958	2	28	15	360	21	9	10059	-70					
4350	1958	2	28	18	20	93	9	10040	-64	-62	-106		10	
4350	1958	2	28	21	20	103	9	10002	-80					
4350	1958	3	1	0	20	154	9	9950	-80					
4350	1958	3	1	3	40	216	9	9916	-56					
4350	1958	3	1	6	70	180	9	9914	-64	-55	-80		7	
4350	1958	3	1	9	40	103	7	9917	-68					
4350	1958	3	1	12	20	62	8	9925	-72					320
4350	1958	3	1	15	20	67	8	9902	-60					
4350	1958	3	1	18	20	41	8	9882	-60	-60	-72		3	
4350	1958	3	1	21	20	21	8	9872	-70					
4350	1958	3	2	0	20	10	8	9879	-64					
4350	1958	3	2	3	20	51	8	9910	-70					
4350	1958	3	2	6	20	93	8	9913	-78	-60	-80		10	
4350	1958	3	2	9	20	51	8	9913	-78					
4350	1958	3	2	12	20	72	9	9911	-66					320
4350	1958	3	2	15	20	72	8	9911	-68					
4350	1958	3	2	18	20	67	8	9909	-70	-66	-80		23	
4350	1958	3	2	21	20	41	8	9892	-70					
4350	1958	3	3	0	320	15	7	9892	-68					
4350	1958	3	3	3	320	62	7	9869	-72					
4350	1958	3	3	6	320	41	7	9863	-66	-60	-86		-1	
4350	1958	3	3	9	320	51	3	9862	-52					
4350	1958	3	3	12	340	10	2	9860	-84					320
4350	1958	3	3	15	320	10	3	9840	-78					
4350	1958	3	3	18	0	0	1	9822	-80	-52	-90		0	
4350	1958	3	3	21	0	0	1	9811	-140					
4350	1958	3	4	0	0	0	1	9781	-132					
4350	1958	3	4	3	0	0	1	9795	-192					
4350	1958	3	4	6	0	0	1	9826	-186	-80	-202		0	
4350	1958	3	4	9	0	0	3	9866	-198					
4350	1958	3	4	12	0	0	5	9908	-162					320
4350	1958	3	4	15	40	15	6	9979	-98					
4350	1958	3	4	18	0	0	7	10018	-70	-70	-200		0	
4350	1958	3	4	21	0	0	2	10052	-120					
4350	1958	3	5	0	320	62	2	10102	-22					
4350	1958	3	5	3	0	0	7	10168	-14					
4350	1958	3	5	6	320	10	2	10228	-21	1	-120		0	
4350	1958	3	5	9	0	0	1	10275	-42					
4350	1958	3	5	12	0	0	2	10315	-92					320
4350	1958	3	5	15	30	10	2	10346	-89					
4350	1958	3	5	18	0	0	3	10343	-110	-20	-110		0	
4350	1958	3	5	21	320	41	3	10340	-70					
