stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4273	2004	3	21	21	330	5		10215	-30			52		
4273	2004	3	21	22	340	26		10204	-30			48		
4273	2004	3	21	23	40	15		10204	-30			50		
4273	2004	3	22	0	350	41		10194	-30			52		
4273	2004	3	22	1	350	10		10195	-40			46		
4273	2004	3	22	2	350	15		10185	-40			50		
4273	2004	3	22	3	350	26		10175	-40			51		
4273	2004	3	22	4	350	36		10164	-30			45		
4273	2004	3	22	5	360	21		10144	-30			46		
4273	2004	3	22	6	50	10		10134	-20	-20	-40	40		
4273	2004	3	22	7	30	31		10114	-20			47		
4273	2004	3	22	8	350	31		10104	-20			39		
4273	2004	3	22	9	30	46		10084	-20			91		
4273	2004	3	22	10	10	88		10064	-10			96		
4273	2004	3	22	11	20	93		10044	0			92		
4273	2004	3	22	12	20	72		10034	0			93		
4273	2004	3	22	13	10	98		10014	0			94		
4273	2004	3	22	14	10	108		10014	0			93		
4273	2004	3	22	15	10	103		9994	20			83		
4273	2004	3	22	16	10	77		9984	20			80		
4273	2004	3	22	17	10	72		9963	40			69		
4273	2004	3	22	18	30	88		9963	50	50	-20	59		
4273	2004	3	22	19	60	57		9963	60			56		
4273	2004	3	22	20	70	77		9973	80			59		
4273	2004	3	22	21	70	72		9973	70			66		
4273	2004	3	22	22	60	51		9973	60			71		
4273	2004	3	22	23	70	36		9983	50			79		
4273	2004	3	23	0	120	139		9993	50			70		
4273	2004	3	23	1	110	170		9983	50			66		
4273	2004	3	23	2	110	144		9993	50			69		
4273	2004	3	23	3	110	144		9993	40			75		
4273	2004	3	23	4	120	139		10003	30			90		
4273	2004	3	23	5	140	124		10024	10			96		
4273	2004	3	23	6	140	93		10044	10	80	10	94		
4273	2004	3	23	7	130	98		10054	10			84		
4273	2004	3	23	8	140	108		10064	10			94		
4273	2004	3	23	9	130	98		10084	10			91		
4273	2004	3	23	10	140	82		10104	10			79		
4273	2004	3	23	11	140	88		10114	10			93		
4273	2004	3	23	12	140	67		10144	10			96		
4273	2004	3	23	13	160	82		10154	10			79		
4273	2004	3	23	14	160	67		10174	10			85		
4273	2004	3	23	15	170	46		10194	10			82		
4273	2004	3	23	16	180	36		10204	10			74		
4273	2004	3	23	17	170	15		10214	20			74		
4273	2004	3	23	18	170	31		10224	10	20	0	74		
4273	2004	3	23	19	140	31		10234	10			72		
4273	2004	3	24	3	70	31		10224	10			69		
4273	2004	3	24	4	30	26		10214	10			69		
4273	2004	3	24	5	10	31		10194	0			84		
4273	2004	3	24	6	20	31		10184	0	20	0	92		
4273	2004	3	24	7	40	31		10164	0			94		
4273	2004	3	24	8	30	31		10144	0			98		
4273	2004	3	24	9	40	21		10134	0			99		
4273	2004	3	24	10	50	36		10124	0			96		
4273	2004	3	24	11	60	31		10114	0			96		
4273	2004	3	24	12	40	36		10114	0			96		
4273	2004	3	24	13	120	72		10124	20			98		
4273	2004	3	24	14	150	93		10134	10			100		
4273	2004	3	24	15	150	82		10144	10			100		
4273	2004	3	24	16	150	77		10154	10			100		
4273	2004	3	24	17	140	88		10154	10			98		
4273	2004	3	24	18	160	98		10164	10	20	0	99		
4273	2004	3	24	19	180	72		10184	10			69		
4273	2004	3	24	20	160	82		10184	0			75		
4273	2004	3	24	21	150	67		10194	0			69		
4273	2004	3	24	22	200	41		10214	-10			98		
4273	2004	3	24	23	190	31		10224	0			93		
4273	2004	3	25	0	230	46		10234	-10			86		
4273	2004	3	25	1	220	72		10244	0			66		
4273	2004	3	25	2	210	67		10254	0			68		
4273	2004	3	25	3	220	51		10254	-10			70		
4273	2004	3	25	4	240	26		10254	-10			74		
4273	2004	3	25	5	230	46		10265	-20			72		
4273	2004	3	25	6	240	36		10265	-20	10	-20	77		
4273	2004	3	25	7	250	21		10275	-30			84		
4273	2004	3	25	8	170	26		10275	-20			84		
4273	2004	3	25	9	310	10		10275	-40			85		
4273	2004	3	25	10	0	0		10275	-20			83		
4273	2004	3	25	11	280	5		10285	-30			90		
4273	2004	3	25	12	70	10		10275	-20			84		
4273	2004	3	25	13	90	21		10275	-20			79		
4273	2004	3	25	14	100	31		10274	-10			86		
4273	2004	3	25	15	120	57		10265	-30			87		
4273	2004	3	25	16	140	21		10265	-20			90		
4273	2004	3	25	17	110	51		10254	-10			81		
4273	2004	3	25	18	110	31		10255	-20	-10	-40	87		
4273	2004	3	25	19	110	46		10244	-20			86		
4273	2004	3	25	20	110	62		10234	-20			94		
4273	2004	3	25	21	120	62		10234	-20			99		
4273	2004	3	25	22	130	77		10224	-10			100		
4273	2004	3	25	23	160	82		10224	0			100		
4273	2004	3	26	0	170	51		10224	0			100		
4273	2004	3	26	1	170	67		10224	0			99		
4273	2004	3	26	2	250	51		10224	-10			98		
4273	2004	3	26	3	250	62		10234	-10			71		
4273	2004	3	26	4	240	51		10234	-10			66		
4273	2004	3	26	5	250	31		10244	-20			70		
4273	2004	3	26	6	220	26		10255	-20	0	-20	70		
4273	2004	3	26	7	300	15		10255	-30			64		
4273	2004	3	26	8	310	10		10255	-50			71		
4273	2004	3	26	9	270	15		10255	-50			68		
4273	2004	3	26	10	320	15		10245	-40			62		
4273	2004	3	26	11	280	26		10245	-50			64		
4273	2004	3	26	12	280	5		10235	-30			54		
4273	2004	3	26	13	260	10		10235	-30			54		
4273	2004	3	26	14	270	10		10224	-20			58		
4273	2004	3	26	15	360	21		10214	-20			63		
4273	2004	3	26	16	360	31		10214	-20			63		
4273	2004	3	26	17	90	15		10204	-10			60		
4273	2004	3	26	18	10	36		10184	-20	-10	-60	60		
4273	2004	3	26	19	30	62		10164	-20			61		
4273	2004	3	26	20	20	46		10154	-20			58		
4273	2004	3	26	21	40	51		10134	-10			58		
4273	2004	3	26	22	40	57		10124	-10			63		
4273	2004	3	26	23	30	62		10104	-30			84		
4273	2004	3	27	0	30	57		10084	-20			92		
4273	2004	3	27	1	30	57		10064	-20			94		
4273	2004	3	27	2	20	57		10044	-20			96		
4273	2004	3	27	3	40	51		10024	-10			96		
4273	2004	3	27	4	130	88		10004	0			99		
4273	2004	3	27	5	220	93		10004	0			99		
4273	2004	3	27	6	240	124		10014	-30	0	-30	96		
4273	2004	3	27	7	240	129		10034	-50			86		
4273	2004	3	27	8	240	124		10044	-60			77		
4273	2004	3	27	9	250	103		10065	-70			68		
4273	2004	3	27	10	250	113		10075	-80			64		
4273	2004	3	27	11	260	67		10085	-70			56		
4273	2004	3	27	12	250	57		10085	-70			56		
4273	2004	3	27	13	260	26		10074	-60			69		
4273	2004	3	27	14	260	31		10075	-70			84		
4273	2004	3	27	15	250	98		10074	-50			67		
4273	2004	3	27	17	250	98		10074	-50			53		
4273	2004	3	27	18	250	72		10074	-40	-30	-80	51		
4273	2004	3	27	19	240	62		10064	-50			69		
4273	2004	3	27	20	240	93		10064	-50			76		
4273	2004	3	27	21	240	108		10064	-50			74		
4273	2004	3	27	22	240	98		10054	-50			68		
4273	2004	3	27	23	240	98		10054	-50			65		
4273	2004	3	28	0	250	88		10054	-50			66		
4273	2004	3	28	1	250	72		10044	-50			65		
4273	2004	3	28	2	240	88		10034	-50			63		
4273	2004	3	28	3	250	67		10024	-50			68		
4273	2004	3	28	4	250	72		10014	-50			52		
4273	2004	3	28	5	250	93		10014	-50			56		
4273	2004	3	28	6	260	51		10014	-60	-40	-60	58		
4273	2004	3	28	7	250	72		10014	-70			49		
4273	2004	3	28	8	260	41		10014	-70			50		
4273	2004	3	28	9	260	41		10014	-70			52		
4273	2004	3	28	10	260	41		10004	-70			59		
4273	2004	3	28	11	260	46		10004	-80			51		
4273	2004	3	28	12	270	57		10004	-80			40		
4273	2004	3	28	13	260	57		10004	-70			42		
4273	2004	3	28	14	280	103		9995	-90			35		
4273	2004	3	28	15	270	67		9985	-90			30		
4273	2004	3	28	16	250	103		9964	-90			39		
4273	2004	3	28	17	260	108		9955	-100			47		
4273	2004	3	28	18	250	72		9954	-90	-60	-100	48		
4273	2004	3	28	19	260	98		9934	-90			49		
4273	2004	3	28	20	260	57		9944	-100			50		
4273	2004	3	28	21	290	26		9944	-90			50		
4273	2004	3	28	22	0	0		9944	-100			50		
4273	2004	3	28	23	300	10		9945	-110			53		
4273	2004	3	29	0	330	10		9945	-110			50		
4273	2004	3	29	1	290	10		9945	-110			54		
4273	2004	3	29	2	270	21		9944	-100			53		
4273	2004	3	29	3	320	5		9945	-110			59		
4273	2004	3	29	4	280	5		9935	-110			58		
4273	2004	3	29	5	310	5		9934	-100			57		
4273	2004	3	29	6	10	5		9935	-110	-90	-120	64		
4273	2004	3	29	7	40	5		9945	-110			65		
4273	2004	3	29	8	360	10		9955	-110			63		
4273	2004	3	29	9	220	15		9954	-90			59		
4273	2004	3	29	10	360	15		9964	-70			50		
4273	2004	3	29	11	70	10		9974	-70			63		
4273	2004	3	29	12	100	10		9964	-60			63		
4273	2004	3	29	13	360	10		9974	-20			31		
4273	2004	3	29	14	110	10		9974	-10			34		
4273	2004	3	29	15	210	10		9984	0			38		
4273	2004	3	29	16	280	36		9984	0			33		
4273	2004	3	29	17	330	72		9994	0			28		
4273	2004	3	29	18	320	46		10004	10	10	-110	28		
4273	2004	3	29	19	320	41		10004	0			26		
4273	2004	3	29	20	300	21		10014	10			26		
4273	2004	3	29	21	300	26		10024	0			28		
4273	2004	3	29	22	320	26		10034	0			28		
4273	2004	3	29	23	330	46		10044	0			28		
4273	2004	3	30	0	340	31		10054	0			28		
4273	2004	3	30	1	350	10		10064	0			34		
4273	2004	3	30	2	350	21		10074	0			28		
4273	2004	3	30	3	280	26		10074	-20			43		
4273	2004	3	30	4	350	31		10084	-30			45		
4273	2004	3	30	5	350	10		10084	-20			45		
4273	2004	3	30	6	310	5		10094	-20	10	-30	40		
4273	2004	3	30	7	360	31		10094	-20			39		
4273	2004	3	30	8	320	10		10104	-10			34		
4273	2004	3	30	9	60	10		10114	-20			40		
4273	2004	3	30	10	340	10		10114	-20			45		
4273	2004	3	30	11	20	15		10114	0			40		
4273	2004	3	30	12	0	0		10124	0			36		
4273	2004	3	30	13	60	15		10124	0			43		
4273	2004	3	30	14	40	26		10114	0			41		
4273	2004	3	30	15	70	21		10114	10			34		
4273	2004	3	30	16	130	36		10114	0			47		
4273	2004	3	30	17	150	46		10114	0			52		
4273	2004	3	30	18	140	51		10104	0	10	-30	69		
4273	2004	3	30	19	160	46		10104	0			74		
4273	2004	3	30	20	160	36		10104	0			80		
4273	2004	3	30	21	110	36		10094	0			81		
4273	2004	3	30	22	50	26		10084	0			80		
4273	2004	3	30	23	50	31		10074	-10			79		
4273	2004	3	31	0	40	41		10074	-10			86		
4273	2004	3	31	1	40	36		10064	-10			93		
4273	2004	3	31	2	30	51		10054	-20			94		
4273	2004	3	31	3	30	62		10034	-20			94		
4273	2004	3	31	4	30	62		10024	-20			92		
4273	2004	3	31	5	20	62		10014	-20			87		
4273	2004	3	31	6	30	62		10014	-10	0	-20	86		
4273	2004	3	31	7	20	57		10004	-10			85		
4273	2004	3	31	8	20	46		10004	-10			85		
4273	2004	3	31	9	20	51		10004	-10			82		
4273	2004	3	31	10	10	62		9994	0			71		
4273	2004	3	31	11	10	46		9994	0			67		
4273	2004	3	31	12	20	41		9994	0			65		
4273	2004	3	31	13	10	46		9994	10			55		
4273	2004	3	31	14	30	21		9994	10			55		
4273	2004	3	31	15	60	26		9994	10			55		
4273	2004	3	31	16	90	15		9994	10			66		
4273	2004	3	31	17	280	10		9994	20			53		
4273	2004	3	31	18	270	15		9984	20	20	-10	49		
4273	2004	3	31	19	320	5		9994	20			49		
4273	2004	3	31	20	180	5		9994	10			54		
4273	2004	3	31	21	280	10		9994	10			52		
4273	2004	3	31	22	340	5		10004	10			52		
4273	2004	3	31	23	330	5		10004	0			54		
4273	2004	4	1	0	280	21		10004	10			50		
4273	2004	4	1	1	280	21		10014	10			50		
4273	2004	4	1	3	260	5		10014	0			64		
4273	2004	4	1	4	0	0		10014	0			80		
4273	2004	4	1	5	340	5		10014	0			81		
4273	2004	4	1	6	330	10		10014	0	20	-10	66		
4273	2004	4	1	7	240	10		10014	-10			62		
4273	2004	4	1	8	310	10		10014	-20			71		
4273	2004	4	1	9	270	21		10014	-20			66		
4273	2004	4	1	10	300	5		10014	-20			56		
4273	2004	4	1	11	340	5		10014	-10			53		
4273	2004	4	1	12	10	15		10004	-10			53		
4273	2004	4	1	13	280	15		10014	0			55		
4273	2004	4	1	14	280	31		10014	0			57		
4273	2004	4	1	15	270	21		10014	0			56		
4273	2004	4	1	16	260	21		10014	10			54		
4273	2004	4	1	17	270	26		10014	0			53		
4273	2004	4	1	18	260	26		10014	10	10	-40	50		
4273	2004	4	1	19	250	21		10014	10			48		
4273	2004	4	1	20	270	15		10024	10			51		
4273	2004	4	1	21	270	15		10024	0			57		
4273	2004	4	1	22	270	15		10034	0			54		
4273	2004	4	1	23	330	5		10034	0			53		
4273	2004	4	2	0	290	15		10044	-30			61		
4273	2004	4	2	1	290	10		10054	-20			51		
4273	2004	4	2	2	300	15		10054	-30			60		
4273	2004	4	2	3	290	21		10054	-30			62		
4273	2004	4	2	4	310	15		10054	-40			66		
4273	2004	4	2	5	280	10		10054	-40			68		
4273	2004	4	2	6	280	10		10044	-40	20	-40	71		
4273	2004	4	2	7	300	15		10044	-40			73		
4273	2004	4	2	8	310	15		10044	-40			73		
4273	2004	4	2	9	310	10		10034	-40			77		
4273	2004	4	2	10	290	5		10034	-30			77		
4273	2004	4	2	11	290	5		10034	-20			75		
4273	2004	4	2	12	260	10		10024	-20			73		
4273	2004	4	2	13	270	10		10024	-10			70		
4273	2004	4	2	14	230	5		10024	-10			66		
4273	2004	4	2	15	170	5		10014	-10			67		
4273	2004	4	2	16	130	5		10014	-10			65		
4273	2004	4	2	17	100	10		10004	0			57		
4273	2004	4	2	18	180	5		10004	0	0	-40	56		
4273	2004	4	2	19	160	5		9994	0			59		
4273	2004	4	2	20	280	15		9994	0			56		
4273	2004	4	2	21	260	5		9994	0			59		
4273	2004	4	2	22	270	5		9994	-10			66		
4273	2004	4	2	23	0	0		9984	-10			66		
4273	2004	4	3	0	0	0		9984	-10			67		
4273	2004	4	3	1	280	5		9984	-10			71		
4273	2004	4	3	2	0	0		9974	-10			76		
4273	2004	4	3	3	0	0		9974	-20			80		
4273	2004	4	3	4	310	15		9974	-20			84		
4273	2004	4	3	5	280	10		9964	-20			76		
4273	2004	4	3	6	240	46		9974	-10	0	-20	81		
4273	2004	4	3	7	250	51		9974	-10			81		
4273	2004	4	3	8	270	26		9984	-20			82		
4273	2004	4	3	9	270	41		9984	-20			80		
4273	2004	4	3	10	250	46		9994	-20			70		
4273	2004	4	3	11	260	41		9994	-10			63		
4273	2004	4	3	12	260	36		10004	-10			58		
4273	2004	4	3	13	260	41		10004	0			59		
4273	2004	4	3	14	250	62		10014	0			57		
4273	2004	4	3	15	240	72		10014	0			60		
4273	2004	4	3	16	250	88		10024	0			57		
4273	2004	4	3	17	240	82		10034	0			57		
4273	2004	4	3	18	250	67		10034	0	0	-20	52		
4273	2004	4	3	19	250	62		10044	0			50		
4273	2004	4	3	20	260	31		10044	0			49		
4273	2004	4	3	21	230	51		10054	-10			60		
4273	2004	4	3	22	220	62		10054	-10			65		
4273	2004	4	3	23	250	36		10054	-20			63		
4273	2004	4	4	0	250	41		10064	-20			67		
4273	2004	4	4	1	270	10		10064	-20			72		
4273	2004	4	4	2	260	5		10074	-20			77		
4273	2004	4	4	3	260	15		10074	-30			77		
4273	2004	4	4	4	260	5		10074	-30			80		
4273	2004	4	4	5	300	5		10084	-30			75		
4273	2004	4	4	6	280	21		10084	-40	0	-40	82		
4273	2004	4	4	7	270	15		10094	-40			75		
4273	2004	4	4	8	200	5		10094	-50			67		
4273	2004	4	4	9	300	10		10104	-40			64		
4273	2004	4	4	10	240	36		10114	-50			59		
4273	2004	4	4	11	260	15		10124	-40			53		
4273	2004	4	4	12	270	21		10124	-30			50		
4273	2004	4	4	13	270	26		10124	-30			53		
4273	2004	4	4	14	270	26		10124	-20			52		
4273	2004	4	4	15	250	21		10134	-10			49		
4273	2004	4	4	16	250	31		10134	-10			47		
4273	2004	4	4	17	270	21		10134	-10			41		
4273	2004	4	4	18	270	15		10144	0	0	-50	36		
4273	2004	4	4	19	270	15		10144	-10			41		
4273	2004	4	4	20	280	26		10154	-20			45		
4273	2004	4	4	21	270	10		10154	-20			47		
4273	2004	4	4	22	280	15		10154	-30			49		
4273	2004	4	4	23	280	10		10164	-30			54		
4273	2004	4	5	0	280	15		10164	-30			57		
4273	2004	4	5	1	310	5		10164	-30			53		
4273	2004	4	5	2	300	10		10175	-40			61		
4273	2004	4	5	3	290	15		10174	-30			61		
4273	2004	4	5	4	0	0		10164	-30			59		
4273	2004	4	5	5	360	5		10174	-20			54		
4273	2004	4	5	6	280	10		10174	-20	0	-40	58		
4273	2004	4	5	7	290	5		10174	-30			61		
4273	2004	4	5	8	280	5		10174	-20			58		
4273	2004	4	5	9	350	10		10174	-20			51		
4273	2004	4	5	10	350	15		10174	-10			53		
4273	2004	4	5	11	350	26		10174	-10			53		
4273	2004	4	5	12	360	31		10174	0			50		
4273	2004	4	5	13	20	31		10174	0			45		
4273	2004	4	5	14	10	51		10164	0			44		
4273	2004	4	5	15	30	31		10164	0			36		
4273	2004	4	5	16	70	31		10164	0			45		
4273	2004	4	5	17	40	15		10164	10			43		
4273	2004	4	5	18	20	26		10164	10	20	-30	40		
4273	2004	4	5	19	40	26		10154	20			38		
4273	2004	4	5	20	10	36		10154	20			39		
4273	2004	4	5	21	60	26		10164	20			44		
4273	2004	4	5	22	20	51		10154	10			55		
4273	2004	4	5	23	20	57		10144	20			62		
4273	2004	4	6	0	20	62		10134	20			65		
4273	2004	4	6	1	10	51		10134	10			74		
4273	2004	4	6	2	20	46		10134	20			91		
4273	2004	4	6	3	80	46		10144	40			93		
4273	2004	4	6	4	100	72		10144	40			97		
4273	2004	4	6	5	100	41		10154	30			99		
4273	2004	4	6	6	100	36		10154	30	40	10	99		
4273	2004	4	6	7	80	36		10164	40			99		
4273	2004	4	6	8	90	21		10174	30			100		
4273	2004	4	6	9	50	31		10174	30			100		
4273	2004	4	6	10	10	26		10184	30			100		
4273	2004	4	6	11	10	21		10194	30			100		
4273	2004	4	6	12	50	10		10204	30			100		
4273	2004	4	6	13	260	5		10204	30			100		
4273	2004	4	6	14	340	5		10204	30			100		
4273	2004	4	6	15	360	15		10204	40			100		
4273	2004	4	6	16	110	21		10204	20			100		
4273	2004	4	6	17	0	0		10214	40			100		
4273	2004	4	6	18	200	21		10214	30	40	20	98		
4273	2004	4	6	19	280	15		10224	40			97		
4273	2004	4	6	20	10	21		10214	40			93		
4273	2004	4	6	21	310	5		10214	40			93		
4273	2004	4	6	22	0	0		10214	30			95		
4273	2004	4	6	23	350	21		10214	30			95		
4273	2004	4	7	0	0	0		10214	40			95		
4273	2004	4	7	1	120	10		10214	30			95		
4273	2004	4	7	2	40	5		10204	30			95		
4273	2004	4	7	3	0	0		10204	30			97		
4273	2004	4	7	4	320	5		10194	40			99		
4273	2004	4	7	5	290	15		10194	40			97		
4273	2004	4	7	6	330	15		10194	50	50	30	97		
4273	2004	4	7	7	360	31		10184	30			98		
4273	2004	4	7	8	90	10		10184	40			97		
4273	2004	4	7	9	0	0		10184	40			99		
4273	2004	4	7	10	210	10		10184	20			100		
4273	2004	4	7	11	250	5		10184	30			100		
4273	2004	4	7	12	230	5		10194	30			100		
4273	2004	4	7	13	320	5		10194	40			100		
4273	2004	4	7	14	360	10		10194	30			100		
4273	2004	4	7	15	360	36		10184	40			99		
4273	2004	4	7	16	360	26		10184	50			95		
4273	2004	4	7	17	40	5		10184	50			92		
4273	2004	4	7	18	50	10		10184	50	60	20	93		
4273	2004	4	7	19	340	5		10184	50			97		
4273	2004	4	7	20	260	10		10184	50			99		
4273	2004	4	7	21	360	5		10184	50			97		
4273	2004	4	7	22	0	0		10184	50			99		
4273	2004	4	7	23	290	5		10184	50			100		
4273	2004	4	8	0	120	5		10184	30			100		
4273	2004	4	8	1	340	5		10184	30			100		
4273	2004	4	8	2	220	5		10174	30			100		
4273	2004	4	8	3	280	5		10174	30			100		
4273	2004	4	8	4	240	10		10174	30			100		
4273	2004	4	8	5	0	0		10164	20			100		
4273	2004	4	8	6	300	10		10164	30	50	10	100		
4273	2004	4	8	7	340	15		10154	50			99		
4273	2004	4	8	8	0	0		10154	40			100		
4273	2004	4	8	9	330	5		10154	40			100		
4273	2004	4	8	10	0	0		10154	20			100		
4273	2004	4	8	11	0	0		10154	30			100		
4273	2004	4	8	12	220	21		10154	30			98		
4273	2004	4	8	13	160	15		10144	30			100		
4273	2004	4	8	14	270	10		10144	40			100		
4273	2004	4	8	15	260	15		10144	40			100		
4273	2004	4	8	16	10	15		10144	50			100		
4273	2004	4	8	17	350	46		10133	70			91		
4273	2004	4	8	18	10	36		10123	80	80	20	90		
4273	2004	4	8	19	190	21		10124	40			99		
4273	2004	4	8	20	280	5		10124	50			99		
4273	2004	4	8	21	160	36		10134	50			97		
4273	2004	4	8	22	150	57		10144	40			94		
4273	2004	4	8	23	160	10		10154	30			98		
4273	2004	4	9	0	200	21		10164	20			99		
4273	2004	4	9	1	220	26		10164	20			100		
4273	2004	4	9	2	230	10		10174	20			100		
4273	2004	4	9	3	210	21		10174	10			100		
4273	2004	4	9	4	210	15		10174	10			100		
4273	2004	4	9	5	220	10		10184	10			100		
4273	2004	4	9	6	140	10		10174	10	80	10	99		
4273	2004	4	9	7	250	5		10174	10			100		
4273	2004	4	9	8	0	0		10174	10			100		
4273	2004	4	9	9	260	5		10174	10			100		
4273	2004	4	9	10	210	15		10164	10			100		
4273	2004	4	9	11	210	5		10164	10			100		
4273	2004	4	9	12	0	0		10174	10			100		
4273	2004	4	9	13	180	5		10174	10			100		
4273	2004	4	9	14	140	10		10174	20			100		
4273	2004	4	9	15	120	15		10164	30			97		
4273	2004	4	9	16	120	15		10164	30			94		
4273	2004	4	9	17	200	31		10164	30			94		
4273	2004	4	9	18	210	21		10154	20	40	10	93		
4273	2004	4	9	19	140	10		10154	20			96		
4273	2004	4	9	20	0	0		10154	20			91		
4273	2004	4	9	21	0	0		10144	20			94		
4273	2004	4	9	22	0	0		10144	10			99		
4273	2004	4	9	23	350	5		10134	10			98		
4273	2004	4	10	3	0	0		10124	10			98		
4273	2004	4	10	4	0	0		10114	10			98		
4273	2004	4	10	5	280	10		10114	10			95		
4273	2004	4	10	6	200	5		10114	0	30	0	96		
4273	2004	4	10	7	200	5		10114	0			100		
4273	2004	4	10	8	210	15		10114	0			100		
4273	2004	4	10	9	200	10		10114	0			100		
4273	2004	4	10	10	0	0		10114	0			100		
