stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4465	1974	7	22	0	300	60	8		-60					
4465	1974	7	22	6	270	69	8		-70					
4465	1974	7	22	12	270	50	8		-50					
4465	1974	7	22	18	280	50	9		-20					
4465	1974	7	23	0	290	50	9		-10					
4465	1974	7	23	6	290	40	9		-70					
4465	1974	7	23	12	240	29	8		-10					
4465	1974	7	23	18	190	29	0		50					
4465	1974	7	24	0	170	50	6		20					
4465	1974	7	24	6	200	60	6		-60					
4465	1974	7	24	12	180	60	0		-10					
4465	1974	7	24	18	210	29	4		60					
4465	1974	7	25	0	240	29	6		-20					
4465	1974	7	25	12	170	29	8		-10					
4465	1974	7	25	18	0	0	8		20					
4465	1974	7	26	0	50	19			20				0	
4465	1974	7	26	6	50	29	8		-10					
4465	1974	7	26	12	120	79	8		0					
4465	1974	7	26	18	140	60	8		20					
4465	1974	7	27	0	140	60	1		-20					
4465	1974	7	27	6	140	69	2		-60					
4465	1974	7	27	12	150	60	0		-20					
4465	1974	7	27	18	160	50	2		60					
4465	1974	7	28	0	150	69	1		-10					
4465	1974	7	28	6	150	67	1		-29					
4465	1974	7	28	12	150	60	0		-30					
4465	1974	7	28	18	150	29	0		70					
4465	1974	7	29	0	160	40	0		-30					
4465	1974	7	29	6	150	50	0		-70					
4465	1974	7	29	12	160	50	0		-40					
4465	1974	7	29	18	220	29	7		-10					
4465	1974	7	30	0	170	29	4		-50					
4465	1974	7	30	12	190	50	8		-30					
