stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4338	1961	1	13	15	310	98	8	9851	-48			100		
4338	1961	1	13	18	300	77	8	9849	-51	-37	-53	96	7	
4338	1961	1	13	21	0	0	9	9865	-51			100		
4338	1961	1	14	6	0	0	8	9905	-88	-46	-97	96	-1	
4338	1961	1	14	9	0	0	8	9919	-99			91		
4338	1961	1	14	12	0	0	8	9928	-90			93		60
4338	1961	1	14	15	0	0	8	9943	-76			96		
4338	1961	1	14	18	0	0	8	9961	-76	-45	-99	96	13	
4338	1961	1	14	21	0	0	8	9973	-70			96		
4338	1961	1	15	6	0	0	8	9963	-90	-70	-102	94	18	
4338	1961	1	15	9	340	41	9	9913	-70			97		
4338	1961	1	15	12	310	72	9	9865	-82			94		64
4338	1961	1	15	15	280	41	8	9848	-88			94		
4338	1961	1	15	18	0	0	1	9864	-142	-70	-142	100	20	
4338	1961	1	15	21	290	21	7	9875	-152			87		
4338	1961	1	16	6	0	0	8	9836	-111	-104	-168	85	0	
4338	1961	1	16	9	0	0	4	9847	-118			88		
4338	1961	1	16	12	290	57	7	9859	-174			85		64
4338	1961	1	16	15	310	118	7	9891	-150			82		
4338	1961	1	16	18	290	26	5	9949	-161	-110		80	-1	
4338	1961	1	16	21	350	51	0	10003	-198			81		
4338	1961	1	17	6	0	0	0	10035	-243	-161	-257	79	0	
4338	1961	1	17	9	0	0	0	10043	-224			77		
4338	1961	1	17	12	0	0	7	10051	-243			76		64
4338	1961	1	17	15	0	0	7	10051	-226			77		
4338	1961	1	17	18	0	0	7	10048	-210	-190	-270	77	0	
4338	1961	1	17	21	0	0	7	10036	-199			79		
4338	1961	1	18	6	300	21	8	10003	-140	-135	-227	75	0	
4338	1961	1	18	9	310	36	8	9992	-140			75		
4338	1961	1	18	12	280	21	9	9984	-134			83		65
4338	1961	1	18	15	300	41	9	9965	-138			83		
4338	1961	1	18	18	300	51	8	9941	-140	-134	-142	85	15	
4338	1961	1	18	21	0	0	8	9939	-144			87		
4338	1961	1	19	6	0	0	5	9977	-244	-140	-262	82	7	
4338	1961	1	19	9	300	15	7	9985	-204			84		
4338	1961	1	19	12	0	0	7	10007	-224			82		66
4338	1961	1	19	15	0	0	7	10019	-232			82		
4338	1961	1	19	18	0	0	7	10033	-242	-200	-247	82	-1	
4338	1961	1	19	21	280	10	7	10052	-234			82		
4338	1961	1	20	6	0	0	8	10107	-183	-183	-257	84	-1	
4338	1961	1	20	9	290	21	8	10117	-176			85		
4338	1961	1	20	12	290	67	8	10116	-160			85		67
4338	1961	1	20	15	310	87	8	10096	-170			85		
4338	1961	1	20	18	260	21	3	10112	-196	-160	-196	82	5	
4338	1961	1	20	21	0	0	2	10119	-212			82		
4338	1961	1	21	6	0	0	4	10180	-230	-195	-252	81	0	
4338	1961	1	21	9	0	0	8	10216	-218			83		
4338	1961	1	21	12	0	0	8	10263	-194			84		67
4338	1961	1	21	15	270	36	7	10289	-204			84		
4338	1961	1	21	18	0	0	7	10311	-190	-185	-232	83	0	
4338	1961	1	21	21	270	15	8	10328	-179			83		
4338	1961	1	22	6	290	21	8	10336	-188	-172	-194	81	-1	
4338	1961	1	22	9	270	5	2	10336	-214			80		
4338	1961	1	22	12	0	0	6	10329	-215			81		67
4338	1961	1	22	15	0	0	2	10325	-224			81		
4338	1961	1	22	18	0	0	0	10317	-232	-189	-239	81	-1	
4338	1961	1	22	21	0	0	0	10312	-224			82		
4338	1961	1	23	6	0	0	0	10284	-237	-224	-259	82	0	
4338	1961	1	23	9	0	0	0	10281	-252			80		
4338	1961	1	23	12	0	0	1	10273	-219			81		67
4338	1961	1	23	15	0	0	4	10267	-241			81		
4338	1961	1	23	18	0	0	5	10255	-240	-215	-256	81	0	
4338	1961	1	23	21	0	0	5	10245	-231			81		
4338	1961	1	24	6	0	0	0	10215	-214	-200	-252	83	0	
4338	1961	1	24	9	0	0	0	10213	-244			83		
4338	1961	1	24	12	0	0	4	10215	-240			83		67
4338	1961	1	24	15	0	0	6	10215	-230			83		
4338	1961	1	24	18	290	15	6	10217	-212	-205	-262	83	0	
4338	1961	1	24	21	280	15	6	10231	-208			84		
4338	1961	1	25	6	290	21	9	10217	-188	-174	-227	84	-1	
4338	1961	1	25	9	300	51	8	10217	-184			84		
4338	1961	1	25	12	280	15	8	10212	-181			84		67
4338	1961	1	25	15	260	15	8	10207	-182			82		
4338	1961	1	25	18	300	31	8	10205	-188	-181	-192	81	-1	
4338	1961	1	25	21	320	31	8	10207	-190			81		
4338	1961	1	26	6	260	41	5	10188	-219	-188	-220	80	-1	
4338	1961	1	26	9	260	41	5	10180	-230			80		
4338	1961	1	26	12	260	46	5	10173	-244			80		67
4338	1961	1	26	15	260	10	1	10167	-263			79		
4338	1961	1	26	18	0	0	3	10151	-254	-221	-266	80	0	
4338	1961	1	26	21	270	21	7	10137	-239			81		
4338	1961	1	27	6	290	57	0	10077	-254	-230	-267	83	0	
4338	1961	1	27	9	0	0	1	10072	-244			80		
4338	1961	1	27	12	300	51	1	10061	-258			80		67
4338	1961	1	27	15	280	41	2	10061	-220			76		
4338	1961	1	27	18	0	0	7	10053	-200	-195	-282	76	0	
4338	1961	1	27	21	280	87	8	10053	-172			74		
4338	1961	1	28	6	300	72	8	10071	-138	-130	-230	74	0	
4338	1961	1	28	9	300	67	8	10081	-116			67		
4338	1961	1	28	12	280	51	7	10089	-141			73		67
4338	1961	1	28	15	300	10	5	10087	-136			68		
4338	1961	1	28	18	290	36	5	10091	-160	-114	-167	71	0	
4338	1961	1	28	21	310	15	8	10107	-151			67		
4338	1961	1	29	6	0	0	6	10080	-212	-132	-219	75	0	
4338	1961	1	29	9	0	0	6	10063	-208			75		
4338	1961	1	29	12	0	0	5	10049	-234			73		67
4338	1961	1	29	15	0	0	5	10032	-216			76		
4338	1961	1	29	18	0	0	3	10029	-218	-176	-247	75	0	
4338	1961	1	29	21	0	0	1	10032	-237			77		
4338	1961	1	30	6	280	15	0	10056	-222	-185	-267	83	0	
4338	1961	1	30	9	310	15	1	10068	-218			83		
4338	1961	1	30	12	0	0	1	10073	-242			83		67
4338	1961	1	30	15	0	0	1	10076	-258			83		
4338	1961	1	30	18	0	0	1	10077	-250	-185	-277	83	0	
4338	1961	1	30	21	0	0	4	10088	-244			83		
4338	1961	1	31	6	0	0	9	10108	-222	-220	-269	84	-1	
4338	1961	1	31	9	210	82	9	10119	-197			84		
4338	1961	1	31	12	130	82	9	10135	-212			83		67
4338	1961	1	31	15	130	46	4	10145	-243			81		
4338	1961	1	31	18	170	26	2	10156	-276	-197	-287	79	-1	
4338	1961	1	31	21	190	41	1	10167	-284			83		
4338	1961	2	1	6	190	15	0	10165	-318	-263	-335	80	0	
4338	1961	2	1	9	0	0	0	10168	-328			79		
4338	1961	2	1	12	0	0	0	10169	-340			79		67
4338	1961	2	1	15	190	10	0	10180	-378			77		
4338	1961	2	1	18	190	10	0	10179	-362	-310	-388	77	0	
4338	1961	2	1	21	0	0	0	10183	-362			77		
4338	1961	2	2	6	0	0	0	10152	-366	-335	-387	78	0	
4338	1961	2	2	9	0	0	0	10149	-344			79		
4338	1961	2	2	12	0	0	0	10144	-362			78		67
4338	1961	2	2	15	0	0	0	10140	-338			78		
4338	1961	2	2	18	0	0	0	10145	-338	-305	-390	79	0	
4338	1961	2	2	21	0	0	0	10148	-300			79		
4338	1961	2	3	6	0	0	0	10168	-318	-290	-357	76	0	
4338	1961	2	3	9	0	0	0	10177	-308			76		
4338	1961	2	3	12	0	0	0	10187	-339			76		67
4338	1961	2	3	15	0	0	0	10195	-333			76		
4338	1961	2	3	18	0	0	0	10189	-330	-306	-361	76	0	
4338	1961	2	3	21	0	0	0	10183	-329			76		
4338	1961	2	4	6	0	0	0	10139	-326	-321	-370	79	0	
4338	1961	2	4	9	0	0	0	10123	-334			77		
4338	1961	2	4	12	0	0	1	10100	-375			76		67
4338	1961	2	4	15	0	0	1	10083	-358			76		
4338	1961	2	4	18	0	0	1	10067	-347	-326	-375	77	0	
4338	1961	2	4	21	0	0	1	10057	-352			77		
4338	1961	2	5	6	0	0	7	10081	-304	-300	-367	78	0	
4338	1961	2	5	9	0	0	7	10089	-294			78		
4338	1961	2	5	12	0	0	7	10091	-282			78		67
4338	1961	2	5	15	0	0	1	10076	-298			78		
4338	1961	2	5	18	200	21	0	10060	-308	-270	-327	78	0	
4338	1961	2	5	21	200	10	0	10041	-312			78		
4338	1961	2	6	6	200	10	1	10031	-346	-308	-346	76	0	
4338	1961	2	6	9	200	31	2	10035	-298			79		
4338	1961	2	6	12	0	0	3	10045	-280			79		67
4338	1961	2	6	15	0	0	3	10045	-320			78		
4338	1961	2	6	18	0	0	3	10049	-302	-252	-346	80	0	
4338	1961	2	6	21	0	0	5	10052	-325			79		
4338	1961	2	7	6	0	0	8	10057	-272	-271	-327	77	0	
4338	1961	2	7	9	0	0	7	10069	-268			76		
4338	1961	2	7	12	0	0	7	10084	-260			74		67
4338	1961	2	7	15	0	0	6	10093	-270			74		
4338	1961	2	7	18	0	0	5	10100	-272	-248	-327	75	0	
4338	1961	2	7	21	210	36	3	10113	-268			72		
4338	1961	2	8	6	210	36	1	10117	-292	-265	-307	74	0	
4338	1961	2	8	9	0	0	1	10121	-328			74		
4338	1961	2	8	12	0	0	7	10125	-324			76		67
4338	1961	2	8	15	210	15	7	10132	-302			76		
4338	1961	2	8	18	0	0	8	10140	-324	-290	-332	78	0	
4338	1961	2	8	21	210	5	9	10148	-296			78		
4338	1961	2	9	6	300	62	9	10148	-260	-260	-327	79	2	
4338	1961	2	9	9	310	57	9	10148	-254			79		
4338	1961	2	9	12	300	57	9	10149	-254			79		67
4338	1961	2	9	15	290	77	9	10133	-252			79		
4338	1961	2	9	18	300	57	9	10107	-250	-250	-262	79	-1	
4338	1961	2	9	21	300	57	9	10076	-238			79		
4338	1961	2	10	6	300	57	9	9983	-166	-166	-251	85	11	
4338	1961	2	10	9	300	31	9	9969	-161			86		
4338	1961	2	10	12	310	57	8	9965	-130			88		71
4338	1961	2	10	15	0	0	8	9964	-154			88		
4338	1961	2	10	18	340	10	8	9981	-148	-130	-173	88	29	
4338	1961	2	10	21	350	87	9	10001	-151			88		
4338	1961	2	11	6	350	77	8	10043	-220	-140	-220	85	8	
4338	1961	2	11	9	350	36	8	10063	-222			84		
4338	1961	2	11	12	0	0	4	10083	-244			83		72
4338	1961	2	11	15	0	0	2	10095	-276			81		
4338	1961	2	11	18	280	36	5	10104	-294	-220	-305	81	2	
4338	1961	2	11	21	0	0	7	10120	-288			81		
4338	1961	2	12	6	0	0	0	10147	-332	-282	-332	79	-1	
4338	1961	2	12	9	0	0	0	10149	-332			79		
4338	1961	2	12	12	0	0	0	10147	-362			79		72
4338	1961	2	12	15	0	0	0	10145	-369			77		
4338	1961	2	12	18	0	0	0	10133	-378	-332	-387	77	0	
4338	1961	2	12	21	0	0	0	10128	-388			77		
4338	1961	2	13	6	0	0	0	10103	-387	-364	-403	76	0	
4338	1961	2	13	9	0	0	0	10103	-376			76		
4338	1961	2	13	12	0	0	0	10100	-386			76		72
4338	1961	2	13	15	0	0	0	10092	-390			76		
4338	1961	2	13	18	0	0	0	10083	-405	-359	-411	75	0	
4338	1961	2	13	21	0	0	0	10068	-400			75		
4338	1961	2	14	6	0	0	0	10016	-410	-365	-432	75	0	
4338	1961	2	14	9	0	0	0	10001	-410			75		
4338	1961	2	14	12	290	36	2	9997	-394			75		72
4338	1961	2	14	15	0	0	2	9993	-392			75		
4338	1961	2	14	18	0	0	2	9992	-388	-376	-422	75	0	
4338	1961	2	14	21	0	0	2	10012	-370			76		
4338	1961	2	15	6	0	0	7	10048	-373	-363	-400	77	0	
4338	1961	2	15	9	0	0	3	10057	-363			77		
4338	1961	2	15	12	0	0	6	10065	-344			77		72
4338	1961	2	15	15	0	0	3	10076	-322			77		
4338	1961	2	15	18	0	0	0	10087	-354	-322	-373	77	0	
4338	1961	2	15	21	0	0	0	10105	-380			76		
4338	1961	2	16	6	0	0	0	10128	-386	-325	-403	76	0	
4338	1961	2	16	9	0	0	2	10117	-346			77		
4338	1961	2	16	12	0	0	5	10097	-357			77		72
4338	1961	2	16	15	0	0	5	10091	-358			76		
4338	1961	2	16	18	0	0	2	10065	-330	-300	-391	77	0	
4338	1961	2	16	21	0	0	2	10057	-311			80		
4338	1961	2	17	6	0	0	0	10029	-312	-285	-342	79	0	
4338	1961	2	17	9	270	15	2	10040	-330			79		
4338	1961	2	17	12	290	15	7	10051	-212			80		72
4338	1961	2	17	15	0	0	7	10063	-258			76		
4338	1961	2	17	18	0	0	7	10088	-264	-210	-330	75	0	
4338	1961	2	17	21	290	57	7	10125	-252			74		
4338	1961	2	18	6	280	51	6	10163	-212	-212	-293	74	0	
4338	1961	2	18	9	300	51	9	10165	-193			78		
4338	1961	2	18	12	300	36	9	10167	-190			83		74
4338	1961	2	18	15	300	41	9	10161	-181			83		
4338	1961	2	18	18	310	15	9	10152	-190	-181	-213	84	15	
4338	1961	2	18	21	310	62	9	10133	-181			84		
4338	1961	2	19	6	0	0	8	10072	-183	-172	-194	84	5	
4338	1961	2	19	9	310	21	8	10049	-176			84		
4338	1961	2	19	12	280	21	8	10019	-172			85		77
4338	1961	2	19	15	290	31	9	9985	-151			86		
4338	1961	2	19	18	300	77	9	9937	-132	-127	-183	88	17	
4338	1961	2	19	21	300	57	9	9901	-117			88		
4338	1961	2	20	6	270	21	8	9841	-94	-85	-132	92	11	
4338	1961	2	20	9	0	0	8	9839	-98			94		
4338	1961	2	20	12	0	0	8	9839	-92			94		80
4338	1961	2	20	15	0	0	8	9831	-82			94		
4338	1961	2	20	18	0	0	8	9824	-104	-80	-104	94	22	
4338	1961	2	20	21	0	0	8	9825	-102			94		
4338	1961	2	21	6	0	0	9	9849	-91	-87	-113	96	23	
4338	1961	2	21	9	0	0	9	9873	-93			96		
4338	1961	2	21	12	0	0	8	9901	-76			96		83
4338	1961	2	21	15	0	0	9	9933	-82			94		
4338	1961	2	21	18	0	0	8	9969	-102	-76	-102	94	15	
4338	1961	2	21	21	0	0	9	10008	-114			92		
4338	1961	2	22	6	0	0	9	10051	-122	-102	-132	91	7	
4338	1961	2	22	9	0	0	9	10068	-101			93		
4338	1961	2	22	12	0	0	9	10088	-100			91		87
4338	1961	2	22	15	290	36	9	10081	-98			88		
4338	1961	2	22	18	270	57	9	10072	-113	-98	-124	89	35	
4338	1961	2	22	21	310	82	9	10049	-98			93		
4338	1961	2	23	6	0	0	8	9999	-104	-98	-114	94	33	
4338	1961	2	23	9	0	0	8	9993	-138			92		
4338	1961	2	23	12	0	0	8	9993	-118			92		89
4338	1961	2	23	15	0	0	5	10000	-134			90		
4338	1961	2	23	18	0	0	7	10004	-134	-102	-147	88	-1	
4338	1961	2	23	21	0	0	7	10007	-134			88		
4338	1961	2	24	6	0	0	0	9985	-170	-120	-190	85	0	
4338	1961	2	24	9	0	0	0	10019	-168			86		
4338	1961	2	24	12	250	21	1	10055	-170			86		89
4338	1961	2	24	15	0	0	6	10109	-148			84		
4338	1961	2	24	18	270	5	7	10137	-166	-120	-203	79	0	
4338	1961	2	24	21	270	15	8	10157	-148			80		
4338	1961	2	25	6	0	0	8	10183	-101	-92	-167	68	0	
4338	1961	2	25	9	240	36	8	10185	-94			69		
4338	1961	2	25	12	310	15	8	10165	-108			71		89
4338	1961	2	25	15	290	46	8	10148	-118			71		
4338	1961	2	25	18	290	31	8	10124	-115	-86	-125	72	0	
4338	1961	2	25	21	290	36	8	10104	-122			71		
4338	1961	2	26	6	230	15	8	10043	-106	-74	-137	72	0	
4338	1961	2	26	9	0	0	8	10031	-108			66		
4338	1961	2	26	12	280	15	8	10024	-94			68		89
4338	1961	2	26	15	90	36	8	10024	-80			64		
4338	1961	2	26	18	170	15	8	10033	-102	-75	-117	74	0	
4338	1961	2	26	21	320	36	8	10048	-98			76		
4338	1961	2	27	6	290	36	6	10040	-145	-95	-147	88	3	
4338	1961	2	27	9	290	36	8	10033	-145			88		
4338	1961	2	27	12	290	26	8	10036	-143			88		89
4338	1961	2	27	15	290	36	5	10036	-175			85		
4338	1961	2	27	18	0	0	7	10036	-186	-140	-197	88	3	
4338	1961	2	27	21	300	31	7	10044	-174			85		
4338	1961	2	28	6	0	0	1	10061	-250	-174	-251	85	-1	
4338	1961	2	28	9	0	0	0	10075	-270			85		
4338	1961	2	28	12	0	0	0	10085	-291			85		90
4338	1961	2	28	15	0	0	1	10089	-284			84		
4338	1961	2	28	18	0	0	5	10087	-291	-241	-307	84	0	
4338	1961	2	28	21	0	0	8	10080	-293			82		
4338	1961	3	1	6	0	0	8	10029	-232	-230	-307	85	0	
4338	1961	3	1	9	0	0	8	10013	-214			85		
4338	1961	3	1	12	290	41	8	9991	-208			85		92
4338	1961	3	1	15	290	87	9	9956	-182			85		
4338	1961	3	1	18	310	15	9	9928	-168	-166	-232	88	20	
4338	1961	3	1	21	280	36	9	9889	-142			88		
4338	1961	3	2	6	0	0	9	9764	-106	-105	-172	94	35	
4338	1961	3	2	9	130	113	9	9764	-134			93		
4338	1961	3	2	12	120	98	9	9791	-174			88		98
4338	1961	3	2	15	110	57	9	9824	-188			85		
4338	1961	3	2	18	140	57	8	9841	-190	-103	-193	85	22	
4338	1961	3	2	21	0	0	7	9855	-212			85		
4338	1961	3	3	6	280	57	3	9873	-276	-192	-278	81	1	
4338	1961	3	3	9	270	31	5	9892	-249			81		
4338	1961	3	3	12	0	0	2	9911	-293			81		98
4338	1961	3	3	15	0	0	4	9924	-284			81		
4338	1961	3	3	18	0	0	5	9931	-301	-245	-311	81	0	
4338	1961	3	3	21	0	0	6	9941	-302			81		
4338	1961	3	4	6	0	0	8	9964	-280	-274	-327	80	3	
4338	1961	3	4	9	0	0	8	9977	-254			82		
4338	1961	3	4	12	0	0	7	9992	-268			81		98
4338	1961	3	4	15	0	0	7	10003	-254			81		
4338	1961	3	4	18	0	0	3	10012	-282	-245	-282	81	-1	
4338	1961	3	4	21	0	0	3	10029	-288			81		
4338	1961	3	5	6	0	0	0	10047	-338	-283	-340	80	0	
4338	1961	3	5	9	0	0	2	10064	-328			80		
4338	1961	3	5	12	0	0	1	10075	-358			80		98
4338	1961	3	5	15	0	0	0	10088	-366			80		
4338	1961	3	5	18	0	0	0	10105	-354	-324	-372	80	0	
4338	1961	3	5	21	0	0	0	10137	-392			80		
4338	1961	3	6	6	260	41	0	10227	-308	-302	-411	80	0	
4338	1961	3	6	9	0	0	1	10237	-298			80		
4338	1961	3	6	12	0	0	2	10237	-286			80		98
4338	1961	3	6	15	0	0	6	10232	-254			79		
4338	1961	3	6	18	0	0	6	10219	-276	-252	-347	76	0	
4338	1961	3	6	21	0	0	6	10216	-339			76		
4338	1961	3	7	6	0	0	1	10204	-318	-275	-371	76	0	
4338	1961	3	7	9	0	0	1	10213	-350			76		
4338	1961	3	7	12	0	0	7	10211	-330			76		98
4338	1961	3	7	15	0	0	8	10201	-280			76		
4338	1961	3	7	18	270	36	8	10179	-238	-238	-367	76	0	
4338	1961	3	7	21	260	21	8	10159	-220			75		
4338	1961	3	8	6	260	77	9	10087	-201	-201	-240	81	5	
4338	1961	3	8	9	260	41	8	10075	-201			82		
4338	1961	3	8	12	260	36	6	10068	-210			82		99
4338	1961	3	8	15	0	0	6	10061	-211			81		
4338	1961	3	8	18	260	15	6	10048	-201	-192	-219	82	1	
4338	1961	3	8	21	0	0	7	10039	-220			82		
4338	1961	3	9	6	0	0	2	10020	-228	-202	-237	83	7	
4338	1961	3	9	9	0	0	8	10037	-240			83		
4338	1961	3	9	12	0	0	7	10053	-220			81		99
4338	1961	3	9	15	0	0	3	10077	-238			81		
4338	1961	3	9	18	0	0	6	10088	-248	-196	-257	81	0	
4338	1961	3	9	21	0	0	7	10103	-284			83		
4338	1961	3	10	6	0	0	1	10084	-318	-244	-329	81	0	
4338	1961	3	10	9	0	0	1	10072	-345			79		
4338	1961	3	10	12	0	0	0	10067	-336			79		99
4338	1961	3	10	15	0	0	0	10052	-294			80		
4338	1961	3	10	18	0	0	0	10048	-319	-277	-345	79	0	
4338	1961	3	10	21	0	0	1	10045	-350			79		
4338	1961	3	11	6	280	36	1	10067	-338	-312	-382	79	0	
4338	1961	3	11	9	0	0	5	10081	-298			81		
4338	1961	3	11	12	0	0	7	10099	-304			79		99
4338	1961	3	11	15	0	0	7	10115	-290			80		
4338	1961	3	11	18	0	0	7	10129	-280	-272	-341	80	0	
4338	1961	3	11	21	0	0	8	10144	-298			80		
4338	1961	3	12	6	0	0	2	10149	-310	-271	-324	79	0	
4338	1961	3	12	9	0	0	2	10155	-344			78		
4338	1961	3	12	12	0	0	2	10155	-343			79		99
4338	1961	3	12	15	0	0	1	10151	-321			79		
4338	1961	3	12	18	0	0	2	10144	-335	-295	-347	79	0	
4338	1961	3	12	21	0	0	4	10136	-356			77		
4338	1961	3	13	6	0	0	1	10095	-372	-330	-377	76	0	
4338	1961	3	13	9	300	10	1	10085	-378			78		
4338	1961	3	13	12	0	0	2	10080	-344			79		99
4338	1961	3	13	15	0	0	2	10065	-324			79		
4338	1961	3	13	18	0	0	3	10048	-318	-304	-397	79	0	
4338	1961	3	13	21	0	0	7	10041	-342			79		
4338	1961	3	14	6	0	0	1	10027	-401	-302	-410	76	0	
4338	1961	3	14	9	0	0	1	10029	-413			76		
4338	1961	3	14	12	0	0	0	10035	-388			76		99
4338	1961	3	14	15	0	0	0	10044	-349			77		
4338	1961	3	14	18	0	0	0	10055	-330	-319	-430	79	0	
4338	1961	3	14	21	0	0	0	10068	-373			77		
4338	1961	3	15	6	0	0	0	10091	-332	-315	-412	79	0	
4338	1961	3	15	9	0	0	0	10100	-332			78		
4338	1961	3	15	12	0	0	1	10097	-280			79		99
4338	1961	3	15	15	0	0	1	10099	-220			69		
4338	1961	3	15	18	0	0	1	10104	-214	-205	-377	64	0	
4338	1961	3	15	21	0	0	1	10120	-224			62		
4338	1961	3	16	6	270	21	8	10179	-142	-130	-259	59	0	
4338	1961	3	16	9	290	31	8	10199	-128			58		
4338	1961	3	16	12	280	26	8	10209	-129			61		99
4338	1961	3	16	15	350	21	8	10211	-122			58		
4338	1961	3	16	18	300	10	8	10216	-106	-100	-147	55	0	
4338	1961	3	16	21	290	31	8	10223	-130			66		
4338	1961	3	17	6	0	0	8	10255	-162	-106	-162	76	0	
4338	1961	3	17	9	0	0	2	10272	-174			75		
4338	1961	3	17	12	0	0	2	10268	-182			75		99
4338	1961	3	17	15	0	0	2	10265	-174			69		
4338	1961	3	17	18	0	0	2	10261	-168	-150	-197	71	0	
4338	1961	3	17	21	0	0	1	10255	-242			79		
4338	1961	3	18	6	0	0	5	10215	-272	-150	-299	85	0	
4338	1961	3	18	9	0	0	2	10205	-276			85		
4338	1961	3	18	12	0	0	1	10196	-266			85		99
4338	1961	3	18	15	0	0	5	10188	-245			85		
4338	1961	3	18	18	0	0	5	10185	-250	-240	-276	85	0	
4338	1961	3	18	21	0	0	7	10193	-290			85		
4338	1961	3	19	6	0	0	8	10079	-260	-245	-307	87	0	
4338	1961	3	19	9	0	0	4	10027	-248			85		
4338	1961	3	19	12	310	51	4	10025	-210			87		99
4338	1961	3	19	15	280	15	7	10051	-168			76		
