Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
433900;2014;01;02;2;-10,8;-9,9;;-11,5;;57,0;1,8;5,0;2;334;1014,5;;0,0;;;;90
433900;2014;01;02;3;-9,4;-8,7;;-10,6;;66,0;4,3;7,4;355;1;1014,1;;0,0;;;;90
433900;2014;01;02;4;-9,6;-8,6;;-11,0;;65,0;7,9;10,7;24;335;1014,0;;0,0;;;;100
433900;2014;01;02;5;-8,8;-8,3;;-9,3;;72,0;11,5;15,9;21;23;1013,0;;0,0;;;;90
433900;2014;01;02;6;-9,1;-8,6;-8,3;-9,9;-15,2;71,0;9,5;16,7;24;24;1013,1;;0,0;;;;90
433900;2014;01;02;7;-10,3;-9,5;;-10,5;;79,0;12,3;17,0;22;27;1012,2;;0,0;;;;0
433900;2014;01;02;8;-9,9;-9,1;;-10,4;;69,0;13,3;15,9;22;22;1011,5;;0,0;;;;10
433900;2014;01;02;9;-9,6;-9,1;;-10,2;;60,0;13,1;16,2;31;28;1011,3;;0,0;;;;60
433900;2014;01;02;10;-9,1;-8,7;;-9,5;;53,0;9,0;17,2;33;37;1011,7;;0,0;;;;90
433900;2014;01;02;11;-8,6;-8,3;;-8,9;;55,0;6,1;13,5;346;24;1011,7;;0,0;;;;100
433900;2014;01;02;12;-8,6;-8,0;;-8,8;;60,0;6,1;14,1;356;8;1011,8;;0,0;;;;100
433900;2014;01;02;13;-8,7;-8,4;;-9,1;;62,0;1,3;8,0;293;299;1011,4;;0,0;;;;100
433900;2014;01;02;14;-8,7;-8,5;;-9,0;;69,0;2,9;5,6;257;258;1011,2;;0,0;;;;100
433900;2014;01;02;15;-9,0;-8,7;;-9,5;;83,0;5,6;11,2;280;270;1010,5;;0,0;;;;100
433900;2014;01;02;16;-7,6;-6,5;;-9,1;;81,0;7,5;14,6;343;324;1010,0;;0,0;;;;100
433900;2014;01;02;17;-6,6;-6,2;;-7,0;;75,0;8,3;18,3;319;332;1009,8;;0,0;;;;90
433900;2014;01;02;18;-6,1;-5,7;-5,7;-7,2;-10,5;70,0;6,1;21,4;348;341;1009,6;;0,0;;;;100
433900;2014;01;02;19;-6,3;-5,4;;-7,7;;68,0;8,3;16,2;8;351;1009,3;;0,0;;;;90
433900;2014;01;02;20;-6,4;-5,8;;-7,0;;68,0;9,8;15,8;21;15;1009,1;;0,0;;;;90
433900;2014;01;02;21;-7,5;-6,8;;-7,9;;74,0;10,9;14,9;22;22;1008,6;;0,0;;;;90
433900;2014;01;02;22;-7,4;-7,2;;-7,7;;75,0;9,8;15,0;34;29;1009,2;;0,0;;;;100
433900;2014;01;02;23;-7,8;-7,4;;-8,1;;78,0;9,5;13,2;22;26;1008,7;;0,0;;;;100
433900;2014;01;03;0;-7,9;-7,4;;-8,4;;84,0;2,6;12,6;274;314;1009,3;;0,0;;;;100
433900;2014;01;03;1;-7,7;-7,1;;-8,2;;83,0;3,7;15,5;163;291;1008,3;;0,0;;;;90
433900;2014;01;03;2;-7,0;-6,8;;-7,3;;79,0;6,2;15,1;322;334;1007,9;;0,0;;;;90
433900;2014;01;03;3;-6,8;-6,3;;-7,4;;81,0;3,5;9,9;34;268;1007,1;;0,0;;;;90
433900;2014;01;03;4;-6,7;-6,2;;-7,0;;77,0;2,1;5,7;164;259;1006,7;;0,0;;;;100
433900;2014;01;03;5;-7,3;-6,6;;-7,8;;79,0;2,1;4,0;276;260;1006,2;;0,0;;;;100
433900;2014;01;03;6;-7,7;-7,1;-5,4;-8,6;-8,6;80,0;8,5;12,0;291;273;1005,4;;0,0;;;;100
433900;2014;01;03;7;-6,9;-6,0;;-8,5;;81,0;5,1;11,3;315;299;1005,5;;0,0;;;;100
433900;2014;01;03;8;-6,4;-5,7;;-7,0;;83,0;5,5;11,3;310;294;1005,4;;0,0;;;;100
433900;2014;01;03;9;-6,1;-5,1;;-7,9;;82,0;6,8;14,5;350;317;1005,3;;0,0;;;;100
433900;2014;01;03;10;-5,6;-5,2;;-5,9;;76,0;11,1;17,7;21;17;1005,5;;0,0;;;;10
433900;2014;01;03;11;-5,8;-4,7;;-6,6;;76,0;2,7;16,8;295;340;1005,7;;0,0;;;;90
433900;2014;01;03;12;-6,0;-4,9;;-7,2;;80,0;5,4;13,0;334;313;1005,3;;0,0;;;;90
433900;2014;01;03;13;-5,6;-5,0;;-6,5;;81,0;8,6;15,6;2;345;1005,0;;0,0;;;;100
433900;2014;01;03;14;-6,3;-5,5;;-7,1;;86,0;3,2;13,2;296;320;1005,1;;0,0;;;;100
433900;2014;01;03;15;-7,2;-6,6;;-7,7;;90,0;3,1;9,2;286;279;1005,0;;0,0;;;;100
433900;2014;01;03;16;-7,2;-6,8;;-7,5;;92,0;4,7;9,5;306;280;1004,8;;0,0;;;;100
433900;2014;01;03;17;-7,0;-6,0;;-7,6;;94,0;1,5;7,0;254;284;1004,7;;0,0;;;;100
433900;2014;01;03;18;-6,5;-5,9;-4,7;-7,1;-8,5;94,0;9,5;14,5;28;321;1004,0;;0,0;;;;100
433900;2014;01;03;19;-6,0;-5,5;;-6,5;;87,0;11,1;17,5;42;28;1004,2;;0,0;;;;100
433900;2014;01;03;20;-5,6;-5,1;;-5,9;;82,0;9,0;16,5;36;38;1004,9;;0,0;;;;100
433900;2014;01;03;21;-5,3;-4,9;;-5,6;;80,0;9,3;15,4;37;38;1004,8;;0,0;;;;100
433900;2014;01;03;22;-5,3;-5,0;;-5,5;;77,0;10,0;14,1;36;37;1004,6;;0,0;;;;100
433900;2014;01;03;23;-5,0;-4,6;;-5,4;;76,0;9,0;11,9;26;29;1004,3;;0,0;;;;90
433900;2014;01;04;0;-5,2;-4,5;;-5,6;;77,0;3,5;12,3;321;286;1004,5;;0,0;;;;90
433900;2014;01;04;1;-4,7;-4,5;;-4,8;;75,0;10,1;14,9;7;354;1004,1;;0,0;;;;90
433900;2014;01;04;2;-4,6;-4,4;;-4,8;;75,0;15,3;18,8;16;14;1003,3;;0,0;;;;40
433900;2014;01;04;3;-4,8;-4,6;;-5,0;;80,0;8,6;19,2;349;1;1003,8;;0,0;;;;40
433900;2014;01;04;4;-4,7;-4,4;;-4,8;;76,0;8,0;17,1;337;339;1003,6;;0,0;;;;90
433900;2014;01;04;5;-4,5;-4,2;;-4,9;;70,0;10,2;15,5;346;345;1003,4;;0,0;;;;90
433900;2014;01;04;6;-4,4;-4,0;-4,0;-4,7;-6,5;67,0;6,9;14,7;6;3;1004,1;;0,0;;;;100
433900;2014;01;04;7;-5,2;-4,7;;-5,6;;69,0;6,8;11,1;11;13;1004,2;;0,0;;;;90
433900;2014;01;04;8;-5,7;-5,5;;-5,9;;72,0;2,7;9,7;1;5;1004,4;;0,0;;;;90
433900;2014;01;04;9;-5,8;-5,7;;-6,0;;76,0;1,1;8,8;228;317;1004,6;;0,0;;;;90
433900;2014;01;04;10;-6,0;-5,6;;-6,2;;79,0;1,8;6,7;218;203;1004,7;;0,0;;;;100
433900;2014;01;04;11;-6,2;-6,0;;-6,6;;84,0;1,1;5,4;163;243;1005,0;;0,0;;;;100
433900;2014;01;04;12;-6,6;-6,5;;-6,7;;94,0;1,6;3,0;97;264;1005,1;;0,0;;;;100
433900;2014;01;04;13;-6,6;-6,3;;-6,7;;96,0;3,2;5,2;295;285;1005,1;;0,0;;;;100
433900;2014;01;04;14;-6,2;-6,0;;-6,4;;93,0;4,5;6,5;294;286;1005,1;;0,0;;;;100
433900;2014;01;04;15;-5,9;-5,8;;-6,2;;91,0;5,1;8,2;296;297;1005,2;;0,0;;;;100
433900;2014;01;04;16;-5,8;-5,6;;-6,1;;87,0;7,4;10,9;303;302;1005,2;;0,0;;;;100
433900;2014;01;04;17;-5,7;-5,3;;-6,1;;83,0;7,1;11,8;294;298;1005,3;;0,0;;;;100
433900;2014;01;04;18;-5,7;-5,3;-4,7;-5,9;-6,7;81,0;7,3;11,4;301;300;1005,3;;0,0;;;;100
433900;2014;01;04;19;-5,5;-5,1;;-5,9;;79,0;7,3;12,5;293;293;1005,8;;0,0;;;;100
433900;2014;01;04;20;-5,6;-5,3;;-6,0;;78,0;5,5;10,3;313;299;1005,7;;0,0;;;;100
433900;2014;01;04;21;-5,2;-4,9;;-5,8;;72,0;1,6;7,9;48;348;1005,9;;0,0;;;;90
433900;2014;01;04;22;-5,9;-5,4;;-6,5;;72,0;5,3;8,1;32;36;1006,1;;0,0;;;;90
433900;2014;01;04;23;-6,6;-6,4;;-7,0;;78,0;5,8;8,0;40;33;1006,4;;0,0;;;;100
433900;2014;01;05;0;-6,9;-6,8;;-7,1;;80,0;6,4;10,1;44;42;1006,4;;0,0;;;;100
433900;2014;01;05;1;-7,1;-6,8;;-7,4;;82,0;7,5;11,8;35;34;1006,5;;0,0;;;;100
433900;2014;01;05;2;-8,0;-7,3;;-8,5;;83,0;8,6;11,4;30;31;1006,6;;0,0;;;;100
433900;2014;01;05;3;-8,1;-7,7;;-8,5;;80,0;4,3;10,8;41;30;1006,8;;0,0;;;;100
433900;2014;01;05;4;-7,9;-7,8;;-8,2;;79,0;4,5;16,0;5;28;1006,9;;0,0;;;;100
433900;2014;01;05;5;-8,1;-8,0;;-8,3;;83,0;4,0;6,5;6;7;1007,1;;0,0;;;;100
433900;2014;01;05;6;-8,4;-8,2;-4,9;-8,5;-8,5;92,0;2,0;4,1;349;312;1007,4;;0,0;;;;100
433900;2014;01;05;7;-8,5;-8,2;;-8,6;;94,0;4,0;5,9;244;286;1007,3;;0,0;;;;100
433900;2014;01;05;8;-8,5;-8,3;;-8,6;;96,0;0,7;2,6;273;254;1007,4;;0,0;;;;100
433900;2014;01;05;9;-7,5;-6,7;;-8,4;;94,0;3,4;6,4;336;346;1007,6;;0,0;;;;100
433900;2014;01;05;10;-6,4;-6,0;;-7,3;;88,0;9,5;13,6;33;29;1007,4;;0,0;;;;100
433900;2014;01;05;11;-6,1;-6,0;;-6,2;;88,0;11,1;15,4;32;37;1007,5;;0,0;;;;100
433900;2014;01;05;12;-6,0;-5,6;;-6,2;;87,0;7,6;15,2;31;34;1007,9;;0,0;;;;100
433900;2014;01;05;13;-5,6;-5,4;;-5,7;;87,0;8,6;12,6;30;31;1007,9;;0,0;;;;100
433900;2014;01;05;14;-5,7;-5,5;;-5,9;;87,0;9,7;12,7;42;34;1007,9;;0,0;;;;100
433900;2014;01;05;15;-5,5;-5,1;;-5,8;;88,0;10,0;12,6;24;31;1008,1;;0,0;;;;100
433900;2014;01;05;16;-5,4;-5,1;;-5,8;;87,0;12,8;16,5;33;26;1008,1;;0,0;;;;100
433900;2014;01;05;17;-5,9;-5,4;;-6,3;;82,0;11,1;17,1;35;36;1008,0;;0,0;;;;90
433900;2014;01;05;18;-5,1;-4,3;-4,3;-5,9;-8,6;71,0;9,7;14,0;23;26;1007,3;;0,0;;;;90
433900;2014;01;05;19;-5,6;-4,7;;-6,5;;71,0;8,8;13,1;342;355;1007,1;;0,0;;;;90
433900;2014;01;05;20;-5,6;-5,2;;-6,2;;71,0;3,8;11,8;333;330;1007,1;;0,0;;;;90
433900;2014;01;05;21;-5,7;-5,2;;-6,4;;72,0;2,7;8,1;244;280;1006,8;;0,0;;;;90
433900;2014;01;05;22;-5,8;-5,3;;-6,2;;77,0;5,8;8,9;288;260;1006,2;;0,0;;;;90
433900;2014;01;05;23;-5,5;-5,2;;-6,0;;75,0;4,2;9,8;289;286;1005,9;;0,0;;;;90
433900;2014;01;06;0;-5,2;-4,9;;-5,4;;78,0;1,5;6,8;213;253;1005,4;;0,0;;;;90
433900;2014;01;06;1;-5,5;-4,8;;-6,0;;80,0;5,1;11,1;322;307;1004,9;;0,0;;;;100
433900;2014;01;06;2;-6,0;-5,5;;-6,4;;86,0;9,4;14,7;331;327;1004,6;;0,0;;;;100
433900;2014;01;06;3;-6,1;-5,6;;-6,6;;89,0;5,8;12,3;318;321;1003,7;;0,0;;;;100
433900;2014;01;06;4;-5,4;-5,2;;-5,7;;89,0;3,1;7,4;321;322;1003,4;;0,0;;;;100
433900;2014;01;06;5;-5,3;-5,1;;-5,6;;87,0;5,0;8,4;310;315;1002,7;;0,0;;;;100
433900;2014;01;06;6;-5,4;-5,1;-4,7;-5,7;-6,6;84,0;5,2;11,6;324;318;1002,4;;0,0;;;;100
433900;2014;01;06;7;-5,9;-5,2;;-6,3;;85,0;9,5;14,3;306;314;1002,0;;0,0;;;;100
433900;2014;01;06;8;-6,4;-6,0;;-6,7;;88,0;11,2;15,5;307;312;1001,5;;0,0;;;;90
433900;2014;01;06;9;-6,7;-6,3;;-7,0;;91,0;11,7;18,4;302;307;1001,2;;0,0;;;;90
433900;2014;01;06;10;-5,8;-4,5;;-6,8;;94,0;6,2;15,8;282;305;1001,2;;0,0;;;;90
433900;2014;01;06;11;-5,3;-3,6;;-6,4;;96,0;15,2;23,2;4;325;999,2;;0,0;;;;90
433900;2014;01;06;12;-3,8;-3,4;;-4,5;;93,0;22,9;28,9;20;15;996,7;;0,0;;;;0
433900;2014;01;06;13;-4,9;-4,5;;-5,3;;94,0;24,1;34,9;16;18;996,8;;0,0;;;;0
433900;2014;01;06;14;-5,0;-4,7;;-5,3;;88,0;20,4;35,6;13;15;999,0;;0,0;;;;10
433900;2014;01;06;15;-4,9;-4,6;;-5,1;;88,0;20,2;25,5;20;12;1000,2;;0,0;;;;100
433900;2014;01;06;16;-5,3;-4,9;;-5,8;;89,0;16,6;25,3;19;20;1001,3;;0,0;;;;90
433900;2014;01;06;17;-5,6;-5,3;;-5,8;;88,0;14,9;22,4;22;20;1001,2;;0,0;;;;90
433900;2014;01;06;18;-5,4;-5,1;-3,4;-5,5;-7,0;88,0;15,4;24,2;14;22;1001,5;;0,0;;;;90
433900;2014;01;06;19;-5,1;-4,7;;-5,4;;88,0;16,8;22,0;15;9;1000,5;;0,0;;;;90
433900;2014;01;06;20;-4,6;-4,4;;-5,2;;89,0;14,9;23,0;25;14;999,8;;0,0;;;;100
433900;2014;01;06;21;-4,3;-4,1;;-4,8;;88,0;6,3;19,2;330;3;1001,0;;0,0;;;;100
433900;2014;01;06;22;-4,8;-4,3;;-5,1;;96,0;2,7;16,0;283;303;1000,7;;0,0;;;;100
433900;2014;01;06;23;-4,6;-4,4;;-4,9;;96,0;8,6;17,7;355;347;1000,3;;0,0;;;;100
433900;2014;01;07;0;-4,5;-4,2;;-4,6;;93,0;12,6;22,3;3;6;1000,2;;0,0;;;;100
433900;2014;01;07;1;-4,6;-4,3;;-4,8;;92,0;17,1;24,8;15;7;999,3;;0,0;;;;100
433900;2014;01;07;2;-4,8;-4,7;;-4,9;;91,0;14,7;26,8;12;11;1001,1;;0,0;;;;100
433900;2014;01;07;3;-4,8;-4,5;;-5,0;;90,0;10,9;23,4;2;359;1001,7;;0,0;;;;100
433900;2014;01;07;4;-4,6;-4,1;;-4,8;;91,0;7,8;18,7;11;11;1002,2;;0,0;;;;100
433900;2014;01;07;5;-4,2;-3,9;;-4,4;;94,0;2,7;15,3;328;355;1002,1;;0,0;;;;100
433900;2014;01;07;6;-3,6;-3,2;-3,2;-4,0;-5,4;93,0;6,0;12,3;349;346;1002,2;;0,0;;;;100
433900;2014;01;07;7;-3,4;-3,0;;-3,7;;95,0;2,9;13,7;201;308;1002,7;;0,0;;;;100
433900;2014;01;07;8;-3,2;-2,8;;-3,6;;98,0;13,3;18,6;9;324;1002,2;;0,0;;;;100
433900;2014;01;07;9;-2,8;-2,5;;-3,1;;93,0;15,5;21,6;15;18;1003,2;;0,0;;;;100
433900;2014;01;07;10;-2,3;-2,0;;-2,6;;91,0;15,6;22,9;21;19;1003,8;;0,0;;;;100
433900;2014;01;07;11;-2,5;-2,3;;-2,7;;91,0;16,8;21,1;21;21;1004,0;;0,0;;;;100
433900;2014;01;07;12;-2,6;-2,3;;-3,0;;90,0;16,8;21,9;23;23;1005,8;;0,0;;;;100
433900;2014;01;07;13;-2,8;-2,5;;-3,0;;90,0;15,0;19,7;20;23;1006,5;;0,0;;;;100
433900;2014;01;07;14;-2,5;-2,3;;-2,7;;87,0;10,7;18,8;22;20;1007,9;;0,0;;;;100
433900;2014;01;07;15;-2,4;-1,9;;-2,7;;87,0;12,6;19,3;19;21;1008,0;;0,0;;;;100
433900;2014;01;07;16;-2,0;-1,8;;-2,3;;85,0;11,2;18,4;19;20;1009,3;;0,0;;;;100
433900;2014;01;07;17;-1,8;-1,6;;-2,1;;85,0;7,7;15,4;22;23;1010,3;;0,0;;;;100
433900;2014;01;07;18;-1,8;-1,6;-1,6;-2,2;-3,7;89,0;10,9;15,8;29;26;1010,9;;0,0;;;;100
433900;2014;01;07;19;-2,2;-1,7;;-2,8;;92,0;1,8;12,4;167;335;1012,6;;0,0;;;;100
433900;2014;01;07;20;-1,6;-1,0;;-2,5;;80,0;7,2;14,7;26;19;1013,5;;0,0;;;;90
433900;2014;01;07;21;-1,2;-1,0;;-1,4;;74,0;6,3;12,3;28;24;1014,3;;0,0;;;;90
433900;2014;01;07;22;-1,4;-1,1;;-1,5;;75,0;8,0;11,9;24;25;1015,3;;0,0;;;;100
433900;2014;01;07;23;-1,7;-1,5;;-2,0;;80,0;6,9;11,6;19;25;1015,9;;0,0;;;;100
433900;2014;01;08;0;-1,7;-1,3;;-1,9;;81,0;2,7;10,8;214;345;1016,6;;0,0;;;;100
433900;2014;01;08;1;-1,4;-0,5;;-1,9;;75,0;4,1;9,1;359;289;1017,3;;0,0;;;;100
433900;2014;01;08;2;-1,1;-0,7;;-1,5;;71,0;5,1;10,1;21;354;1018,1;;0,0;;;;90
433900;2014;01;08;3;-1,7;-1,1;;-2,0;;79,0;2,1;9,5;65;31;1019,0;;0,0;;;;100
433900;2014;01;08;4;-1,9;-1,7;;-2,1;;80,0;1,5;7,4;224;357;1019,0;;0,0;;;;90
433900;2014;01;08;5;-1,8;-1,4;;-2,0;;78,0;2,7;5,0;317;204;1018,9;;0,0;;;;100
433900;2014;01;08;6;-1,4;-0,7;-0,5;-1,9;-2,8;67,0;5,6;10,8;26;31;1018,9;;0,0;;;;100
433900;2014;01;08;7;-1,6;-1,3;;-1,9;;69,0;5,0;8,3;42;36;1019,1;;0,0;;;;90
433900;2014;01;08;8;-1,9;-1,6;;-2,1;;69,0;6,1;7,5;40;35;1019,5;;0,0;;;;100
433900;2014;01;08;9;-2,1;-1,6;;-2,4;;72,0;6,5;8,7;36;35;1020,3;;0,0;;;;90
433900;2014;01;08;10;-2,1;-1,7;;-2,4;;70,0;4,8;9,1;41;33;1021,0;;0,0;;;;100
433900;2014;01;08;11;-2,5;-2,3;;-2,7;;73,0;7,1;9,2;46;43;1020,8;;0,0;;;;90
433900;2014;01;08;12;-2,5;-1,9;;-3,1;;65,0;5,1;9,0;14;24;1020,9;;0,0;;;;10
433900;2014;01;08;13;-3,2;-2,4;;-4,3;;71,0;4,9;7,2;11;17;1020,9;;2,0;;;;10
433900;2014;01;08;14;-3,2;-2,9;;-3,6;;68,0;3,8;6,2;10;11;1021,0;;2,0;;;;10
433900;2014;01;08;15;-4,0;-2,8;;-5,8;;64,0;4,6;6,0;24;15;1020,5;;0,0;;;;0
433900;2014;01;08;16;-5,6;-4,3;;-6,3;;69,0;3,8;6,1;18;21;1020,2;;0,0;;;;0
433900;2014;01;08;17;-5,9;-5,3;;-6,5;;68,0;4,9;6,4;25;23;1019,7;;0,0;;;;0
433900;2014;01;08;18;-5,2;-4,1;-1,3;-6,3;-6,5;65,0;2,5;5,9;350;18;1019,8;;0,0;;;;0
433900;2014;01;08;19;-5,6;-4,5;;-7,1;;67,0;4,2;5,4;20;13;1019,5;;0,0;;;;10
433900;2014;01;08;20;-5,9;-5,4;;-6,4;;68,0;4,8;5,9;26;22;1019,3;;0,0;;;;100
433900;2014;01;08;21;-5,2;-4,4;;-5,8;;68,0;3,9;5,2;28;22;1019,3;;0,0;;;;100
433900;2014;01;08;22;-5,3;-4,5;;-5,7;;69,0;1,8;5,1;334;16;1018,8;;0,0;;;;100
433900;2014;01;08;23;-5,3;-4,4;;-6,3;;67,0;1,5;3,9;36;3;1018,4;;0,0;;;;10
433900;2014;01;09;0;-7,2;-5,6;;-8,4;;71,0;3,4;4,5;28;26;1018,1;;0,0;;;;0
433900;2014;01;09;1;-7,4;-6,4;;-8,0;;71,0;3,3;5,5;24;23;1017,7;;0,0;;;;40
433900;2014;01;09;2;-6,3;-5,6;;-7,1;;70,0;2,9;4,7;28;29;1017,3;;0,0;;;;100
433900;2014;01;09;3;-5,6;-5,3;;-6,2;;70,0;2,3;3,7;27;28;1016,8;;0,0;;;;90
433900;2014;01;09;4;-5,3;-4,8;;-6,2;;70,0;0,6;4,1;126;352;1016,6;;0,0;;;;100
433900;2014;01;09;5;-5,2;-4,8;;-5,5;;71,0;1,0;1,8;19;86;1016,3;;0,0;;;;90
433900;2014;01;09;6;-5,5;-5,0;-4,4;-6,2;-8,4;71,0;0,5;1,9;8;281;1016,0;;0,0;;;;0
433900;2014;01;09;7;-7,1;-6,1;;-8,5;;74,0;3,0;4,4;30;17;1016,1;;0,0;;;;0
433900;2014;01;09;8;-7,0;-6,1;;-8,0;;76,0;2,6;3,9;28;4;1015,9;;0,0;;;;0
433900;2014;01;09;9;-7,1;-6,6;;-7,5;;80,0;4,0;5,4;27;28;1015,6;;0,0;;;;0
433900;2014;01;09;10;-6,6;-6,2;;-7,2;;80,0;1,7;4,0;37;53;1015,6;;0,0;;;;0
433900;2014;01;09;11;-6,7;-6,1;;-7,4;;81,0;0,9;5,5;62;38;1015,2;;0,0;;;;0
433900;2014;01;09;12;-6,6;-6,1;;-7,2;;81,0;4,5;5,7;27;22;1015,0;;0,0;;;;0
433900;2014;01;09;13;-6,3;-5,9;;-6,7;;81,0;1,1;6,5;145;81;1015,1;;4,0;;;;40
433900;2014;01;09;14;-6,5;-6,1;;-6,9;;84,0;0,7;2,2;91;131;1014,8;;4,0;;;;90
433900;2014;01;09;15;-6,5;-6,1;;-6,8;;87,0;1,3;2,2;129;123;1014,8;;2,0;;;;40
433900;2014;01;09;16;-7,5;-6,8;;-8,3;;93,0;1,3;2,6;61;98;1014,5;;0,0;;;;90
433900;2014;01;09;17;-7,4;-6,9;;-8,1;;92,0;0,9;2,9;56;73;1014,2;;0,0;;;;100
433900;2014;01;09;18;-7,2;-6,8;-5,9;-7,8;-8,5;90,0;0,5;2,6;343;40;1014,0;;0,0;;;;90
433900;2014;01;09;19;-6,6;-6,4;;-7,0;;87,0;2,5;3,2;110;59;1014,0;;0,0;;;;90
433900;2014;01;09;20;-6,8;-6,4;;-7,1;;90,0;1,9;4,5;242;200;1014,4;;0,0;;;;100
433900;2014;01;09;21;-7,2;-7,0;;-7,5;;93,0;1,9;3,0;116;153;1014,3;;0,0;;;;100
433900;2014;01;09;22;-7,4;-6,9;;-7,9;;95,0;2,0;4,8;245;223;1014,8;;0,0;;;;100
433900;2014;01;09;23;-7,8;-7,6;;-8,0;;97,0;1,8;4,5;163;278;1014,3;;0,0;;;;100
433900;2014;01;10;0;-8,0;-7,4;;-8,5;;98,0;4,4;7,3;252;174;1014,3;;0,0;;;;100
433900;2014;01;23;13;-2,1;;;;;89,0;9,2;12,3;360;360;995,5;;;;;;100
433900;2014;01;23;14;-2,1;-1,9;;-2,2;;91,0;5,5;12,3;358;355;995,7;;5,0;;;;90
433900;2014;01;23;15;-2,0;-1,9;;-2,2;;92,0;6,9;10,5;2;4;995,5;;4,0;;;;100
433900;2014;01;23;16;-2,0;-1,6;;-2,2;;91,0;9,0;12,9;355;1;994,6;;1,0;;;;90
433900;2014;01;23;17;-1,6;-1,3;;-2,0;;86,0;7,1;13,0;7;2;994,9;;0,0;;;;100
433900;2014;01;23;18;-1,6;-1,3;;-1,9;;86,0;9,5;13,5;21;8;994,7;;0,0;;;;100
433900;2014;01;23;19;-1,7;-1,3;;-1,9;;88,0;8,9;13,3;25;24;994,5;;0,0;;;;100
433900;2014;01;23;20;-1,7;-1,5;;-1,9;;89,0;8,7;13,5;20;23;994,4;;0,0;;;;100
433900;2014;01;23;21;-1,5;-1,4;;-1,7;;89,0;10,3;15,5;19;21;994,4;;0,0;;;;90
433900;2014;01;23;22;-1,5;-1,2;;-1,8;;89,0;11,5;15,6;23;16;993,7;;0,0;;;;100
433900;2014;01;23;23;-1,6;-1,4;;-1,7;;88,0;12,7;18,1;19;17;992,6;;0,0;;;;90
433900;2014;01;24;0;-1,8;-1,5;;-1,9;;89,0;15,8;19,9;26;25;992,5;;0,0;;;;40
