Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
422400;2014;01;02;7;-3,2;;;;;69,0;2,1;3,1;78;77;1002,3;;;;;;
422400;2014;01;02;8;-2,8;;;;;70,0;7,4;8,8;20;36;1002,4;;;;;;
422400;2014;01;02;9;-3,3;;;;;71,0;6,6;8,8;30;29;1002,8;;;;;;
422400;2014;01;02;10;-3,4;;;;;68,0;7,4;8,8;10;18;1003,1;;;;;;
422400;2014;01;02;11;-3,0;;;;;67,0;7,4;9,3;19;16;1003,1;;;;;;
422400;2014;01;02;12;-3,5;;;;;60,0;8,2;12,4;21;22;1003,1;;;;;;
422400;2014;01;02;13;-3,6;;;;;58,0;7,1;9,3;17;21;1002,8;;;;;;
422400;2014;01;02;14;-3,8;;;;;60,0;8,2;9,8;22;25;1002,7;;;;;;
422400;2014;01;02;15;-4,0;;;;;60,0;7,2;9,3;21;21;1002,6;;;;;;
422400;2014;01;02;16;-4,3;;;;;60,0;6,8;8,8;20;19;1002,4;;;;;;
422400;2014;01;02;17;-4,5;;;;;56,0;7,4;9,8;28;25;1002,3;;;;;;
422400;2014;01;02;18;-4,5;;-1,8;;-4,8;57,0;7,3;12,4;28;26;1002,2;;;;;;
422400;2014;01;02;19;-4,9;;;;;56,0;6,6;8,8;36;26;1002,3;;;;;;
422400;2014;01;02;20;-4,8;;;;;58,0;6,9;9,8;28;24;1002,7;;;;;;
422400;2014;01;02;21;-5,0;;;;;57,0;7,5;10,3;25;27;1003,2;;;;;;
422400;2014;01;02;22;-5,5;;;;;57,0;7,4;9,8;28;26;1003,4;;;;;;
422400;2014;01;02;23;-5,5;;;;;59,0;6,5;9,3;21;25;1003,5;;;;;;
422400;2014;01;03;0;-5,5;;;;;58,0;7,3;10,3;13;15;1003,8;;;;;;
422400;2014;01;03;1;-5,3;;;;;56,0;8,8;11,8;15;9;1003,9;;;;;;
422400;2014;01;03;2;-5,7;;;;;55,0;8,1;11,3;14;16;1004,0;;;;;;
422400;2014;01;03;3;-6,5;;;;;55,0;6,6;12,4;28;22;1004,2;;;;;;
422400;2014;01;03;4;-6,5;;;;;57,0;6,1;8,2;20;29;1004,3;;;;;;
422400;2014;01;03;5;-7,3;;;;;57,0;4,6;8,2;35;34;1004,5;;;;;;
422400;2014;01;03;6;-7,4;;-4,5;;-7,4;56,0;4,0;6,7;34;26;1005,0;;;;;;
422400;2014;01;03;7;-8,1;;;;;58,0;2,5;5,7;41;39;1005,4;;;;;;
422400;2014;01;03;8;-7,5;;;;;56,0;4,1;5,7;35;36;1005,7;;;;;;
422400;2014;01;03;9;-8,2;;;;;57,0;3,3;5,7;31;34;1006,5;;;;;;
422400;2014;01;03;10;-7,6;;;;;54,0;5,2;7,7;28;32;1007,0;;;;;;
422400;2014;01;03;11;-7,7;;;;;52,0;5,7;12,4;35;32;1007,0;;;;;;
422400;2014;01;03;12;-7,7;;;;;52,0;6,7;8,8;34;37;1007,3;;;;;;
422400;2014;01;03;13;-7,9;;;;;51,0;7,0;9,8;38;38;1007,7;;;;;;
422400;2014;01;03;14;-8,3;;;;;51,0;6,0;9,3;41;37;1008,1;;;;;;
422400;2014;01;03;15;-8,4;;;;;53,0;5,5;8,2;34;37;1008,1;;;;;;
422400;2014;01;03;16;-8,2;;;;;52,0;4,7;8,2;27;32;1008,1;;;;;;
422400;2014;01;03;17;-8,3;;;;;51,0;4,6;8,8;27;30;1008,2;;;;;;
422400;2014;01;03;18;-7,4;;-5,8;;-8,8;54,0;4,8;6,7;29;31;1008,4;;;;;;
422400;2014;01;03;19;-8,5;;;;;52,0;5,5;7,2;37;35;1008,7;;;;;;
422400;2014;01;03;20;-8,8;;;;;53,0;5,9;8,2;29;31;1009,0;;;;;;
422400;2014;01;03;21;-9,2;;;;;55,0;6,0;9,8;41;41;1009,3;;;;;;
422400;2014;01;03;22;-9,4;;;;;53,0;6,5;9,3;45;38;1009,3;;;;;;
422400;2014;01;03;23;-9,1;;;;;50,0;6,7;9,8;33;36;1009,2;;;;;;
422400;2014;01;04;0;-8,9;;;;;50,0;5,9;8,8;41;37;1008,9;;;;;;
422400;2014;01;04;1;-8,7;;;;;51,0;5,5;8,2;34;34;1008,8;;;;;;
422400;2014;01;04;2;-8,7;;;;;53,0;5,1;7,7;40;28;1008,5;;;;;;
422400;2014;01;04;3;-8,5;;;;;55,0;4,4;7,2;23;29;1008,1;;;;;;
422400;2014;01;04;4;-8,6;;;;;58,0;4,7;6,7;38;38;1007,8;;;;;;
422400;2014;01;04;5;-9,2;;;;;56,0;3,9;6,7;49;47;1007,5;;;;;;
422400;2014;01;04;6;-9,1;;-7,6;;-9,6;57,0;3,2;5,1;60;54;1007,3;;;;;;
422400;2014;01;04;7;-9,9;;;;;59,0;2,2;4,6;117;69;1007,2;;;;;;
422400;2014;01;04;8;-11,7;;;;;66,0;3,2;4,1;154;144;1007,1;;;;;;
422400;2014;01;04;9;-11,7;;;;;67,0;2,8;4,1;137;138;1007,1;;;;;;
422400;2014;01;04;10;-12,1;;;;;68,0;3,1;4,1;160;151;1007,0;;;;;;
422400;2014;01;04;11;-11,5;;;;;68,0;2,8;3,6;155;162;1006,9;;;;;;
422400;2014;01;04;12;-11,9;;;;;70,0;3,5;4,1;159;163;1006,9;;;;;;
422400;2014;01;04;13;-11,3;;;;;71,0;3,2;4,1;157;161;1007,0;;;;;;
422400;2014;01;04;14;-11,6;;;;;72,0;3,7;4,1;159;160;1007,3;;;;;;
422400;2014;01;04;15;-11,0;;;;;73,0;3,4;7,2;165;165;1007,4;;;;;;
422400;2014;01;04;16;-10,4;;;;;75,0;3,5;4,1;160;163;1007,4;;;;;;
422400;2014;01;04;17;-10,7;;;;;80,0;3,1;4,1;157;156;1007,3;;;;;;
422400;2014;01;04;18;-10,4;;-8,9;;-12,5;80,0;2,8;3,6;156;159;1007,6;;;;;;
422400;2014;01;04;19;-11,1;;;;;77,0;3,3;4,1;153;160;1007,9;;;;;;
422400;2014;01;04;20;-10,7;;;;;75,0;2,5;4,1;151;153;1008,2;;;;;;
422400;2014;01;04;21;-10,3;;;;;72,0;2,9;3,1;119;113;1008,4;;;;;;
422400;2014;01;04;22;-10,3;;;;;72,0;2,8;4,6;155;122;1008,8;;;;;;
422400;2014;01;04;23;-9,8;;;;;73,0;2,7;4,1;162;153;1009,0;;;;;;
422400;2014;01;05;0;-11,0;;;;;75,0;2,2;3,1;154;151;1009,0;;;;;;
422400;2014;01;05;1;-11,2;;;;;75,0;2,1;3,1;161;158;1008,7;;;;;;
422400;2014;01;05;2;-10,5;;;;;74,0;2,0;3,1;148;151;1008,5;;;;;;
422400;2014;01;05;3;-9,5;;;;;71,0;3,9;5,7;76;99;1008,0;;;;;;
422400;2014;01;05;4;-9,2;;;;;70,0;4,1;6,2;68;70;1007,7;;;;;;
422400;2014;01;05;5;-8,7;;;;;71,0;4,3;6,7;51;61;1007,2;;;;;;
422400;2014;01;05;6;-8,4;;-8,3;;-11,6;71,0;5,7;7,7;38;44;1006,7;;;;;;
422400;2014;01;05;7;-8,1;;;;;71,0;4,5;7,7;29;37;1006,4;;;;;;
422400;2014;01;05;8;-7,6;;;;;70,0;6,6;9,3;17;29;1005,9;;;;;;
422400;2014;01;05;9;-7,3;;;;;65,0;6,1;9,8;14;10;1005,4;;;;;;
422400;2014;01;05;10;-7,5;;;;;64,0;5,7;8,8;13;8;1005,3;;;;;;
422400;2014;01;05;11;-7,4;;;;;65,0;4,3;7,2;4;7;1004,7;;;;;;
422400;2014;01;05;12;-7,5;;;;;66,0;2,9;6,2;3;9;1004,4;;;;;;
422400;2014;01;05;13;-7,5;;;;;64,0;1,3;4,1;336;353;1004,0;;;;;;
422400;2014;01;05;14;-7,4;;;;;62,0;1,2;2,6;99;69;1003,5;;;;;;
422400;2014;01;05;15;-9,1;;;;;65,0;1,3;1,5;161;147;1003,1;;;;;;
422400;2014;01;05;16;-9,1;;;;;68,0;1,7;2,1;150;158;1002,8;;;;;;
422400;2014;01;05;17;-8,9;;;;;73,0;2,6;3,1;170;160;1002,5;;;;;;
422400;2014;01;05;18;-9,4;;-7,2;;-9,7;74,0;2,6;3,1;164;163;1002,5;;;;;;
422400;2014;01;05;19;-8,5;;;;;74,0;3,6;4,1;181;168;1002,6;;;;;;
422400;2014;01;05;20;-8,4;;;;;76,0;4,1;4,6;201;198;1002,9;;;;;;
422400;2014;01;05;21;-8,4;;;;;81,0;4,1;5,1;200;198;1003,1;;;;;;
422400;2014;01;05;22;-8,3;;;;;82,0;2,9;5,1;148;170;1003,4;;;;;;
422400;2014;01;05;23;-8,5;;;;;84,0;3,9;5,1;158;150;1003,5;;;;;;
422400;2014;01;06;0;-8,2;;;;;86,0;5,6;6,7;167;157;1003,8;;;;;;
422400;2014;01;06;1;-8,7;;;;;86,0;5,7;7,2;164;164;1003,9;;;;;;
422400;2014;01;06;2;-8,8;;;;;86,0;5,5;6,7;171;168;1004,1;;;;;;
422400;2014;01;06;3;-9,1;;;;;87,0;5,4;6,7;175;168;1004,3;;;;;;
422400;2014;01;06;4;-9,5;;;;;88,0;5,8;6,7;174;178;1004,3;;;;;;
422400;2014;01;06;5;-9,4;;;;;88,0;5,2;6,7;168;169;1004,5;;;;;;
422400;2014;01;06;6;-9,0;;-8,0;;-9,5;88,0;4,8;6,7;167;172;1004,9;;;;;;
422400;2014;01;06;7;-8,6;;;;;86,0;4,3;6,2;165;169;1005,2;;;;;;
422400;2014;01;06;8;-7,6;;;;;79,0;3,8;7,2;219;214;1005,6;;;;;;
422400;2014;01;06;9;-7,2;;;;;70,0;8,9;11,3;260;242;1006,3;;;;;;
422400;2014;01;06;10;-7,5;;;;;75,0;8,9;13,4;268;269;1007,2;;;;;;
422400;2014;01;06;11;-8,2;;;;;80,0;11,1;13,9;268;266;1008,4;;;;;;
422400;2014;01;06;12;-8,5;;;;;83,0;9,0;14,4;276;276;1009,2;;;;;;
422400;2014;01;06;13;-9,2;;;;;70,0;8,4;11,8;273;270;1010,3;;;;;;
422400;2014;01;06;14;-10,4;;;;;74,0;8,4;12,4;252;257;1011,6;;;;;;
422400;2014;01;06;15;-11,4;;;;;74,0;8,0;11,8;253;251;1012,4;;;;;;
422400;2014;01;06;16;-11,9;;;;;70,0;6,1;11,3;250;253;1013,3;;;;;;
422400;2014;01;06;17;-12,1;;;;;69,0;6,3;11,3;241;246;1014,2;;;;;;
422400;2014;01;06;18;-12,6;;-7,0;;-12,7;74,0;6,7;10,8;253;253;1015,4;;;;;;
422400;2014;01;06;19;-12,6;;;;;73,0;6,9;10,3;242;241;1016,3;;;;;;
422400;2014;01;06;20;-12,7;;;;;71,0;6,7;9,8;253;249;1017,2;;;;;;
422400;2014;01;06;21;-12,7;;;;;69,0;5,4;8,2;233;236;1017,9;;;;;;
422400;2014;01;06;22;-12,9;;;;;67,0;5,1;9,3;237;233;1018,8;;;;;;
422400;2014;01;06;23;-12,9;;;;;66,0;4,0;7,7;236;237;1019,1;;;;;;
422400;2014;01;07;0;-12,7;;;;;64,0;3,6;7,2;229;227;1019,5;;;;;;
422400;2014;01;07;1;-12,7;;;;;63,0;4,1;6,2;236;237;1019,5;;;;;;
422400;2014;01;07;2;-12,5;;;;;62,0;3,3;6,7;241;232;1020,0;;;;;;
422400;2014;01;07;3;-12,6;;;;;60,0;2,1;6,7;214;223;1020,1;;;;;;
422400;2014;01;07;4;-12,5;;;;;59,0;0,8;5,1;122;193;1019,9;;;;;;
422400;2014;01;07;5;-12,6;;;;;61,0;3,0;5,1;124;102;1019,8;;;;;;
422400;2014;01;07;6;-13,0;;-12,3;;-13,2;58,0;0,8;5,1;128;127;1019,5;;;;;;
422400;2014;01;07;7;-12,3;;;;;58,0;0,6;1,5;80;103;1019,3;;;;;;
422400;2014;01;07;8;-12,5;;;;;59,0;1,6;3,6;106;119;1018,8;;;;;;
422400;2014;01;07;9;-11,4;;;;;63,0;4,4;7,2;71;76;1018,0;;;;;;
422400;2014;01;07;10;-10,2;;;;;65,0;4,8;6,7;51;68;1017,4;;;;;;
422400;2014;01;07;11;-9,7;;;;;63,0;6,3;9,8;61;56;1015,8;;;;;;
422400;2014;01;07;12;-10,3;;;;;61,0;9,7;15,4;62;59;1014,3;;;;;;
422400;2014;01;07;13;-9,7;;;;;62,0;9,6;13,9;43;48;1013,5;;;;;;
422400;2014;01;07;14;-9,5;;;;;62,0;12,6;17,5;49;43;1010,4;;;;;;
422400;2014;01;07;15;-9,4;;;;;68,0;9,0;16,0;70;58;1009,6;;;;;;
422400;2014;01;07;16;-8,9;;;;;66,0;9,9;12,9;46;54;1008,9;;;;;;
422400;2014;01;07;17;-9,8;;;;;72,0;14,2;18,0;54;49;1005,6;;;;;;
422400;2014;01;07;18;-9,3;;-8,5;;-13,6;77,0;15,2;19,6;47;48;1002,3;;;;;;
422400;2014;01;07;19;-8,7;;;;;78,0;14,8;19,0;48;50;999,8;;;;;;
422400;2014;01;07;20;-8,1;;;;;83,0;15,0;20,6;42;43;997,1;;;;;;
422400;2014;01;07;21;-7,5;;;;;81,0;15,5;21,1;43;42;993,9;;;;;;
422400;2014;01;07;22;-6,9;;;;;73,0;15,3;21,6;38;42;990,6;;;;;;
422400;2014;01;07;23;-6,2;;;;;75,0;15,9;23,2;42;42;987,2;;;;;;
422400;2014;01;08;0;-5,9;;;;;75,0;18,8;23,7;39;39;983,2;;;;;;
422400;2014;01;08;1;-3,7;;;;;70,0;17,5;24,2;41;42;979,4;;;;;;
422400;2014;01;08;2;-1,4;;;;;72,0;9,9;21,1;60;51;977,3;;;;;;
422400;2014;01;08;3;-1,1;;;;;66,0;6,9;12,9;55;76;976,5;;;;;;
422400;2014;01;08;4;-0,5;0,0;;;;75,0;12,9;20,1;124;97;974,5;;;;;;
422400;2014;01;08;5;-0,1;;;;;99,0;10,8;21,1;131;127;974,8;;;;;;
422400;2014;01;08;6;-0,3;0,0;0,0;;-10,0;100,0;12,3;21,1;132;132;975,7;;;;;;
422400;2014;01;08;7;-0,2;;;;;100,0;11,9;23,2;133;132;976,2;;;;;;
422400;2014;01;08;8;-0,2;;;;;100,0;11,0;20,6;125;129;976,2;;;;;;
422400;2014;01;08;9;-0,4;;;;;100,0;11,6;19,6;129;127;975,7;;;;;;
422400;2014;01;08;10;-0,5;;;;;100,0;13,0;19,6;127;125;975,3;;;;;;
422400;2014;01;08;11;-0,4;;;;;100,0;11,9;18,5;126;124;975,8;;;;;;
422400;2014;01;08;12;-0,2;;;;;99,0;11,4;22,7;131;129;975,8;;;;;;
422400;2014;01;08;13;0,1;0,3;;;;97,0;11,8;21,1;135;131;975,5;;;;;;
422400;2014;01;08;14;0,7;1,2;;0,2;;82,0;11,8;20,1;131;131;975,7;;;;;;
422400;2014;01;08;15;1,3;1,5;;1,1;;61,0;11,0;16,5;113;122;975,7;;;;;;
422400;2014;01;08;16;1,6;1,9;;1,3;;58,0;12,9;17,5;111;109;975,3;;;;;;
422400;2014;01;08;17;2,0;2,2;;1,7;;54,0;11,0;17,5;104;106;975,0;;;;;;
422400;2014;01;08;18;1,5;2,4;2,5;0,2;-0,5;56,0;9,2;18,0;95;97;975,5;;;;;;
422400;2014;01;08;19;1,5;1,8;;1,0;;59,0;12,3;18,0;92;94;975,5;;;;;;
422400;2014;01;08;20;0,4;1,6;;;;71,0;10,9;16,5;89;88;976,4;;;;;;
422400;2014;01;08;21;0,1;0,4;;;;76,0;9,9;15,4;82;85;976,5;;;;;;
422400;2014;01;08;22;0,2;0,6;;0,0;;71,0;8,4;12,9;88;86;976,4;;;;;;
422400;2014;01;08;23;0,6;1,1;;0,1;;66,0;9,0;13,4;88;87;976,5;;;;;;
422400;2014;01;09;0;0,6;0,8;;0,4;;68,0;9,8;13,9;90;88;975,9;;;;;;
422400;2014;01;09;1;0,9;1,3;;0,4;;64,0;7,0;12,4;77;81;975,4;;;;;;
422400;2014;01;09;2;1,0;1,8;;0,3;;59,0;6,2;13,9;90;89;974,5;;;;;;
422400;2014;01;09;3;0,4;0,9;;0,0;;69,0;4,5;8,2;87;80;973,3;;;;;;
422400;2014;01;09;4;0,7;2,2;;0,0;;64,0;5,6;9,3;96;88;972,4;;;;;;
422400;2014;01;09;5;1,4;2,4;;0,4;;51,0;6,1;10,3;85;85;971,8;;;;;;
422400;2014;01;09;6;0,3;0,9;2,5;;-0,2;58,0;6,7;10,3;89;85;971,6;;;;;;
422400;2014;01;09;7;-2,0;0,8;;;;64,0;7,7;10,3;219;141;973,4;;;;;;
422400;2014;01;09;8;-3,1;;;;;87,0;6,7;16,0;232;226;975,8;;;;;;
422400;2014;01;09;9;-2,3;;;;;67,0;6,5;10,3;235;238;976,4;;;;;;
422400;2014;01;09;10;-2,5;;;;;67,0;4,7;7,2;222;222;977,1;;;;;;
422400;2014;01;09;11;-2,7;;;;;71,0;4,1;5,7;213;211;977,7;;;;;;
422400;2014;01;09;12;-3,1;;;;;69,0;2,4;5,7;205;198;977,5;;;;;;
422400;2014;01;09;13;-4,1;;;;;86,0;3,3;4,1;220;221;976,9;;;;;;
422400;2014;01;09;14;-4,4;;;;;98,0;4,8;6,7;259;234;975,8;;;;;;
422400;2014;01;09;15;-4,0;;;;;98,0;4,5;6,2;275;258;975,3;;;;;;
422400;2014;01;09;16;-4,4;;;;;98,0;4,6;8,2;243;251;974,8;;;;;;
422400;2014;01;09;17;-4,2;;;;;98,0;6,1;8,2;247;242;974,9;;;;;;
422400;2014;01;09;18;-3,9;;0,9;;-4,5;97,0;5,9;8,2;253;251;974,7;;;;;;
422400;2014;01;09;19;-4,0;;;;;87,0;5,0;8,2;215;228;976,6;;;;;;
422400;2014;01;09;20;-4,6;;;;;96,0;6,3;11,3;223;221;979,4;;;;;;
422400;2014;01;09;21;-4,7;;;;;99,0;4,6;9,8;208;225;981,1;;;;;;
422400;2014;01;09;22;-5,7;;;;;99,0;2,4;6,7;149;184;982,3;;;;;;
422400;2014;01;09;23;-5,3;;;;;99,0;4,7;6,7;129;122;983,6;;;;;;
422400;2014;01;10;0;-6,9;;;;;95,0;5,7;9,3;122;113;984,0;;;;;;
422400;2014;01;10;1;-6,8;;;;;69,0;5,7;13,4;92;117;984,1;;;;;;
422400;2014;01;10;2;-8,1;;;;;62,0;5,8;9,8;113;87;984,0;;;;;;
422400;2014;01;10;3;-8,7;;;;;59,0;4,4;12,4;105;101;984,5;;;;;;
422400;2014;01;10;4;-9,1;;;;;57,0;6,8;9,8;92;92;984,8;;;;;;
422400;2014;01;10;5;-10,1;;;;;60,0;4,2;10,3;97;91;985,2;;;;;;
422400;2014;01;10;6;-8,9;;-3,8;;-11,4;60,0;5,5;8,2;157;132;985,0;;;;;;
422400;2014;01;10;7;-9,1;;;;;58,0;2,9;9,3;116;139;985,8;;;;;;
422400;2014;01;10;8;-8,1;;;;;54,0;4,9;8,2;134;139;986,1;;;;;;
422400;2014;01;10;9;-8,4;;;;;53,0;4,4;6,7;153;143;986,5;;;;;;
422400;2014;01;10;10;-9,0;;;;;56,0;5,4;8,2;144;154;987,0;;;;;;
422400;2014;01;10;11;-9,8;;;;;56,0;4,6;7,7;76;92;987,4;;;;;;
422400;2014;01;10;12;-10,0;;;;;58,0;6,9;11,3;111;104;987,6;;;;;;
422400;2014;01;10;13;-10,6;;;;;58,0;6,0;9,8;115;101;988,1;;;;;;
422400;2014;01;10;14;-8,6;;;;;59,0;4,3;10,8;126;117;988,2;;;;;;
422400;2014;01;10;15;-8,9;;;;;53,0;2,0;12,9;85;138;988,8;;;;;;
422400;2014;01;10;16;-9,2;;;;;61,0;9,9;14,9;128;126;988,6;;;;;;
422400;2014;01;10;17;-9,0;;;;;67,0;10,8;17,5;132;131;989,5;;;;;;
422400;2014;01;10;18;-8,9;;-7,8;;-10,8;65,0;9,7;17,5;131;131;990,9;;;;;;
422400;2014;01;10;19;-8,4;;;;;62,0;7,7;14,4;137;134;991,7;;;;;;
422400;2014;01;10;20;-8,4;;;;;59,0;6,8;12,9;148;145;992,8;;;;;;
422400;2014;01;10;21;-8,2;;;;;56,0;7,3;11,8;149;145;993,5;;;;;;
422400;2014;01;10;22;-8,7;;;;;55,0;4,5;10,8;144;149;994,3;;;;;;
422400;2014;01;10;23;-9,1;;;;;58,0;3,0;7,2;113;139;994,8;;;;;;
422400;2014;01;11;0;-10,2;;;;;59,0;4,5;9,3;136;116;994,9;;;;;;
422400;2014;01;11;1;-9,7;;;;;59,0;4,1;5,1;161;125;995,2;;;;;;
422400;2014;01;11;2;-10,0;;;;;59,0;2,7;5,1;159;123;995,1;;;;;;
422400;2014;01;11;3;-9,9;;;;;56,0;4,2;5,1;109;213;995,1;;;;;;
422400;2014;01;11;4;-10,2;;;;;57,0;3,1;4,6;109;111;995,3;;;;;;
422400;2014;01;11;5;-9,4;;;;;55,0;2,3;4,1;116;128;995,0;;;;;;
422400;2014;01;11;6;-10,5;;-8,1;;-11,2;57,0;2,9;3,6;174;146;994,9;;;;;;
422400;2014;01;11;7;-10,6;;;;;58,0;1,0;4,1;216;187;995,0;;;;;;
422400;2014;01;11;8;-10,1;;;;;66,0;2,2;2,6;163;160;995,0;;;;;;
422400;2014;01;11;9;-9,2;;;;;66,0;2,8;3,6;171;170;995,5;;;;;;
422400;2014;01;11;10;-9,3;;;;;67,0;3,9;4,6;194;197;995,4;;;;;;
422400;2014;01;11;11;-9,3;;;;;73,0;3,6;4,1;191;188;995,8;;;;;;
422400;2014;01;11;12;-8,7;;;;;74,0;4,1;5,1;186;191;995,8;;;;;;
422400;2014;01;11;13;-9,0;;;;;76,0;4,3;5,7;185;182;996,4;;;;;;
422400;2014;01;11;14;-8,8;;;;;75,0;4,4;5,7;183;182;996,6;;;;;;
422400;2014;01;11;15;-8,8;;;;;76,0;5,0;6,2;180;184;996,9;;;;;;
422400;2014;01;11;16;-9,0;;;;;76,0;4,4;6,2;158;167;997,5;;;;;;
422400;2014;01;11;17;-8,9;;;;;75,0;4,9;6,7;165;160;998,1;;;;;;
422400;2014;01;11;18;-8,8;;-8,7;;-10,7;76,0;4,7;6,2;168;166;998,6;;;;;;
422400;2014;01;11;19;-8,9;;;;;82,0;5,4;6,7;164;169;999,2;;;;;;
422400;2014;01;11;20;-9,2;;;;;78,0;4,0;7,2;188;176;999,4;;;;;;
422400;2014;01;11;21;-9,6;;;;;79,0;2,5;4,6;153;174;999,8;;;;;;
422400;2014;01;11;22;-9,2;;;;;80,0;2,0;3,1;172;151;999,9;;;;;;
422400;2014;01;11;23;-9,2;;;;;80,0;2,9;4,1;149;150;1000,3;;;;;;
422400;2014;01;12;0;-9,1;;;;;82,0;2,5;4,6;182;166;1000,4;;;;;;
422400;2014;01;12;1;-9,1;;;;;85,0;3,9;4,6;162;176;1000,7;;;;;;
422400;2014;01;12;2;-9,3;;;;;94,0;5,6;6,7;174;174;1001,3;;;;;;
422400;2014;01;12;3;-9,7;;;;;97,0;5,5;8,2;170;169;1001,8;;;;;;
422400;2014;01;12;4;-9,3;;;;;94,0;5,3;7,7;159;164;1002,4;;;;;;
422400;2014;01;12;5;-10,4;;;;;87,0;4,9;8,2;143;149;1003,1;;;;;;
422400;2014;01;12;6;-9,5;;-8,8;;-10,5;89,0;5,8;9,3;145;147;1003,9;;;;;;
422400;2014;01;12;7;-9,2;;;;;91,0;6,7;10,3;147;149;1004,7;;;;;;
422400;2014;01;12;8;-8,9;;;;;97,0;8,0;12,4;153;150;1005,2;;;;;;
422400;2014;01;12;9;-8,6;;;;;97,0;8,4;12,4;165;158;1005,9;;;;;;
422400;2014;01;12;10;-8,5;;;;;98,0;8,0;11,3;168;167;1006,6;;;;;;
422400;2014;01;12;11;-8,6;;;;;98,0;6,3;11,3;191;181;1007,4;;;;;;
422400;2014;01;12;12;-8,8;;;;;98,0;7,9;10,8;178;184;1008,1;;;;;;
422400;2014;01;12;13;-9,1;;;;;98,0;7,8;10,8;173;176;1008,9;;;;;;
422400;2014;01;12;14;-9,5;;;;;97,0;6,7;9,3;171;175;1009,1;;;;;;
422400;2014;01;12;15;-9,7;;;;;97,0;7,4;9,8;183;176;1009,2;;;;;;
422400;2014;01;12;16;-10,3;;;;;97,0;4,3;9,3;148;169;1009,6;;;;;;
422400;2014;01;12;17;-9,8;;;;;97,0;3,4;6,7;104;153;1010,1;;;;;;
422400;2014;01;12;18;-9,9;;-8,4;;-10,3;97,0;4,5;6,2;91;92;1010,4;;;;;;
422400;2014;01;12;19;-10,6;;;;;97,0;3,8;5,1;102;106;1010,9;;;;;;
422400;2014;01;12;20;-10,4;;;;;94,0;3,1;5,1;94;101;1011,2;;;;;;
