Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
428300;2014;01;02;0;5,2;5,9;;4,6;;40,0;5,8;11,5;70;74;986,0;;;;;;
428300;2014;01;02;1;5,3;5,9;;4,6;;40,0;3,8;12,8;69;76;985,9;;;;;;
428300;2014;01;02;2;5,2;5,8;;4,6;;40,0;5,8;11,7;81;81;985,9;;;;;;
428300;2014;01;02;3;5,3;5,8;;4,7;;38,0;6,6;12,4;83;80;986,2;;;;;;
428300;2014;01;02;4;4,4;5,3;;3,8;;40,0;6,0;11,3;70;70;986,6;;;;;;
428300;2014;01;02;5;3,6;4,2;;3,0;;44,0;5,9;10,5;61;66;986,5;;;;;;
428300;2014;01;02;6;3,1;3,4;6,1;2,7;2,7;44,0;8,2;11,8;41;48;986,4;;;;;;
428300;2014;01;02;7;3,0;3,3;;2,7;;44,0;;12,0;;42;;;;;;;
428300;2014;01;02;8;2,9;3,1;;2,7;;43,0;;9,5;;44;;;;;;;
428300;2014;01;02;9;2,2;2,8;;1,5;;46,0;7,7;8,4;6;27;987,6;;;;;;
428300;2014;01;02;10;1,3;1,8;;0,7;;53,0;5,4;9,4;16;15;987,8;;;;;;
428300;2014;01;02;11;0,9;1,8;;0,6;;55,0;3,6;5,9;31;4;987,7;;;;;;
428300;2014;01;02;12;1,3;2,1;;0,6;;50,0;4,4;6,6;20;17;988,2;;;;;;
428300;2014;01;02;13;1,9;2,6;;0,8;;46,0;4,4;8,5;61;39;988,4;;;;;;
428300;2014;01;02;14;2,3;2,8;;1,9;;39,0;7,0;10,1;57;50;988,6;;;;;;
428300;2014;01;02;15;1,6;2,2;;0,6;;43,0;5,1;10,5;30;43;988,7;;;;;;
428300;2014;01;02;16;1,3;1,8;;0,7;;43,0;3,9;8,0;48;48;988,7;;;;;;
428300;2014;01;02;17;1,2;1,7;;0,6;;42,0;6,2;11,0;41;39;988,8;;;;;;
428300;2014;01;02;18;1,1;1,6;3,3;0,5;0,5;41,0;8,4;11,7;38;43;989,0;;;;;;
428300;2014;01;02;19;0,8;1,4;;0,4;;44,0;7,7;10,2;38;38;989,7;;;;;;
428300;2014;01;02;20;0,5;1,0;;0,0;;45,0;5,9;9,3;36;38;990,1;;;;;;
428300;2014;01;02;21;0,5;1,0;;0,1;;42,0;7,6;10,3;35;41;990,2;;;;;;
428300;2014;01;02;22;0,4;0,8;;;;42,0;5,6;10,3;49;42;990,3;;;;;;
428300;2014;01;02;23;0,1;0,6;;;;38,0;3,3;8,4;50;54;990,5;;;;;;
428300;2014;01;03;0;-1,6;0,5;;;;43,0;2,3;6,1;13;45;991,3;;;;;;
428300;2014;01;03;1;-1,9;;;;;51,0;2,6;4,0;29;24;991,7;;;;;;
428300;2014;01;03;2;-1,5;;;;;49,0;2,3;3,4;357;356;992,1;;;;;;
428300;2014;01;03;3;-3,2;;;;;48,0;1,3;3,3;359;4;992,4;;;;;;
428300;2014;01;03;4;-2,0;;;;;52,0;2,5;3,7;30;26;992,9;;;;;;
428300;2014;01;03;5;-2,5;;;;;55,0;3,1;5,7;32;27;993,0;;;;;;
428300;2014;01;03;6;-2,2;;1,4;;-3,4;60,0;2,4;5,6;44;26;993,2;;;;;;
428300;2014;01;03;7;-2,2;;;;;56,0;4,0;5,8;7;17;993,8;;;;;;
428300;2014;01;03;8;-2,6;;;;;56,0;2,8;5,0;351;359;994,3;;;;;;
428300;2014;01;03;9;-2,8;;;;;60,0;2,1;4,7;24;12;995,0;;;;;;
428300;2014;01;03;10;-2,4;;;;;70,0;3,1;3,8;28;36;995,4;;;;;;
428300;2014;01;03;11;-3,3;;;;;67,0;1,4;4,1;34;23;995,6;;;;;;
428300;2014;01;03;12;-3,6;;;;;66,0;2,1;2,9;40;37;996,3;;;;;;
428300;2014;01;03;13;-2,3;;;;;62,0;2,8;3,4;21;27;996,5;;;;;;
428300;2014;01;03;14;-1,8;;;;;52,0;1,8;4,1;2;22;996,8;;;;;;
428300;2014;01;03;15;-1,9;;;;;53,0;2,7;3,7;7;6;996,8;;;;;;
428300;2014;01;03;16;-3,2;;;;;65,0;3,1;4,7;7;24;996,9;;;;;;
428300;2014;01;03;17;-3,1;;;;;67,0;2,1;3,2;26;27;996,8;;;;;;
428300;2014;01;03;18;-3,6;;-1,3;;-4,0;70,0;2,7;3,2;40;36;997,3;;;;;;
428300;2014;01;03;19;-3,5;;;;;65,0;2,1;4,5;358;20;997,6;;;;;;
428300;2014;01;03;20;-3,3;;;;;66,0;4,2;5,1;40;35;997,8;;;;;;
428300;2014;01;03;21;-3,3;;;;;63,0;3,4;5,7;16;34;997,8;;;;;;
428300;2014;01;03;22;-3,0;;;;;61,0;4,4;5,6;20;15;997,6;;;;;;
428300;2014;01;03;23;-3,4;;;;;63,0;4,2;6,1;33;23;997,4;;;;;;
428300;2014;01;04;0;-3,2;;;;;64,0;3,3;5,5;27;22;997,7;;;;;;
428300;2014;01;04;1;-3,5;;;;;61,0;3,0;4,1;36;17;997,3;;;;;;
428300;2014;01;04;2;-3,3;;;;;64,0;3,9;5,8;32;34;996,7;;;;;;
428300;2014;01;04;3;-3,9;;;;;68,0;5,2;6,6;5;22;996,1;;;;;;
428300;2014;01;04;4;-3,4;;;;;65,0;2,7;6,5;29;20;995,6;;;;;;
428300;2014;01;04;5;-3,7;;;;;61,0;2,8;4,0;36;27;995,0;;;;;;
428300;2014;01;04;6;-3,4;;-2,6;;-4,2;61,0;2,7;5,2;23;27;994,6;;;;;;
428300;2014;01;04;7;-3,6;;;;;59,0;3,4;5,1;30;20;994,4;;;;;;
428300;2014;01;04;8;-3,3;;;;;67,0;3,3;5,8;23;19;993,7;;;;;;
428300;2014;01;04;9;-3,0;;;;;67,0;2,7;6,0;359;16;993,3;;;;;;
428300;2014;01;04;10;-2,9;;;;;73,0;3,3;4,5;13;7;992,5;;;;;;
428300;2014;01;04;11;-3,2;;;;;73,0;3,9;6,3;34;21;991,5;;;;;;
428300;2014;01;04;12;-2,6;;;;;71,0;6,3;7,6;35;30;990,5;;;;;;
428300;2014;01;04;13;-3,0;;;;;72,0;4,9;8,2;30;15;990,0;;;;;;
428300;2014;01;04;14;-2,4;;;;;74,0;5,9;7,5;20;21;989,0;;;;;;
428300;2014;01;04;15;-2,3;;;;;76,0;5,5;7,4;28;21;988,0;;;;;;
428300;2014;01;04;16;-2,4;;;;;76,0;6,4;8,2;35;27;986,6;;;;;;
428300;2014;01;04;17;-2,4;;;;;76,0;7,0;9,5;9;17;985,4;;;;;;
428300;2014;01;04;18;-1,9;;-1,7;;-3,8;71,0;4,3;8,1;20;19;985,3;;;;;;
428300;2014;01;04;19;-1,6;;;;;64,0;6,4;8,2;20;19;984,8;;;;;;
428300;2014;01;04;20;-2,1;;;;;73,0;5,5;7,9;21;22;984,9;;;;;;
428300;2014;01;04;21;-1,8;;;;;73,0;5,9;7,9;37;30;985,1;;;;;;
428300;2014;01;04;22;-1,7;;;;;70,0;4,9;6,1;36;37;985,1;;;;;;
428300;2014;01;04;23;-1,6;;;;;70,0;4,1;7,0;39;35;985,3;;;;;;
428300;2014;01;05;0;-1,6;;;;;70,0;5,2;7,1;20;32;985,5;;;;;;
428300;2014;01;05;1;-1,2;;;;;65,0;5,6;6,9;18;22;985,6;;;;;;
428300;2014;01;05;2;-1,6;;;;;68,0;4,8;6,5;35;38;985,8;;;;;;
428300;2014;01;05;3;-1,0;;;;;67,0;5,8;7,1;38;38;985,9;;;;;;
428300;2014;01;05;4;-0,2;0,2;;;;65,0;4,5;6,4;24;23;986,6;;;;;;
428300;2014;01;05;5;-1,0;0,3;;;;67,0;6,5;8,3;3;9;987,6;;;;;;
428300;2014;01;05;6;-0,1;;0,3;;-2,4;72,0;2,4;7,8;40;18;988,3;;;;;;
428300;2014;01;05;7;0,0;0,3;;;;66,0;3,8;6,0;17;8;989,0;;;;;;
428300;2014;01;05;8;-0,5;0,6;;;;65,0;2,2;4,4;10;4;989,8;;;;;;
428300;2014;01;05;9;-1,0;0,4;;;;63,0;0,8;2,4;86;77;990,5;;;;;;
428300;2014;01;05;10;-1,6;;;;;71,0;1,3;2,5;39;44;991,0;;;;;;
428300;2014;01;05;11;-1,8;;;;;77,0;2,7;3,2;38;22;991,3;;;;;;
428300;2014;01;05;12;-1,5;;;;;76,0;2,7;3,6;41;32;991,9;;;;;;
428300;2014;01;05;13;-0,1;0,3;;;;66,0;0,7;3,7;231;334;992,3;;;;;;
428300;2014;01;05;14;-0,6;;;;;69,0;0,3;1,5;56;40;992,8;;;;;;
428300;2014;01;05;15;-0,7;;;;;69,0;1,1;1,8;59;64;993,0;;;;;;
428300;2014;01;05;16;-0,5;;;;;72,0;0,5;2,2;254;20;993,2;;;;;;
428300;2014;01;05;17;-0,6;0,1;;;;73,0;1,8;2,5;37;47;993,4;;;;;;
428300;2014;01;05;18;-0,6;;0,6;;-2,3;76,0;1,9;2,9;33;35;993,9;;;;;;
428300;2014;01;05;19;-0,6;;;;;76,0;0,9;2,8;137;63;994,4;;;;;;
428300;2014;01;05;20;-0,8;;;;;75,0;0,9;1,9;307;244;995,3;;;;;;
428300;2014;01;05;21;-1,7;;;;;77,0;1,1;2,2;39;42;995,6;;;;;;
428300;2014;01;05;22;-2,0;;;;;81,0;0,7;1,7;76;135;996,2;;;;;;
428300;2014;01;05;23;-2,0;;;;;84,0;1,0;2,0;12;39;996,5;;;;;;
428300;2014;01;06;0;-1,9;;;;;81,0;0,9;1,3;28;2;997,1;;;;;;
428300;2014;01;06;1;-1,4;;;;;86,0;2,2;2,9;35;21;997,6;;;;;;
428300;2014;01;06;2;-0,9;;;;;87,0;2,9;5,0;31;29;997,9;;;;;;
428300;2014;01;06;3;-0,8;;;;;84,0;2,7;4,3;39;37;998,2;;;;;;
428300;2014;01;06;4;-1,1;;;;;85,0;4,2;4,8;34;37;998,2;;;;;;
428300;2014;01;06;5;-1,1;;;;;86,0;2,8;5,3;20;24;998,8;;;;;;
428300;2014;01;06;6;-1,0;;-0,4;;-2,8;87,0;2,4;3,7;35;37;999,3;;;;;;
428300;2014;01;06;7;-1,1;;;;;84,0;3,0;4,2;10;24;1000,1;;;;;;
428300;2014;01;06;8;-0,9;;;;;81,0;3,1;4,5;31;23;1000,6;;;;;;
428300;2014;01;06;9;-0,9;;;;;84,0;4,1;4,7;29;35;1001,0;;;;;;
428300;2014;01;06;10;-0,7;;;;;91,0;2,3;4,7;353;358;1001,8;;;;;;
428300;2014;01;06;11;-0,9;;;;;89,0;3,7;4,7;42;47;1002,5;;;;;;
428300;2014;01;06;12;-2,0;;;;;98,0;4,2;6,9;38;38;1003,4;;;;;;
428300;2014;01;06;13;-1,7;;;;;100,0;3,9;6,8;22;21;1004,3;;;;;;
428300;2014;01;06;14;-1,6;;;;;99,0;4,9;6,3;8;11;1004,8;;;;;;
428300;2014;01;06;15;-1,7;;;;;99,0;3,6;5,7;23;12;1005,3;;;;;;
428300;2014;01;06;16;-2,0;;;;;100,0;4,2;5,2;37;37;1005,5;;;;;;
428300;2014;01;06;17;-2,0;;;;;100,0;2,6;4,6;47;45;1006,1;;;;;;
428300;2014;01;06;18;-2,6;;-0,6;;-2,7;100,0;3,2;5,7;29;36;1006,5;;;;;;
428300;2014;01;06;19;-3,1;;;;;100,0;2,8;6,4;358;19;1007,2;;;;;;
428300;2014;01;06;20;-3,2;;;;;100,0;4,1;5,5;38;19;1007,4;;;;;;
428300;2014;01;06;21;-3,4;;;;;100,0;3,8;5,6;31;28;1007,8;;;;;;
428300;2014;01;06;22;-3,6;;;;;100,0;2,7;4,3;15;22;1008,0;;;;;;
428300;2014;01;06;23;-3,9;;;;;100,0;3,6;5,5;4;12;1007,8;;;;;;
428300;2014;01;07;0;-3,3;;;;;99,0;4,4;6,9;33;25;1007,2;;;;;;
428300;2014;01;07;1;-3,0;;;;;96,0;4,8;6,0;33;8;1006,8;;;;;;
428300;2014;01;07;2;-3,1;;;;;92,0;1,6;4,8;13;37;1007,6;;;;;;
428300;2014;01;07;3;-3,3;;;;;88,0;3,1;5,8;5;27;1006,9;;;;;;
428300;2014;01;07;4;-3,3;;;;;94,0;3,0;6,2;17;27;1007,4;;;;;;
428300;2014;01;07;5;-3,6;;;;;94,0;3,5;7,1;28;29;1007,0;;;;;;
428300;2014;01;07;6;-3,5;;-2,4;;-4,1;91,0;5,0;6,2;34;31;1006,7;;;;;;
428300;2014;01;07;7;-3,4;;;;;90,0;5,1;6,3;38;23;1006,5;;;;;;
428300;2014;01;07;8;-3,6;;;;;87,0;5,1;7,8;22;32;1006,0;;;;;;
428300;2014;01;07;9;-4,2;;;;;85,0;2,1;6,6;344;11;1006,0;;;;;;
428300;2014;01;07;10;-4,5;;;;;85,0;1,5;4,6;31;23;1006,5;;;;;;
428300;2014;01;07;11;-4,9;;;;;87,0;1,6;2,9;349;7;1006,1;;;;;;
428300;2014;01;07;12;-4,6;;;;;88,0;2,2;3,1;354;349;1005,8;;;;;;
428300;2014;01;07;13;-5,0;;;;;89,0;1,2;2,9;81;28;1005,8;;;;;;
428300;2014;01;07;14;-5,1;;;;;87,0;1,0;3,2;23;52;1004,7;;;;;;
428300;2014;01;07;15;-3,6;;;;;86,0;2,0;4,3;229;338;1004,3;;;;;;
428300;2014;01;07;16;-2,3;;;;;82,0;4,6;7,8;127;152;1004,0;;;;;;
428300;2014;01;07;17;-1,7;;;;;73,0;6,8;10,2;144;134;1002,7;;;;;;
428300;2014;01;07;18;-1,3;;-1,3;;-5,4;79,0;8,2;11,8;133;138;1001,4;;;;;;
428300;2014;01;07;19;-1,0;;;;;74,0;11,6;17,4;139;138;1000,0;;;;;;
428300;2014;01;07;20;-0,5;;;;;79,0;11,6;17,7;138;139;999,4;;;;;;
428300;2014;01;07;21;0,8;2,3;;;;59,0;5,3;15,9;114;127;997,1;;;;;;
428300;2014;01;07;22;3,2;3,6;;2,6;;31,0;12,1;20,3;94;92;994,0;;;;;;
428300;2014;01;07;23;3,5;4,1;;3,2;;31,0;10,8;18,6;93;102;990,9;;;;;;
428300;2014;01;08;0;4,2;4,7;;3,7;;34,0;15,2;22,9;113;105;991,4;;;;;;
428300;2014;01;08;1;3,6;4,4;;3,4;;47,0;20,0;25,6;100;100;;;;;;;
428300;2014;01;08;2;1,1;3,4;;0,6;;77,0;16,9;30,6;93;90;988,7;;;;;;
428300;2014;01;08;3;0,7;0,9;;0,6;;86,0;18,1;18,2;79;76;;;;;;;
428300;2014;01;08;4;0,2;0,6;;;;92,0;15,5;26,3;86;93;987,1;;;;;;
428300;2014;01;08;5;-0,2;;;;;97,0;17,6;27,1;85;81;984,2;;;;;;
428300;2014;01;08;6;-0,1;0,0;4,8;;-1,3;98,0;17,6;26,6;78;78;983,1;;;;;;
428300;2014;01;08;7;-0,1;;;;;100,0;21,4;26,5;66;75;979,0;;;;;;
428300;2014;01;08;8;-0,1;;;;;100,0;13,5;22,5;72;78;979,3;;;;;;
428300;2014;01;08;9;0,0;0,3;;;;100,0;11,8;23,0;80;78;978,5;;;;;;
428300;2014;01;08;10;0,3;0,5;;0,3;;100,0;;19,9;;80;976,8;;;;;;
428300;2014;01;08;11;0,7;0,9;;0,5;;99,0;12,0;17,8;87;83;975,2;;;;;;
428300;2014;01;08;12;1,0;1,2;;0,9;;95,0;11,7;14,9;88;84;;;;;;;
428300;2014;01;08;13;;;;;;;11,7;11,8;88;88;;;;;;;
428300;2014;01;08;14;0,2;1,2;;;;99,0;6,8;11,8;170;173;;;;;;;
428300;2014;01;08;15;-0,2;;;;;100,0;4,3;6,9;192;178;976,4;;;;;;
428300;2014;01;08;16;-1,3;;;;;100,0;8,0;8,4;224;207;974,8;;;;;;
428300;2014;01;08;17;-2,6;;;;;96,0;6,4;11,6;263;261;972,1;;;;;;
428300;2014;01;08;18;-1,9;;1,2;;-2,7;85,0;2,9;9,2;281;270;972,2;;;;;;
428300;2014;01;08;19;-1,8;;;;;64,0;4,1;7,9;282;288;970,9;;;;;;
428300;2014;01;08;20;-2,0;;;;;60,0;3,5;7,7;295;298;971,3;;;;;;
428300;2014;01;08;21;-2,2;;;;;62,0;3,8;6,2;293;302;972,5;;;;;;
428300;2014;01;08;22;-3,4;;;;;70,0;2,8;6,4;13;320;973,1;;;;;;
428300;2014;01;08;23;-3,4;;;;;83,0;2,3;3,5;58;50;973,6;;;;;;
428300;2014;01;09;0;-3,9;;;;;91,0;2,3;4,8;31;29;974,4;;;;;;
428300;2014;01;09;1;-3,8;;;;;94,0;1,6;2,9;16;46;975,2;;;;;;
428300;2014;01;09;2;-3,5;;;;;70,0;2,9;6,6;271;281;974,0;;;;;;
428300;2014;01;09;3;-5,0;;;;;64,0;1,4;5,0;290;288;972,2;;;;;;
428300;2014;01;09;4;-4,5;;;;;74,0;4,5;9,7;261;262;974,9;;;;;;
428300;2014;01;09;5;-5,5;;;;;81,0;5,0;6,9;235;262;974,9;;;;;;
428300;2014;01;09;6;-4,9;;-1,7;;-6,0;96,0;3,7;8,1;269;267;975,5;;;;;;
428300;2014;01;09;7;-4,9;;;;;85,0;6,5;9,6;265;279;976,8;;;;;;
428300;2014;01;09;8;-4,5;;;;;69,0;4,2;8,2;268;271;976,5;;;;;;
428300;2014;01;09;9;-4,9;;;;;67,0;7,4;9,6;235;243;977,2;;;;;;
428300;2014;01;09;10;-5,9;;;;;75,0;6,0;9,7;252;248;976,9;;;;;;
428300;2014;01;09;11;-5,9;;;;;76,0;3,2;6,7;240;240;982,2;;;;;;
428300;2014;01;09;12;-5,1;;;;;85,0;2,9;7,3;266;245;982,4;;;;;;
428300;2014;01;09;13;-5,6;;;;;70,0;5,5;8,5;239;241;983,3;;;;;;
428300;2014;01;09;14;-5,7;;;;;91,0;1,6;6,6;158;184;983,4;;;;;;
428300;2014;01;09;15;-5,9;;;;;88,0;1,6;2,5;348;330;983,8;;;;;;
428300;2014;01;09;16;-5,7;;;;;85,0;1,1;5,2;47;46;984,3;;;;;;
428300;2014;01;09;17;-5,7;;;;;90,0;3,7;5,7;38;39;984,4;;;;;;
428300;2014;01;09;18;-5,1;;-4,2;;-6,9;85,0;3,1;5,6;53;42;985,1;;;;;;
428300;2014;01;09;19;-5,7;;;;;85,0;2,7;6,5;143;128;986,1;;;;;;
428300;2014;01;09;20;-5,1;;;;;90,0;0,7;4,7;43;116;986,8;;;;;;
428300;2014;01;09;21;-5,2;;;;;89,0;3,0;7,1;56;54;987,5;;;;;;
428300;2014;01;09;22;-5,2;;;;;88,0;3,8;5,7;46;46;988,2;;;;;;
428300;2014;01;09;23;-5,5;;;;;87,0;3,1;6,2;64;50;988,8;;;;;;
428300;2014;01;10;0;-5,6;;;;;86,0;1,8;6,6;59;62;989,2;;;;;;
428300;2014;01;10;1;-5,2;;;;;89,0;4,2;8,1;45;43;989,3;;;;;;
428300;2014;01;10;2;-4,7;;;;;82,0;5,0;9,3;56;48;989,5;;;;;;
428300;2014;01;10;3;-5,2;;;;;78,0;6,5;8,8;52;60;989,3;;;;;;
428300;2014;01;10;4;-5,3;;;;;81,0;4,3;8,4;41;45;989,7;;;;;;
428300;2014;01;10;5;-5,1;;;;;71,0;4,8;6,9;37;41;989,8;;;;;;
428300;2014;01;10;6;-5,5;;-4,5;;-5,8;77,0;4,7;7,4;39;48;990,6;;;;;;
428300;2014;01;10;7;-5,3;;;;;74,0;5,0;7,1;53;36;990,7;;;;;;
428300;2014;01;10;8;-5,2;;;;;73,0;4,2;8,0;35;50;991,6;;;;;;
428300;2014;01;10;9;-5,0;;;;;72,0;3,2;5,7;42;36;992,0;;;;;;
428300;2014;01;10;10;-4,9;;;;;72,0;4,4;5,7;37;40;992,4;;;;;;
428300;2014;01;10;11;-5,1;;;;;72,0;4,1;6,2;44;46;992,9;;;;;;
428300;2014;01;10;12;-5,2;;;;;71,0;4,3;6,5;37;45;993,2;;;;;;
428300;2014;01;10;13;-4,9;;;;;72,0;2,9;5,5;53;48;994,0;;;;;;
428300;2014;01;10;14;-5,1;;;;;75,0;3,2;4,1;55;54;994,1;;;;;;
428300;2014;01;10;15;-5,1;;;;;78,0;2,7;4,5;43;50;994,1;;;;;;
428300;2014;01;10;16;-5,1;;;;;76,0;3,8;4,7;39;25;994,1;;;;;;
428300;2014;01;10;17;-5,3;;;;;79,0;3,3;5,6;46;36;994,2;;;;;;
428300;2014;01;10;18;-6,6;;-4,8;;-6,6;82,0;1,1;4,5;355;20;994,6;;;;;;
428300;2014;01;10;19;-7,5;;;;;82,0;0,9;2,2;340;7;994,9;;;;;;
428300;2014;01;10;20;-7,7;;;;;82,0;1,3;1,8;337;354;994,9;;;;;;
428300;2014;01;10;21;-6,1;;;;;83,0;2,2;3,2;46;15;994,9;;;;;;
428300;2014;01;10;22;-6,9;;;;;84,0;1,5;2,7;61;40;994,8;;;;;;
428300;2014;01;10;23;-6,3;;;;;84,0;2,5;4,2;325;318;995,0;;;;;;
428300;2014;01;11;0;-6,5;;;;;75,0;2,9;6,0;334;331;995,1;;;;;;
428300;2014;01;11;1;-6,3;;;;;75,0;1,8;3,9;342;338;995,2;;;;;;
428300;2014;01;11;2;-5,8;;;;;68,0;2,6;4,1;320;323;995,1;;;;;;
428300;2014;01;11;3;-5,7;;;;;75,0;1,8;5,4;333;318;995,1;;;;;;
428300;2014;01;11;4;-7,3;;;;;64,0;2,2;4,2;332;341;994,9;;;;;;
428300;2014;01;11;5;-7,4;;;;;65,0;2,5;3,6;325;319;995,1;;;;;;
428300;2014;01;11;6;-7,3;;-5,1;;-8,4;66,0;2,0;2,7;345;333;994,9;;;;;;
428300;2014;01;11;7;-7,5;;;;;68,0;0,6;2,6;29;10;995,3;;;;;;
428300;2014;01;11;8;-7,0;;;;;70,0;2,9;3,6;44;18;995,3;;;;;;
428300;2014;01;11;9;-7,8;;;;;69,0;1,7;3,3;349;9;995,6;;;;;;
428300;2014;01;11;10;-7,0;;;;;69,0;2,4;3,2;11;4;995,5;;;;;;
428300;2014;01;11;11;-8,1;;;;;66,0;0,7;3,3;342;15;995,5;;;;;;
428300;2014;01;11;12;-6,7;;;;;67,0;3,4;5,1;42;31;995,3;;;;;;
428300;2014;01;11;13;-6,5;;;;;71,0;4,6;6,0;37;40;995,3;;;;;;
428300;2014;01;11;14;-6,2;;;;;70,0;4,4;9,0;16;36;995,1;;;;;;
428300;2014;01;11;15;-5,8;;;;;58,0;7,5;9,7;44;43;994,3;;;;;;
428300;2014;01;11;16;-5,5;;;;;57,0;5,8;9,2;34;41;994,3;;;;;;
428300;2014;01;11;17;-4,9;;;;;53,0;5,8;8,3;35;43;993,7;;;;;;
428300;2014;01;11;18;-3,4;;-3,4;;-8,3;51,0;5,9;7,5;83;63;993,6;;;;;;
428300;2014;01;11;19;-3,3;;;;;51,0;4,5;8,7;80;84;994,0;;;;;;
428300;2014;01;11;20;-3,3;;;;;50,0;7,2;10,5;82;79;994,2;;;;;;
428300;2014;01;11;21;-3,4;;;;;52,0;6,0;9,4;84;76;995,0;;;;;;
428300;2014;01;11;22;-4,3;;;;;69,0;2,3;9,2;19;51;996,0;;;;;;
428300;2014;01;11;23;-4,0;;;;;82,0;3,2;5,3;28;23;996,2;;;;;;
428300;2014;01;12;0;-4,0;;;;;71,0;2,9;6,4;56;58;997,1;;;;;;
428300;2014;01;12;1;-3,9;;;;;74,0;1,5;3,8;60;47;997,8;;;;;;
428300;2014;01;12;2;-3,3;;;;;71,0;3,1;4,9;25;8;998,3;;;;;;
428300;2014;01;12;3;-3,1;;;;;66,0;3,0;6,2;31;36;998,9;;;;;;
428300;2014;01;12;4;-3,1;;;;;70,0;4,1;5,1;37;22;999,4;;;;;;
428300;2014;01;12;5;-3,5;;;;;73,0;3,1;5,6;356;8;1000,3;;;;;;
428300;2014;01;12;6;-5,1;;-3,0;;-5,2;76,0;2,4;4,3;315;353;1001,0;;;;;;
428300;2014;01;12;7;-4,6;;;;;78,0;3,1;3,9;9;333;1002,0;;;;;;
428300;2014;01;12;8;-5,7;;;;;77,0;2,6;4,4;347;360;1002,2;;;;;;
428300;2014;01;12;9;-5,1;;;;;74,0;4,0;6,1;8;4;1002,6;;;;;;
428300;2014;01;12;10;-5,0;;;;;74,0;4,1;6,1;26;13;1002,9;;;;;;
428300;2014;01;12;11;-5,3;;;;;75,0;4,3;5,6;8;16;1003,2;;;;;;
428300;2014;01;12;12;-5,4;;;;;75,0;4,7;6,8;8;12;1003,5;;;;;;
428300;2014;01;12;13;-4,4;;;;;74,0;5,0;6,4;39;25;1003,4;;;;;;
428300;2014;01;12;14;-4,9;;;;;71,0;4,6;6,3;25;29;1002,5;;;;;;
428300;2014;01;12;15;-4,9;;;;;72,0;5,1;6,8;11;21;1001,9;;;;;;
428300;2014;01;12;16;-4,9;;;;;72,0;5,4;7,6;6;8;1001,2;;;;;;
428300;2014;01;12;17;-4,7;;;;;67,0;4,3;6,9;22;19;1000,4;;;;;;
428300;2014;01;12;18;-5,8;;-4,2;;-5,9;69,0;4,6;8,2;15;18;999,7;;;;;;
428300;2014;01;12;19;-5,3;;;;;71,0;4,6;8,5;357;11;999,4;;;;;;
428300;2014;01;12;20;-5,3;;;;;71,0;7,2;8,6;5;4;998,6;;;;;;
428300;2014;01;12;21;-5,3;;;;;72,0;6,1;8,3;22;11;997,9;;;;;;
