Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
424100;2014;01;03;2;-3,6;;;;;57,0;1,3;3,1;105;89;996,8;;;;;;
424100;2014;01;03;3;-3,7;;;;;63,0;2,6;3,9;317;324;997,0;;;;;;
424100;2014;01;03;4;-4,0;;;;;77,0;1,4;2,5;95;352;997,3;;;;;;
424100;2014;01;03;5;-4,3;;;;;81,0;2,3;3,3;64;87;997,5;;;;;;
424100;2014;01;03;6;-4,2;;-1,0;;-4,9;78,0;1,2;2,6;289;8;997,9;;;;;;
424100;2014;01;03;7;-3,9;;;;;75,0;1,2;2,5;296;288;998,2;;;;;;
424100;2014;01;03;8;-4,5;;;;;69,0;0,9;1,9;100;80;998,6;;;;;;
424100;2014;01;03;9;-4,5;;;;;71,0;1,6;2,9;104;112;999,0;;;;;;
424100;2014;01;03;10;-6,1;;;;;72,0;3,3;4,8;68;75;999,5;;;;;;
424100;2014;01;03;11;-5,7;;;;;70,0;2,3;5,1;92;79;999,7;;;;;;
424100;2014;01;03;12;-5,4;;;;;62,0;1,7;4,0;35;74;999,8;;;;;;
424100;2014;01;03;13;-5,8;;;;;61,0;0,8;2,7;357;69;1000,2;;;;;;
424100;2014;01;03;14;-5,4;;;;;63,0;0,6;1,9;94;38;1000,4;;;;;;
424100;2014;01;03;15;-5,1;;;;;63,0;0,4;2,2;162;15;1000,2;;;;;;
424100;2014;01;03;16;-4,7;;;;;58,0;1,1;2,8;137;124;1000,2;;;;;;
424100;2014;01;03;17;-4,5;;;;;56,0;2,6;3,4;113;86;1000,1;;;;;;
424100;2014;01;03;18;-6,3;;-3,8;;-6,6;60,0;3,9;4,8;95;105;1000,0;;;;;;
424100;2014;01;03;19;-6,5;;;;;63,0;3,0;5,5;53;74;1000,1;;;;;;
424100;2014;01;03;20;-6,7;;;;;60,0;1,3;3,1;39;55;1000,0;;;;;;
424100;2014;01;03;21;-5,6;;;;;55,0;1,4;2,3;273;324;1000,0;;;;;;
424100;2014;01;03;22;-5,5;;;;;50,0;2,7;4,7;355;335;999,7;;;;;;
424100;2014;01;03;23;-6,2;;;;;46,0;3,1;6,4;71;42;999,3;;;;;;
424100;2014;01;04;0;-5,3;;;;;56,0;1,5;4,2;249;147;999,1;;;;;;
424100;2014;01;04;1;-5,6;;;;;60,0;1,6;2,9;151;228;999,1;;;;;;
424100;2014;01;04;2;-6,2;;;;;58,0;0,5;2,0;36;103;999,1;;;;;;
424100;2014;01;04;3;-6,9;;;;;56,0;4,4;5,4;102;101;999,1;;;;;;
424100;2014;01;04;4;-6,7;;;;;59,0;2,4;4,8;76;92;998,8;;;;;;
424100;2014;01;04;5;-8,1;;;;;61,0;4,8;7,1;94;79;998,9;;;;;;
424100;2014;01;04;6;-8,0;;-4,6;;-8,1;63,0;3,8;7,6;63;84;998,8;;;;;;
424100;2014;01;04;7;-7,0;;;;;61,0;1,8;4,4;47;54;998,6;;;;;;
424100;2014;01;04;8;-7,3;;;;;61,0;2,7;3,2;55;58;998,8;;;;;;
424100;2014;01;04;9;-7,1;;;;;66,0;2,0;4,1;48;85;998,7;;;;;;
424100;2014;01;04;10;-7,6;;;;;66,0;2,4;3,1;99;80;998,7;;;;;;
424100;2014;01;04;11;-7,5;;;;;65,0;1,3;3,8;80;80;998,6;;;;;;
424100;2014;01;04;12;-6,8;;;;;63,0;1,0;2,0;132;125;998,4;;;;;;
424100;2014;01;04;13;-7,2;;;;;65,0;0,8;4,6;49;78;998,4;;;;;;
424100;2014;01;04;14;-7,8;;;;;63,0;1,1;2,5;356;35;998,3;;;;;;
424100;2014;01;04;15;-6,2;;;;;63,0;2,6;3,4;75;74;998,1;;;;;;
424100;2014;01;04;16;-6,4;;;;;60,0;0,9;2,6;125;83;997,7;;;;;;
424100;2014;01;04;17;-4,2;;;;;45,0;3,9;5,7;349;6;997,0;;;;;;
424100;2014;01;04;18;-4,4;;-3,2;;-8,2;41,0;6,3;9,3;26;25;996,8;;;;;;
424100;2014;01;04;19;-3,9;;;;;42,0;6,2;7,3;29;27;996,7;;;;;;
424100;2014;01;04;20;-2,9;;;;;38,0;5,1;8,3;34;30;996,7;;;;;;
424100;2014;01;04;21;-3,0;;;;;36,0;4,2;7,5;10;20;996,6;;;;;;
424100;2014;01;04;22;-2,3;;;;;38,0;4,2;8,2;3;18;996,4;;;;;;
424100;2014;01;04;23;-2,0;;;;;37,0;6,9;8,8;29;21;996,6;;;;;;
424100;2014;01;05;0;-1,6;;;;;39,0;6,3;8,3;32;31;996,2;;;;;;
424100;2014;01;05;1;-2,6;;;;;41,0;6,7;10,2;25;28;995,9;;;;;;
424100;2014;01;05;2;-1,7;;;;;42,0;6,7;9,9;33;30;995,3;;;;;;
424100;2014;01;05;3;-1,4;;;;;40,0;6,9;11,3;32;28;994,5;;;;;;
424100;2014;01;05;4;-1,0;;;;;40,0;5,9;9,6;41;33;994,1;;;;;;
424100;2014;01;05;5;-2,1;;;;;43,0;4,5;5,5;24;43;994,0;;;;;;
424100;2014;01;05;6;-1,9;;-0,6;;-4,6;44,0;1,3;5,1;305;324;993,9;;;;;;
424100;2014;01;05;7;-3,0;;;;;44,0;1,0;4,1;37;39;993,6;;;;;;
424100;2014;01;05;8;-2,2;;;;;44,0;2,8;6,4;17;6;993,4;;;;;;
424100;2014;01;05;9;-2,7;;;;;53,0;1,4;3,5;129;174;993,5;;;;;;
424100;2014;01;05;10;-3,1;;;;;61,0;2,2;3,1;126;123;993,6;;;;;;
424100;2014;01;05;11;-3,4;;;;;71,0;1,3;3,1;198;179;993,8;;;;;;
424100;2014;01;05;12;-3,7;;;;;69,0;1,0;2,8;21;148;993,9;;;;;;
424100;2014;01;05;13;-3,9;;;;;67,0;0,5;2,3;197;310;994,1;;;;;;
424100;2014;01;05;14;-4,2;;;;;71,0;0,5;2,2;351;130;994,3;;;;;;
424100;2014;01;05;15;-3,6;;;;;72,0;0,8;2,8;228;88;995,0;;;;;;
424100;2014;01;05;16;-2,7;;;;;67,0;2,3;2,9;326;308;994,8;;;;;;
424100;2014;01;05;17;-3,7;;;;;54,0;0,4;2,7;251;321;995,1;;;;;;
424100;2014;01;05;18;-3,9;;-1,5;;-4,3;62,0;1,0;2,0;139;163;995,8;;;;;;
424100;2014;01;05;19;-4,7;;;;;68,0;1,5;1,9;311;308;996,2;;;;;;
424100;2014;01;05;20;-5,4;;;;;62,0;1,6;3,7;322;326;996,7;;;;;;
424100;2014;01;05;21;-5,1;;;;;63,0;0,9;2,1;281;35;997,1;;;;;;
424100;2014;01;05;22;-5,1;;;;;66,0;2,0;2,6;330;285;997,6;;;;;;
424100;2014;01;05;23;-5,3;;;;;62,0;3,4;4,8;36;38;997,9;;;;;;
424100;2014;01;06;0;-5,1;;;;;61,0;1,2;3,4;75;8;998,6;;;;;;
424100;2014;01;06;1;-5,6;;;;;63,0;1,8;2,4;321;128;999,1;;;;;;
424100;2014;01;06;2;-6,0;;;;;62,0;0,5;4,1;228;308;999,7;;;;;;
424100;2014;01;06;3;-5,7;;;;;62,0;1,4;2,3;62;135;1000,3;;;;;;
424100;2014;01;06;4;-5,3;;;;;58,0;1,4;2,1;330;333;1000,9;;;;;;
424100;2014;01;06;5;-5,6;;;;;59,0;3,9;4,6;329;327;1001,4;;;;;;
424100;2014;01;06;6;-6,0;;-3,7;;-6,2;58,0;3,4;5,7;322;338;1002,3;;;;;;
424100;2014;01;06;7;-6,0;;;;;60,0;1,5;7,2;348;327;1002,9;;;;;;
424100;2014;01;06;8;-6,3;;;;;58,0;5,5;7,3;324;320;1003,9;;;;;;
424100;2014;01;06;9;-6,5;;;;;61,0;7,9;9,2;316;313;1004,8;;;;;;
424100;2014;01;06;10;-6,9;;;;;60,0;7,9;10,6;320;317;1005,8;;;;;;
424100;2014;01;06;11;-7,1;;;;;60,0;7,7;10,9;318;320;1006,7;;;;;;
424100;2014;01;06;12;-6,9;;;;;61,0;11,6;14,7;323;321;1007,8;;;;;;
424100;2014;01;06;13;-7,0;;;;;63,0;11,6;16,7;322;322;1009,0;;;;;;
424100;2014;01;06;14;-7,1;;;;;64,0;11,1;16,9;317;318;1010,1;;;;;;
424100;2014;01;06;15;-7,3;;;;;67,0;9,9;15,5;329;321;1010,7;;;;;;
424100;2014;01;06;16;-7,5;;;;;67,0;7,6;12,2;325;326;1011,4;;;;;;
424100;2014;01;06;17;-7,7;;;;;67,0;7,1;9,9;309;319;1012,5;;;;;;
424100;2014;01;06;18;-7,7;;-5,7;;-7,8;67,0;5,6;8,5;318;317;1013,4;;;;;;
424100;2014;01;06;19;-7,8;;;;;66,0;6,5;9,0;322;317;1014,5;;;;;;
424100;2014;01;06;20;-7,9;;;;;66,0;6,1;8,8;319;323;1015,3;;;;;;
424100;2014;01;06;21;-8,5;;;;;65,0;1,6;7,7;39;344;1016,0;;;;;;
424100;2014;01;06;22;-9,6;;;;;67,0;0,9;4,9;46;46;1016,8;;;;;;
424100;2014;01;06;23;-9,9;;;;;69,0;4,2;4,8;35;28;1016,9;;;;;;
424100;2014;01;07;0;-9,1;;;;;70,0;3,3;5,3;34;32;1016,7;;;;;;
424100;2014;01;07;1;-8,8;;;;;69,0;3,3;5,3;37;37;1016,9;;;;;;
424100;2014;01;07;2;-9,8;;;;;68,0;2,5;4,0;44;39;1017,0;;;;;;
424100;2014;01;07;3;-9,9;;;;;70,0;2,0;3,6;38;39;1016,7;;;;;;
424100;2014;01;07;4;-9,2;;;;;72,0;3,1;4,6;53;51;1016,2;;;;;;
424100;2014;01;07;5;-8,7;;;;;71,0;3,7;6,2;76;61;1015,6;;;;;;
424100;2014;01;07;6;-8,7;;-7,6;;-10,3;70,0;3,3;5,4;54;52;1015,3;;;;;;
424100;2014;01;07;7;-8,3;;;;;64,0;4,7;7,9;80;85;1014,8;;;;;;
424100;2014;01;07;8;-9,2;;;;;64,0;4,7;6,4;28;41;1013,2;;;;;;
424100;2014;01;07;9;-9,2;;;;;65,0;4,7;6,1;25;24;1011,5;;;;;;
424100;2014;01;07;10;-9,9;;;;;64,0;1,6;4,2;8;22;1010,2;;;;;;
424100;2014;01;07;11;-9,5;;;;;58,0;2,8;3,5;37;358;1008,4;;;;;;
424100;2014;01;07;12;-8,7;;;;;54,0;3,3;5,1;46;40;1005,9;;;;;;
424100;2014;01;07;13;-7,7;;;;;56,0;4,1;8,2;59;47;1004,4;;;;;;
424100;2014;01;07;14;-6,2;;;;;49,0;5,8;8,7;66;59;1001,7;;;;;;
424100;2014;01;07;15;-4,5;;;;;42,0;6,4;10,3;64;61;999,3;;;;;;
424100;2014;01;07;16;-0,8;;;;;35,0;5,2;12,5;60;68;995,6;;;;;;
424100;2014;01;07;17;-2,3;;;;;35,0;8,2;12,6;92;86;992,8;;;;;;
424100;2014;01;07;18;-1,5;;-0,7;;-9,9;34,0;12,8;17,7;68;73;988,6;;;;;;
424100;2014;01;07;19;-1,9;;;;;39,0;8,9;16,7;73;63;986,7;;;;;;
424100;2014;01;07;20;-1,0;;;;;37,0;8,1;12,2;88;91;984,9;;;;;;
424100;2014;01;07;21;-0,8;;;;;40,0;7,6;14,9;82;78;983,1;;;;;;
424100;2014;01;07;22;-0,3;;;;;43,0;8,5;13,6;75;80;979,8;;;;;;
424100;2014;01;07;23;0,3;1,0;;;;39,0;11,2;15,5;57;65;977,6;;;;;;
424100;2014;01;08;0;-0,5;0,2;;;;72,0;13,4;22,1;52;53;975,0;;;;;;
424100;2014;01;08;1;0,1;0,3;;;;76,0;9,5;20,0;63;56;972,8;;;;;;
424100;2014;01;08;2;0,6;0,9;;0,2;;77,0;10,8;16,0;87;81;971,9;;;;;;
424100;2014;01;08;3;0,2;0,6;;0,0;;94,0;12,1;17,6;82;87;970,1;;;;;;
424100;2014;01;08;4;1,1;1,7;;0,4;;93,0;12,1;17,2;81;82;969,0;;;;;;
424100;2014;01;08;5;2,2;3,0;;1,8;;81,0;11,4;19,0;97;87;969,0;;;;;;
424100;2014;01;08;6;3,3;3,5;3,5;3,0;-2,2;71,0;12,9;17,2;110;106;969,6;;;;;;
424100;2014;01;08;7;3,1;3,3;;2,8;;73,0;11,0;17,9;104;111;969,3;;;;;;
424100;2014;01;08;8;3,3;4,2;;2,5;;65,0;13,3;18,8;110;104;969,3;;;;;;
424100;2014;01;08;9;3,8;4,1;;3,6;;56,0;15,0;19,2;113;109;969,3;;;;;;
424100;2014;01;08;10;3,8;4,2;;3,5;;54,0;14,8;19,5;110;110;969,0;;;;;;
424100;2014;01;08;11;3,5;4,2;;3,0;;53,0;14,3;20,7;104;106;968,9;;;;;;
424100;2014;01;08;12;2,5;3,9;;;;61,0;10,8;18,6;190;138;971,2;;;;;;
424100;2014;01;08;13;-0,8;;;;;95,0;10,3;12,9;174;183;972,0;;;;;;
424100;2014;01;08;14;-0,9;;;;;97,0;6,8;12,2;136;148;971,7;;;;;;
424100;2014;01;08;15;-1,9;;;;;97,0;4,8;7,3;175;154;971,9;;;;;;
424100;2014;01;08;16;-2,5;;;;;97,0;4,4;7,4;179;185;971,7;;;;;;
424100;2014;01;08;17;-2,7;;;;;97,0;3,4;5,8;184;170;971,3;;;;;;
424100;2014;01;08;18;-2,5;;4,3;;-2,7;97,0;2,3;4,1;128;135;970,8;;;;;;
424100;2014;01;08;19;-2,9;;;;;97,0;2,5;4,6;151;152;970,6;;;;;;
424100;2014;01;08;20;-2,7;;;;;96,0;4,1;5,0;147;153;970,7;;;;;;
424100;2014;01;08;21;-2,8;;;;;97,0;4,6;6,2;174;164;971,5;;;;;;
424100;2014;01;08;22;-3,2;;;;;97,0;3,0;4,6;104;132;971,7;;;;;;
424100;2014;01;08;23;-3,0;;;;;97,0;5,2;6,3;110;98;971,8;;;;;;
424100;2014;01;09;0;-2,9;;;;;97,0;9,6;12,1;138;127;972,2;;;;;;
424100;2014;01;09;1;-2,5;;;;;91,0;13,0;16,6;158;153;972,9;;;;;;
424100;2014;01;09;2;-2,8;;;;;70,0;14,8;17,6;169;164;972,8;;;;;;
424100;2014;01;09;3;-2,6;;;;;63,0;16,3;20,5;159;162;972,9;;;;;;
424100;2014;01;09;4;-2,7;;;;;56,0;18,0;21,9;160;158;973,3;;;;;;
424100;2014;01;09;5;-3,0;;;;;59,0;16,2;21,9;163;161;974,4;;;;;;
424100;2014;01;09;6;-2,7;;-2,3;;-3,2;65,0;18,0;20,2;161;165;974,5;;;;;;
424100;2014;01;09;7;-3,7;;;;;69,0;17,2;22,1;157;168;975,7;;;;;;
424100;2014;01;09;8;-3,7;;;;;76,0;13,1;20,2;157;166;975,8;;;;;;
424100;2014;01;09;9;-4,0;;;;;67,0;13,7;16,7;150;153;975,7;;;;;;
424100;2014;01;09;10;-3,7;;;;;59,0;12,3;16,2;154;154;976,5;;;;;;
424100;2014;01;09;11;-4,5;;;;;55,0;7,7;15,4;117;137;976,4;;;;;;
424100;2014;01;09;12;-4,5;;;;;56,0;8,3;10,6;117;121;976,6;;;;;;
424100;2014;01;09;13;-5,1;;;;;61,0;6,0;10,9;96;104;976,7;;;;;;
424100;2014;01;09;14;-4,8;;;;;66,0;5,9;9,0;102;97;976,5;;;;;;
424100;2014;01;09;15;-4,4;;;;;53,0;7,9;9,8;120;118;976,6;;;;;;
424100;2014;01;09;16;-4,9;;;;;60,0;6,8;9,9;109;105;976,7;;;;;;
424100;2014;01;09;17;-5,3;;;;;61,0;8,8;10,8;100;101;977,3;;;;;;
424100;2014;01;09;18;-5,8;;-2,7;;-5,8;60,0;8,2;12,9;96;98;978,0;;;;;;
424100;2014;01;09;19;-5,7;;;;;55,0;9,0;13,8;96;98;978,8;;;;;;
424100;2014;01;09;20;-5,8;;;;;57,0;8,5;13,6;97;92;979,8;;;;;;
424100;2014;01;09;21;-5,8;;;;;52,0;8,0;16,4;95;99;980,8;;;;;;
424100;2014;01;09;22;-6,2;;;;;56,0;10,2;14,5;100;97;981,6;;;;;;
424100;2014;01;09;23;-6,3;;;;;56,0;9,9;14,2;98;97;982,6;;;;;;
424100;2014;01;10;0;-6,3;;;;;55,0;10,3;14,6;97;97;982,9;;;;;;
424100;2014;01;10;1;-6,4;;;;;53,0;10,1;14,0;97;97;983,5;;;;;;
424100;2014;01;10;2;-6,2;;;;;53,0;10,6;15,6;98;98;983,7;;;;;;
424100;2014;01;10;3;-6,3;;;;;54,0;11,6;16,3;99;99;983,7;;;;;;
424100;2014;01;10;4;-6,2;;;;;55,0;10,2;14,6;101;100;984,1;;;;;;
424100;2014;01;10;5;-6,4;;;;;56,0;10,0;14,6;100;96;984,7;;;;;;
424100;2014;01;10;6;-7,8;;-5,5;;-7,9;74,0;10,5;16,2;106;105;985,7;;;;;;
424100;2014;01;10;7;-8,0;;;;;93,0;11,5;14,7;101;103;986,5;;;;;;
424100;2014;01;10;8;-7,5;;;;;94,0;10,4;13,8;110;106;987,0;;;;;;
424100;2014;01;10;9;-5,7;;;;;85,0;16,9;20,4;151;143;987,6;;;;;;
424100;2014;01;10;10;-6,1;;;;;81,0;16,6;20,4;158;161;988,1;;;;;;
424100;2014;01;10;11;-6,3;;;;;83,0;17,7;20,8;141;148;988,1;;;;;;
424100;2014;01;10;12;-6,2;;;;;87,0;14,8;23,1;165;149;988,7;;;;;;
424100;2014;01;10;13;-6,2;;;;;92,0;16,8;26,0;165;157;989,7;;;;;;
424100;2014;01;10;14;-6,3;;;;;94,0;10,2;19,2;181;175;990,1;;;;;;
424100;2014;01;10;15;-6,2;;;;;92,0;8,3;13,9;141;158;990,6;;;;;;
424100;2014;01;10;16;-5,6;;;;;74,0;9,9;12,4;205;199;991,5;;;;;;
424100;2014;01;10;17;-5,5;;;;;64,0;8,5;12,7;179;191;991,9;;;;;;
424100;2014;01;10;18;-7,2;;-5,3;;-8,1;76,0;7,4;13,5;105;134;992,5;;;;;;
424100;2014;01;10;19;-7,5;;;;;93,0;8,8;12,8;91;102;993,1;;;;;;
424100;2014;01;10;20;-7,6;;;;;93,0;7,5;12,4;85;94;993,7;;;;;;
424100;2014;01;10;21;-7,7;;;;;94,0;7,5;12,2;97;90;993,9;;;;;;
424100;2014;01;10;22;-8,1;;;;;93,0;8,1;12,2;88;91;994,3;;;;;;
424100;2014;01;10;23;-8,4;;;;;93,0;7,9;13,5;78;83;994,1;;;;;;
424100;2014;01;11;0;-8,7;;;;;93,0;7,9;12,0;82;81;994,2;;;;;;
424100;2014;01;11;1;-8,5;;;;;90,0;7,7;10,9;87;87;994,1;;;;;;
424100;2014;01;11;2;-8,5;;;;;87,0;8,3;11,6;85;84;994,1;;;;;;
424100;2014;01;11;3;-8,6;;;;;80,0;6,0;11,5;88;86;994,3;;;;;;
424100;2014;01;11;4;-8,4;;;;;73,0;7,0;11,3;85;86;994,1;;;;;;
424100;2014;01;11;5;-8,2;;;;;64,0;6,0;9,4;90;89;994,2;;;;;;
424100;2014;01;11;6;-8,8;;-6,6;;-8,8;62,0;7,4;10,6;87;88;994,3;;;;;;
424100;2014;01;11;7;-8,7;;;;;60,0;5,8;9,2;99;91;994,6;;;;;;
424100;2014;01;11;8;-9,0;;;;;60,0;4,8;8,2;91;92;994,9;;;;;;
424100;2014;01;11;9;-9,6;;;;;63,0;6,0;7,9;79;85;995,4;;;;;;
424100;2014;01;11;10;-9,7;;;;;65,0;5,3;7,4;79;77;995,8;;;;;;
424100;2014;01;11;11;-9,7;;;;;66,0;3,8;7,0;88;78;996,3;;;;;;
424100;2014;01;11;12;-10,1;;;;;68,0;4,7;6,2;88;89;996,8;;;;;;
424100;2014;01;11;13;-10,3;;;;;68,0;4,8;7,3;90;88;997,2;;;;;;
424100;2014;01;11;14;-10,5;;;;;68,0;5,8;8,0;90;90;997,4;;;;;;
424100;2014;01;11;15;-9,8;;;;;64,0;5,2;8,6;94;91;997,7;;;;;;
424100;2014;01;11;16;-10,0;;;;;62,0;5,1;8,2;90;96;997,9;;;;;;
424100;2014;01;11;17;-10,5;;;;;64,0;5,7;8,6;91;89;998,4;;;;;;
424100;2014;01;11;18;-10,5;;-8,6;;-10,6;65,0;4,9;8,6;92;92;998,9;;;;;;
424100;2014;01;11;19;-10,9;;;;;61,0;5,2;8,0;89;91;999,5;;;;;;
424100;2014;01;11;20;-10,9;;;;;61,0;4,3;7,7;86;87;1000,4;;;;;;
424100;2014;01;11;21;-10,9;;;;;61,0;5,8;8,8;101;97;1001,0;;;;;;
424100;2014;01;11;22;-11,0;;;;;61,0;5,5;8,1;85;92;1001,6;;;;;;
424100;2014;01;11;23;-11,4;;;;;61,0;6,0;8,2;85;89;1002,3;;;;;;
424100;2014;01;12;0;-11,1;;;;;61,0;6,3;9,3;91;92;1002,6;;;;;;
424100;2014;01;12;1;-10,7;;;;;61,0;7,2;9,9;100;97;1003,1;;;;;;
424100;2014;01;12;2;-10,8;;;;;59,0;6,0;9,5;97;97;1003,6;;;;;;
424100;2014;01;12;3;-10,7;;;;;57,0;5,3;8,0;90;89;1003,9;;;;;;
424100;2014;01;12;4;-10,7;;;;;60,0;5,1;7,6;89;88;1004,2;;;;;;
424100;2014;01;12;5;-10,6;;;;;62,0;5,0;8,5;86;90;1004,8;;;;;;
424100;2014;01;12;6;-10,6;;-10,5;;-11,4;62,0;4,1;8,3;91;88;1005,5;;;;;;
424100;2014;01;12;7;-10,7;;;;;61,0;6,2;9,2;99;98;1006,1;;;;;;
424100;2014;01;12;8;-11,1;;;;;62,0;5,0;8,6;90;94;1007,0;;;;;;
424100;2014;01;12;9;-11,3;;;;;61,0;6,1;8,1;101;96;1007,5;;;;;;
424100;2014;01;12;10;-11,3;;;;;64,0;5,8;8,7;95;97;1007,6;;;;;;
424100;2014;01;12;11;-10,8;;;;;62,0;5,3;8,3;92;94;1007,8;;;;;;
424100;2014;01;12;12;-11,0;;;;;61,0;5,1;8,4;98;96;1008,5;;;;;;
424100;2014;01;12;13;-11,0;;;;;63,0;4,3;8,0;92;93;1008,8;;;;;;
424100;2014;01;12;14;-10,3;;;;;63,0;4,0;8,3;93;97;1008,7;;;;;;
424100;2014;01;12;15;-9,5;;;;;62,0;2,5;4,8;88;81;1008,9;;;;;;
424100;2014;01;12;16;-9,8;;;;;62,0;3,5;5,4;94;97;1009,2;;;;;;
424100;2014;01;12;17;-10,0;;;;;60,0;4,1;6,4;93;87;1009,1;;;;;;
424100;2014;01;12;18;-10,7;;-9,3;;-11,5;62,0;4,4;7,7;91;89;1009,2;;;;;;
424100;2014;01;12;19;-11,2;;;;;66,0;3,4;6,9;83;87;1009,2;;;;;;
424100;2014;01;12;20;-11,2;;;;;68,0;4,1;5,7;89;86;1009,4;;;;;;
424100;2014;01;12;21;-11,2;;;;;68,0;3,3;5,3;85;91;1009,5;;;;;;
424100;2014;01;12;22;-11,1;;;;;68,0;3,1;5,3;70;72;1009,0;;;;;;
424100;2014;01;12;23;-11,6;;;;;69,0;4,1;5,9;65;71;1008,5;;;;;;
